0,1053,532,521,438,219,219,615,313,302
1,1118,548,570,467,235,232,651,313,338
2,1122,560,562,462,242,220,660,318,342
3,1133,582,551,457,237,220,676,345,331
4,1176,617,559,479,252,227,697,365,332
5,1219,630,589,505,255,250,714,375,339
6,1270,644,626,534,263,271,736,381,355
7,1307,678,629,534,271,263,773,407,366
8,1259,660,599,510,261,249,749,399,350
9,1182,611,571,482,245,237,700,366,334
10,1127,596,531,449,237,212,678,359,319
11,1141,591,550,458,239,219,683,352,331
12,1136,583,553,455,231,224,681,352,329
13,1118,576,542,445,221,224,673,355,318
14,1131,586,545,445,226,219,686,360,326
15,1198,614,584,456,232,224,742,382,360
16,1285,657,628,489,244,245,796,413,383
17,1312,678,634,507,256,251,805,422,383
18,1331,670,661,508,253,255,823,417,406
19,1407,689,718,540,264,276,867,425,442
20,1510,769,741,578,298,280,932,471,461
21,1572,808,764,578,298,280,994,510,484
22,1650,854,796,629,311,318,1021,543,478
23,1756,891,865,697,346,351,1059,545,514
24,1880,953,927,754,377,377,1126,576,550
25,1870,974,896,752,388,364,1118,586,532
26,1780,908,872,724,375,349,1056,533,523
27,1753,872,881,751,378,373,1002,494,508
28,1718,873,845,759,382,377,959,491,468
29,1730,908,822,770,399,371,960,509,451
30,1786,955,831,796,421,375,990,534,456
31,1810,962,848,818,429,389,992,533,459
32,1840,963,877,840,427,413,1000,536,464
33,1850,968,882,838,423,415,1012,545,467
34,1796,950,846,842,440,402,954,510,444
35,1754,929,825,816,436,380,938,493,445
36,1694,880,814,757,391,366,937,489,448
37,1678,864,814,742,372,370,936,492,444
38,1728,892,836,772,399,373,956,493,463
39,1747,889,858,780,389,391,967,500,467
40,1717,866,851,742,358,384,975,508,467
41,1722,886,836,738,371,367,984,515,469
42,1714,870,844,715,350,365,999,520,479
43,1660,836,824,672,333,339,988,503,485
44,1628,817,811,661,332,329,967,485,482
45,1541,768,773,647,310,337,894,458,436
46,1518,754,764,643,300,343,875,454,421
47,1591,813,778,650,311,339,941,502,439
48,1538,786,752,644,307,337,894,479,415
49,1467,728,739,636,295,341,831,433,398
50,1532,773,759,664,306,358,868,467,401
51,1587,812,775,717,332,385,870,480,390
52,1602,804,798,764,351,413,838,453,385
53,1580,787,793,762,341,421,818,446,372
54,1593,793,800,752,341,411,841,452,389
55,1651,815,836,795,366,429,856,449,407
56,1673,840,833,840,389,451,833,451,382
57,1683,825,858,850,388,462,833,437,396
58,1709,823,886,860,383,477,849,440,409
59,1749,846,903,860,384,476,889,462,427
60,1735,853,882,828,383,445,907,470,437
61,1637,817,820,788,369,419,849,448,401
62,1566,769,797,762,341,421,804,428,376
63,1537,731,806,769,339,430,768,392,376
64,1510,695,815,736,313,423,774,382,392
65,1468,673,795,696,303,393,772,370,402
66,1414,643,771,679,303,376,735,340,395
67,1392,618,774,655,288,367,737,330,407
68,1342,581,761,644,273,371,698,308,390
69,1370,592,778,641,258,383,729,334,395
70,12640,4563,8077,5256,1861,3395,7384,2702,4682
