0,1203,614,589,483,247,236,720,367,353
1,1165,609,556,483,252,231,682,357,325
2,1093,589,504,441,233,208,652,356,296
3,1228,623,605,522,279,243,706,344,362
4,1091,562,529,441,223,218,650,339,311
5,1167,606,561,505,261,244,662,345,317
6,1094,581,513,435,241,194,659,340,319
7,1290,659,631,497,248,249,793,411,382
8,1348,696,652,506,244,262,842,452,390
9,1369,699,670,531,279,252,838,420,418
10,1380,673,707,507,239,268,873,434,439
11,1584,760,824,636,306,330,948,454,494
12,1556,822,734,617,328,289,939,494,445
13,1645,819,826,599,294,305,1046,525,521
14,1769,940,829,718,375,343,1051,565,486
15,1786,872,914,713,348,365,1073,524,549
16,1958,1026,932,846,428,418,1112,598,514
17,1845,967,878,767,391,376,1078,576,502
18,1863,956,907,811,424,387,1052,532,520
19,1718,857,861,785,369,416,933,488,445
20,1769,905,864,798,389,409,971,516,455
21,1835,956,879,843,449,394,992,507,485
22,1962,1061,901,891,478,413,1071,583,488
23,2018,1025,993,938,479,459,1080,546,534
24,2137,1111,1026,989,506,483,1148,605,543
25,1905,987,918,882,458,424,1023,529,494
26,1790,978,812,789,424,365,1001,554,447
27,1785,939,846,819,438,381,966,501,465
28,1635,880,755,737,407,330,898,473,425
29,1766,916,850,785,409,376,981,507,474
30,1734,893,841,792,419,373,942,474,468
31,1777,885,892,813,392,421,964,493,471
32,1694,883,811,715,367,348,979,516,463
33,1662,854,808,719,359,360,943,495,448
34,1648,818,830,671,307,364,977,511,466
35,1675,853,822,712,360,352,963,493,470
36,1623,815,808,671,331,340,952,484,468
37,1461,728,733,625,291,334,836,437,399
38,1576,798,778,693,341,352,883,457,426
39,1631,852,779,673,337,336,958,515,443
40,1470,729,741,667,311,356,803,418,385
41,1485,750,735,675,324,351,810,426,384
42,1602,812,790,723,327,396,879,485,394
43,1620,832,788,763,362,401,857,470,387
44,1683,831,852,839,375,464,844,456,388
45,1590,805,785,781,350,431,809,455,354
46,1716,865,851,817,391,426,899,474,425
47,1751,886,865,903,423,480,848,463,385
48,1752,895,857,918,435,483,834,460,374
49,1766,870,896,913,423,490,853,447,406
50,1870,932,938,948,425,523,922,507,415
51,1865,926,939,909,414,495,956,512,444
52,1851,942,909,886,419,467,965,523,442
53,1654,855,799,822,384,438,832,471,361
54,1720,860,860,835,379,456,885,481,404
55,1668,801,867,856,391,465,812,410,402
56,1671,797,874,783,346,437,888,451,437
57,1577,756,821,769,360,409,808,396,412
58,1569,746,823,726,324,402,843,422,421
59,1583,739,844,758,365,393,825,374,451
60,1491,697,794,718,311,407,773,386,387
61,1639,754,885,755,329,426,884,425,459
62,895,406,489,416,186,230,479,220,259
63,911,386,525,417,167,250,494,219,275
64,947,441,506,431,183,248,516,258,258
65,927,409,518,409,165,244,518,244,274
66,955,429,526,429,192,237,526,237,289
67,1014,432,582,431,168,263,583,264,319
68,932,387,545,376,152,224,556,235,321
69,904,389,515,385,164,221,519,225,294
70,12038,4398,7640,4219,1522,2697,7819,2876,4943
