0,1131,561,570,460,231,229,671,330,341
1,1129,558,571,467,242,225,662,316,346
2,1137,584,553,460,237,223,677,347,330
3,1181,615,566,482,250,232,699,365,334
4,1216,629,587,506,254,252,710,375,335
5,1258,638,620,535,263,272,723,375,348
6,1298,672,626,535,273,262,763,399,364
7,1262,661,601,515,262,253,747,399,348
8,1186,614,572,487,246,241,699,368,331
9,1122,592,530,447,234,213,675,358,317
10,1152,596,556,461,241,220,691,355,336
11,1142,587,555,457,235,222,685,352,333
12,1121,583,538,444,224,220,677,359,318
13,1134,590,544,447,228,219,687,362,325
14,1203,614,589,458,234,224,745,380,365
15,1303,664,639,489,245,244,814,419,395
16,1331,686,645,506,258,248,825,428,397
17,1333,671,662,510,256,254,823,415,408
18,1424,691,733,549,266,283,875,425,450
19,1521,774,747,584,299,285,937,475,462
20,1579,812,767,580,299,281,999,513,486
21,1647,841,806,628,307,321,1019,534,485
22,1741,880,861,693,340,353,1048,540,508
23,1862,943,919,748,373,375,1114,570,544
24,1865,971,894,752,387,365,1113,584,529
25,1792,919,873,729,381,348,1063,538,525
26,1775,883,892,757,383,374,1018,500,518
27,1739,888,851,760,384,376,979,504,475
28,1745,918,827,774,403,371,971,515,456
29,1808,963,845,809,430,379,999,533,466
30,1837,974,863,834,441,393,1003,533,470
31,1866,979,887,859,443,416,1007,536,471
32,1868,977,891,851,432,419,1017,545,472
33,1808,957,851,844,441,403,964,516,448
34,1767,937,830,818,436,382,949,501,448
35,1704,885,819,763,394,369,941,491,450
36,1686,868,818,754,381,373,932,487,445
37,1737,894,843,783,406,377,954,488,466
38,1748,892,856,787,395,392,961,497,464
39,1725,874,851,752,364,388,973,510,463
40,1718,884,834,742,372,370,976,512,464
41,1708,866,842,715,348,367,993,518,475
42,1671,844,827,679,335,344,992,509,483
43,1635,822,813,665,333,332,970,489,481
44,1552,775,777,650,310,340,902,465,437
45,1532,763,769,650,304,346,882,459,423
46,1595,817,778,657,320,337,938,497,441
47,1540,787,753,648,310,338,892,477,415
48,1470,731,739,641,297,344,829,434,395
49,1539,777,762,668,309,359,871,468,403
50,1599,819,780,721,334,387,878,485,393
51,1608,809,799,767,355,412,841,454,387
52,1591,794,797,767,346,421,824,448,376
53,1611,807,804,761,347,414,850,460,390
54,1667,827,840,804,370,434,863,457,406
55,1687,850,837,848,396,452,839,454,385
56,1692,831,861,858,395,463,834,436,398
57,1730,838,892,873,391,482,857,447,410
58,1761,856,905,871,390,481,890,466,424
59,1750,862,888,839,389,450,911,473,438
60,1653,824,829,792,370,422,861,454,407
61,1582,782,800,770,347,423,812,435,377
62,1561,746,815,780,344,436,781,402,379
63,1525,704,821,745,316,429,780,388,392
64,1490,684,806,705,308,397,785,376,409
65,1444,663,781,689,309,380,755,354,401
66,1419,635,784,668,296,372,751,339,412
67,1369,596,773,656,281,375,713,315,398
68,1396,606,790,653,264,389,743,342,401
69,1122,481,641,511,206,305,611,275,336
70,12342,4424,7918,5040,1766,3274,7302,2658,4644
