0,1164,603,561,488,252,236,676,351,325
1,1115,555,560,468,227,241,647,328,319
2,1116,551,565,466,237,229,650,314,336
3,1122,563,559,465,246,219,657,317,340
4,1132,580,552,465,240,225,667,340,327
5,1168,611,557,476,250,226,692,361,331
6,1213,624,589,503,251,252,710,373,337
7,1267,643,624,531,261,270,736,382,354
8,1309,680,629,526,269,257,783,411,372
9,1259,662,597,510,262,248,749,400,349
10,1181,609,572,479,241,238,702,368,334
11,1121,594,527,444,232,212,677,362,315
12,1140,592,548,457,239,218,683,353,330
13,1136,581,555,456,234,222,680,347,333
14,1110,573,537,439,219,220,671,354,317
15,1134,590,544,442,225,217,692,365,327
16,1179,605,574,452,232,220,727,373,354
17,1271,654,617,488,245,243,783,409,374
18,1317,683,634,513,260,253,804,423,381
19,1340,675,665,512,255,257,828,420,408
20,1407,695,712,532,260,272,875,435,440
21,1509,770,739,573,297,276,936,473,463
22,1583,806,777,576,296,280,1007,510,497
23,1668,856,812,631,312,319,1037,544,493
24,1777,903,874,702,349,353,1075,554,521
25,1889,962,927,752,379,373,1137,583,554
26,1863,971,892,743,385,358,1120,586,534
27,1763,904,859,715,373,342,1048,531,517
28,1733,864,869,745,373,372,988,491,497
29,1704,865,839,750,379,371,954,486,468
30,1715,897,818,754,394,360,961,503,458
31,1772,946,826,782,414,368,990,532,458
32,1793,950,843,807,422,385,986,528,458
33,1827,952,875,837,425,412,990,527,463
34,1843,961,882,832,421,411,1011,540,471
35,1785,944,841,835,435,400,950,509,441
36,1741,922,819,810,432,378,931,490,441
37,1687,878,809,755,388,367,932,490,442
38,1672,862,810,738,370,368,934,492,442
39,1723,886,837,762,393,369,961,493,468
40,1743,888,855,772,387,385,971,501,470
41,1716,868,848,736,358,378,980,510,470
42,1719,885,834,734,370,364,985,515,470
43,1705,862,843,711,347,364,994,515,479
44,1651,827,824,665,327,338,986,500,486
45,1618,807,811,655,325,330,963,482,481
46,1525,753,772,641,305,336,884,448,436
47,1513,749,764,636,297,339,877,452,425
48,1588,813,775,640,308,332,948,505,443
49,1525,777,748,635,300,335,890,477,413
50,1457,720,737,628,287,341,829,433,396
51,1527,770,757,659,303,356,868,467,401
52,1584,810,774,712,330,382,872,480,392
53,1588,795,793,757,349,408,831,446,385
54,1559,771,788,751,334,417,808,437,371
55,1577,778,799,743,335,408,834,443,391
56,1630,806,824,784,359,425,846,447,399
57,1658,825,833,829,379,450,829,446,383
58,1670,815,855,840,381,459,830,434,396
59,1688,805,883,849,375,474,839,430,409
60,1725,832,893,847,375,472,878,457,421
61,1720,840,880,822,376,446,898,464,434
62,1624,806,818,784,365,419,840,441,399
63,1547,755,792,754,336,418,793,419,374
64,1521,719,802,760,332,428,761,387,374
65,1482,678,804,724,308,416,758,370,388
66,1441,656,785,685,297,388,756,359,397
67,1391,626,765,664,293,371,727,333,394
68,1365,599,766,646,282,364,719,317,402
69,1312,560,752,631,264,367,681,296,385
70,13137,4775,8362,5581,1987,3594,7556,2788,4768
