0,1211,627,584,505,248,257,706,379,327
1,1275,645,630,528,264,264,747,381,366
2,1303,675,628,542,282,260,761,393,368
3,1258,661,597,539,279,260,719,382,337
4,1194,618,576,520,263,257,674,355,319
5,1126,597,529,475,248,227,651,349,302
6,1156,600,556,484,253,231,672,347,325
7,1150,588,562,477,243,234,673,345,328
8,1122,585,537,454,231,223,668,354,314
9,1137,595,542,452,234,218,685,361,324
10,1204,618,586,461,235,226,743,383,360
11,1302,662,640,493,244,249,809,418,391
12,1360,697,663,519,264,255,841,433,408
13,1375,688,687,520,259,261,855,429,426
14,1462,714,748,556,267,289,906,447,459
15,1562,783,779,609,308,301,953,475,478
16,1597,811,786,608,311,297,989,500,489
17,1698,873,825,659,331,328,1039,542,497
18,1770,909,861,719,362,357,1051,547,504
19,1831,944,887,753,383,370,1078,561,517
20,1804,957,847,748,390,358,1056,567,489
21,1732,905,827,720,382,338,1012,523,489
22,1719,871,848,734,372,362,985,499,486
23,1734,875,859,763,376,387,971,499,472
24,1817,933,884,809,412,397,1008,521,487
25,1883,986,897,843,440,403,1040,546,494
26,1922,1009,913,887,465,422,1035,544,491
27,1965,1022,943,922,471,451,1043,551,492
28,1938,1013,925,898,455,443,1040,558,482
29,1860,987,873,874,455,419,986,532,454
30,1804,962,842,839,447,392,965,515,450
31,1742,910,832,809,424,385,933,486,447
32,1735,894,841,794,408,386,941,486,455
33,1773,912,861,805,415,390,968,497,471
34,1783,905,878,812,404,408,971,501,470
35,1758,897,861,784,387,397,974,510,464
36,1750,909,841,760,390,370,990,519,471
37,1722,876,846,722,355,367,1000,521,479
38,1686,854,832,694,342,352,992,512,480
39,1657,836,821,686,345,341,971,491,480
40,1572,789,783,668,321,347,904,468,436
41,1554,785,769,671,321,350,883,464,419
42,1622,838,784,683,340,343,939,498,441
43,1559,801,758,675,327,348,884,474,410
44,1487,742,745,662,310,352,825,432,393
45,1570,798,772,687,320,367,883,478,405
46,1630,838,792,743,346,397,887,492,395
47,1641,829,812,791,366,425,850,463,387
48,1627,823,804,795,362,433,832,461,371
49,1651,836,815,793,365,428,858,471,387
50,1713,861,852,837,393,444,876,468,408
51,1730,881,849,882,418,464,848,463,385
52,1746,872,874,896,421,475,850,451,399
53,1792,881,911,914,416,498,878,465,413
54,1827,909,918,911,414,497,916,495,421
55,1829,919,910,879,410,469,950,509,441
56,1735,884,851,843,399,444,892,485,407
57,1655,832,823,813,373,440,842,459,383
58,1645,799,846,824,372,452,821,427,394
59,1607,761,846,792,348,444,815,413,402
60,1573,748,825,754,340,414,819,408,411
61,1533,726,807,734,335,399,799,391,408
62,1520,702,818,716,326,390,804,376,428
63,1474,672,802,705,315,390,769,357,412
64,1505,684,821,710,301,409,795,383,412
65,1210,542,668,558,237,321,652,305,347
66,863,372,491,399,165,234,464,207,257
67,887,388,499,407,167,240,480,221,259
68,877,384,493,396,160,236,481,224,257
69,872,373,499,390,161,229,482,212,270
70,12399,4496,7903,4708,1684,3024,7691,2812,4879
