0,483,245,238,95,48,47,388,197,191
1,466,255,211,72,41,31,394,214,180
2,430,233,197,62,33,29,368,200,168
3,447,235,212,87,45,42,360,190,170
4,465,242,223,87,44,43,378,198,180
5,487,249,238,84,39,45,403,210,193
6,459,243,216,76,40,36,383,203,180
7,593,283,310,91,39,52,502,244,258
8,534,258,276,80,38,42,454,220,234
9,588,306,282,97,43,54,491,263,228
10,655,321,334,105,56,49,550,265,285
11,679,340,339,110,62,48,569,278,291
12,655,326,329,99,45,54,556,281,275
13,665,339,326,113,51,62,552,288,264
14,714,382,332,102,52,50,612,330,282
15,709,363,346,106,46,60,603,317,286
16,724,357,367,115,64,51,609,293,316
17,746,419,327,98,56,42,648,363,285
18,726,397,329,126,73,53,600,324,276
19,826,428,398,123,65,58,703,363,340
20,802,414,388,133,65,68,669,349,320
21,873,459,414,127,72,55,746,387,359
22,953,491,462,162,90,72,791,401,390
23,898,494,404,165,77,88,733,417,316
24,845,439,406,156,77,79,689,362,327
25,859,420,439,159,70,89,700,350,350
26,804,393,411,163,86,77,641,307,334
27,793,396,397,158,76,82,635,320,315
28,799,410,389,146,74,72,653,336,317
29,792,400,392,156,78,78,636,322,314
30,769,412,357,135,71,64,634,341,293
31,760,395,365,144,77,67,616,318,298
32,709,355,354,146,71,75,563,284,279
33,732,384,348,122,69,53,610,315,295
34,659,342,317,103,50,53,556,292,264
35,664,350,314,129,66,63,535,284,251
36,622,320,302,92,41,51,530,279,251
37,586,302,284,117,54,63,469,248,221
38,594,306,288,112,55,57,482,251,231
39,610,317,293,109,51,58,501,266,235
40,638,337,301,108,56,52,530,281,249
41,632,324,308,87,43,44,545,281,264
42,648,324,324,133,59,74,515,265,250
43,665,319,346,111,46,65,554,273,281
44,720,388,332,130,59,71,590,329,261
45,836,427,409,140,77,63,696,350,346
46,741,374,367,129,67,62,612,307,305
47,844,426,418,136,67,69,708,359,349
48,850,450,400,159,79,80,691,371,320
49,834,439,395,155,76,79,679,363,316
50,776,425,351,163,86,77,613,339,274
51,788,394,394,165,70,95,623,324,299
52,756,375,381,149,64,85,607,311,296
53,789,396,393,181,94,87,608,302,306
54,703,359,344,168,71,97,535,288,247
55,722,395,327,155,80,75,567,315,252
56,719,354,365,138,71,67,581,283,298
57,607,314,293,114,52,62,493,262,231
58,535,247,288,124,56,68,411,191,220
59,457,227,230,95,45,50,362,182,180
60,352,151,201,66,31,35,286,120,166
61,294,155,139,46,22,24,248,133,115
62,275,112,163,70,28,42,205,84,121
63,294,140,154,71,30,41,223,110,113
64,307,155,152,48,21,27,259,134,125
65,371,160,211,75,32,43,296,128,168
66,317,127,190,71,28,43,246,99,147
67,339,144,195,85,32,53,254,112,142
68,382,140,242,67,23,44,315,117,198
69,338,144,194,64,31,33,274,113,161
70,4412,1462,2950,728,241,487,3684,1221,2463
