0,463,250,213,73,41,32,390,209,181
1,430,233,197,63,33,30,367,200,167
2,448,236,212,84,44,40,364,192,172
3,470,242,228,89,45,44,381,197,184
4,487,249,238,82,38,44,405,211,194
5,465,245,220,77,41,36,388,204,184
6,591,278,313,88,37,51,503,241,262
7,532,259,273,77,36,41,455,223,232
8,589,311,278,100,46,54,489,265,224
9,661,323,338,103,55,48,558,268,290
10,675,338,337,109,61,48,566,277,289
11,658,324,334,100,46,54,558,278,280
12,667,341,326,114,52,62,553,289,264
13,718,388,330,103,54,49,615,334,281
14,713,367,346,106,47,59,607,320,287
15,750,372,378,115,63,52,635,309,326
16,747,419,328,98,55,43,649,364,285
17,721,387,334,124,71,53,597,316,281
18,823,427,396,128,67,61,695,360,335
19,814,418,396,134,65,69,680,353,327
20,860,451,409,127,71,56,733,380,353
21,956,492,464,161,91,70,795,401,394
22,893,496,397,164,78,86,729,418,311
23,847,434,413,158,77,81,689,357,332
24,863,417,446,160,67,93,703,350,353
25,803,392,411,153,85,68,650,307,343
26,797,396,401,160,77,83,637,319,318
27,797,406,391,147,73,74,650,333,317
28,789,398,391,158,78,80,631,320,311
29,773,416,357,140,76,64,633,340,293
30,765,395,370,143,76,67,622,319,303
31,711,355,356,147,71,76,564,284,280
32,727,384,343,124,73,51,603,311,292
33,663,343,320,104,52,52,559,291,268
34,664,349,315,127,65,62,537,284,253
35,626,326,300,91,43,48,535,283,252
36,589,302,287,116,55,61,473,247,226
37,591,306,285,107,53,54,484,253,231
38,602,317,285,104,51,53,498,266,232
39,639,338,301,107,56,51,532,282,250
40,626,317,309,87,43,44,539,274,265
41,646,322,324,133,60,73,513,262,251
42,670,325,345,110,45,65,560,280,280
43,717,387,330,130,60,70,587,327,260
44,841,429,412,143,79,64,698,350,348
45,736,368,368,127,64,63,609,304,305
46,847,430,417,136,67,69,711,363,348
47,855,451,404,159,78,81,696,373,323
48,831,440,391,154,76,78,677,364,313
49,781,428,353,163,85,78,618,343,275
50,794,395,399,168,72,96,626,323,303
51,767,382,385,152,67,85,615,315,300
52,796,401,395,187,97,90,609,304,305
53,711,362,349,170,71,99,541,291,250
54,729,400,329,155,80,75,574,320,254
55,720,351,369,140,72,68,580,279,301
56,617,322,295,115,53,62,502,269,233
57,540,252,288,126,56,70,414,196,218
58,471,236,235,100,47,53,371,189,182
59,354,154,200,68,31,37,286,123,163
60,297,156,141,46,20,26,251,136,115
61,277,113,164,71,28,43,206,85,121
62,300,147,153,71,31,40,229,116,113
63,310,156,154,48,20,28,262,136,126
64,380,165,215,77,33,44,303,132,171
65,318,125,193,70,27,43,248,98,150
66,346,154,192,85,33,52,261,121,140
67,394,151,243,70,24,46,324,127,197
68,355,151,204,68,33,35,287,118,169
69,308,121,187,72,29,43,236,92,144
70,4416,1467,2949,699,230,469,3717,1237,2480
