0,486,244,242,96,46,50,390,198,192
1,540,266,274,98,51,47,442,215,227
2,577,298,279,95,52,43,482,246,236
3,623,325,298,107,48,59,516,277,239
4,626,313,313,114,49,65,512,264,248
5,604,291,313,102,45,57,502,246,256
6,571,277,294,101,43,58,470,234,236
7,537,273,264,98,47,51,439,226,213
8,510,269,241,75,39,36,435,230,205
9,478,254,224,72,37,35,406,217,189
10,482,251,231,82,40,42,400,211,189
11,505,260,245,94,47,47,411,213,198
12,515,264,251,94,48,46,421,216,205
13,514,267,247,85,44,41,429,223,206
14,558,282,276,90,44,46,468,238,230
15,581,282,299,95,43,52,486,239,247
16,571,293,278,91,42,49,480,251,229
17,623,323,300,99,51,48,524,272,252
18,696,351,345,119,68,51,577,283,294
19,692,350,342,113,61,52,579,289,290
20,668,337,331,104,48,56,564,289,275
21,708,367,341,115,57,58,593,310,283
22,740,389,351,110,56,54,630,333,297
23,744,378,366,113,55,58,631,323,308
24,759,401,358,114,60,54,645,341,304
25,762,415,347,116,64,52,646,351,295
26,796,418,378,135,73,62,661,345,316
27,829,433,396,139,75,64,690,358,332
28,840,443,397,141,77,64,699,366,333
29,891,464,427,157,84,73,734,380,354
30,923,481,442,186,92,94,737,389,348
31,908,473,435,184,88,96,724,385,339
32,908,450,458,171,81,90,737,369,368
33,918,445,473,178,86,92,740,359,381
34,891,444,447,179,88,91,712,356,356
35,881,455,426,164,83,81,717,372,345
36,912,470,442,159,84,75,753,386,367
37,898,471,427,159,88,71,739,383,356
38,850,451,399,149,79,70,701,372,329
39,822,423,399,143,73,70,679,350,329
40,796,406,390,138,73,65,658,333,325
41,774,409,365,128,66,62,646,343,303
42,745,397,348,124,61,63,621,336,285
43,697,361,336,118,55,63,579,306,273
44,656,341,315,114,53,61,542,288,254
45,632,335,297,110,58,52,522,277,245
46,625,325,300,110,57,53,515,268,247
47,633,329,304,105,52,53,528,277,251
48,647,334,313,91,43,48,556,291,265
49,655,332,323,108,50,58,547,282,265
50,683,333,350,117,54,63,566,279,287
51,718,363,355,120,56,64,598,307,291
52,788,408,380,137,69,68,651,339,312
53,793,390,403,129,66,63,664,324,340
54,801,395,406,122,60,62,679,335,344
55,843,440,403,142,74,68,701,366,335
56,844,438,406,154,75,79,690,363,327
57,799,415,384,151,74,77,648,341,307
58,770,401,369,161,74,87,609,327,282
59,755,371,384,150,60,90,605,311,294
60,740,354,386,143,64,79,597,290,307
61,713,342,371,154,70,84,559,272,287
62,683,341,342,149,67,82,534,274,260
63,681,335,346,136,64,72,545,271,274
64,614,298,316,118,56,62,496,242,254
65,528,251,277,111,51,60,417,200,217
66,454,204,250,101,44,57,353,160,193
67,358,154,204,76,32,44,282,122,160
68,282,124,158,49,22,27,233,102,131
69,252,113,139,51,21,30,201,92,109
70,4359,1408,2951,853,263,590,3506,1145,2361
