0,446,236,210,84,43,41,362,193,169
1,482,251,231,91,47,44,391,204,187
2,490,253,237,86,40,46,404,213,191
3,467,247,220,78,42,36,389,205,184
4,583,276,307,89,38,51,494,238,256
5,531,260,271,80,39,41,451,221,230
6,586,313,273,96,46,50,490,267,223
7,641,310,331,103,54,49,538,256,282
8,669,338,331,113,64,49,556,274,282
9,651,324,327,100,45,55,551,279,272
10,655,333,322,112,51,61,543,282,261
11,710,382,328,105,56,49,605,326,279
12,712,365,347,110,49,61,602,316,286
13,742,373,369,115,64,51,627,309,318
14,766,429,337,99,54,45,667,375,292
15,736,400,336,125,73,52,611,327,284
16,810,416,394,128,68,60,682,348,334
17,808,413,395,133,64,69,675,349,326
18,858,457,401,132,76,56,726,381,345
19,952,485,467,159,88,71,793,397,396
20,900,502,398,163,78,85,737,424,313
21,843,434,409,156,78,78,687,356,331
22,850,414,436,160,70,90,690,344,346
23,799,393,406,152,83,69,647,310,337
24,779,385,394,155,75,80,624,310,314
25,783,394,389,146,73,73,637,321,316
26,795,399,396,164,84,80,631,315,316
27,766,408,358,140,76,64,626,332,294
28,760,398,362,145,77,68,615,321,294
29,701,357,344,138,68,70,563,289,274
30,723,385,338,138,77,61,585,308,277
31,654,338,316,107,53,54,547,285,262
32,644,338,306,128,66,62,516,272,244
33,623,319,304,97,45,52,526,274,252
34,587,303,284,117,56,61,470,247,223
35,577,298,279,109,54,55,468,244,224
36,593,313,280,108,55,53,485,258,227
37,636,344,292,113,61,52,523,283,240
38,618,311,307,83,40,43,535,271,264
39,641,322,319,136,63,73,505,259,246
40,670,323,347,113,48,65,557,275,282
41,719,390,329,131,60,71,588,330,258
42,833,427,406,140,78,62,693,349,344
43,738,375,363,128,65,63,610,310,300
44,849,435,414,140,71,69,709,364,345
45,856,448,408,164,82,82,692,366,326
46,828,443,385,157,79,78,671,364,307
47,781,434,347,165,86,79,616,348,268
48,798,399,399,165,73,92,633,326,307
49,774,390,384,153,70,83,621,320,301
50,790,402,388,189,99,90,601,303,298
51,718,362,356,172,72,100,546,290,256
52,736,405,331,154,78,76,582,327,255
53,727,362,365,143,74,69,584,288,296
54,618,324,294,118,54,64,500,270,230
55,550,264,286,130,59,71,420,205,215
56,474,240,234,102,48,54,372,192,180
57,362,159,203,68,33,35,294,126,168
58,304,162,142,46,20,26,258,142,116
59,286,118,168,73,29,44,213,89,124
60,308,152,156,73,32,41,235,120,115
61,316,163,153,51,24,27,265,139,126
62,400,173,227,81,34,47,319,139,180
63,337,136,201,73,28,45,264,108,156
64,360,163,197,86,36,50,274,127,147
65,409,165,244,71,25,46,338,140,198
66,367,157,210,70,34,36,297,123,174
67,330,132,198,78,33,45,252,99,153
68,365,133,232,72,28,44,293,105,188
69,373,138,235,56,20,36,317,118,199
70,4183,1415,2768,661,215,446,3522,1200,2322
