0,425,232,193,60,32,28,365,200,165
1,440,231,209,82,42,40,358,189,169
2,474,243,231,87,43,44,387,200,187
3,491,253,238,83,40,43,408,213,195
4,466,244,222,78,42,36,388,202,186
5,586,279,307,89,38,51,497,241,256
6,539,265,274,80,39,41,459,226,233
7,586,313,273,99,47,52,487,266,221
8,655,321,334,101,54,47,554,267,287
9,671,336,335,113,63,50,558,273,285
10,656,323,333,100,46,54,556,277,279
11,667,338,329,113,51,62,554,287,267
12,714,384,330,103,55,48,611,329,282
13,713,368,345,106,47,59,607,321,286
14,749,375,374,115,64,51,634,311,323
15,777,435,342,99,54,45,678,381,297
16,726,394,332,124,71,53,602,323,279
17,812,418,394,124,66,58,688,352,336
18,815,416,399,131,62,69,684,354,330
19,855,450,405,129,72,57,726,378,348
20,946,483,463,158,90,68,788,393,395
21,891,496,395,159,75,84,732,421,311
22,843,437,406,154,79,75,689,358,331
23,860,419,441,156,67,89,704,352,352
24,800,389,411,152,84,68,648,305,343
25,787,391,396,152,73,79,635,318,317
26,793,400,393,150,72,78,643,328,315
27,794,401,393,160,80,80,634,321,313
28,767,411,356,139,74,65,628,337,291
29,764,397,367,143,75,68,621,322,299
30,698,351,347,144,70,74,554,281,273
31,733,385,348,131,74,57,602,311,291
32,660,339,321,106,53,53,554,286,268
33,658,344,314,128,66,62,530,278,252
34,621,321,300,90,40,50,531,281,250
35,583,298,285,114,55,59,469,243,226
36,586,302,284,104,51,53,482,251,231
37,596,313,283,107,53,54,489,260,229
38,639,342,297,108,58,50,531,284,247
39,623,314,309,85,41,44,538,273,265
40,647,324,323,135,61,74,512,263,249
41,672,325,347,112,47,65,560,278,282
42,717,388,329,130,60,70,587,328,259
43,839,432,407,142,78,64,697,354,343
44,744,374,370,128,65,63,616,309,307
45,851,436,415,138,69,69,713,367,346
46,858,452,406,164,81,83,694,371,323
47,829,442,387,156,78,78,673,364,309
48,783,430,353,166,86,80,617,344,273
49,796,398,398,169,73,96,627,325,302
50,769,386,383,153,69,84,616,317,299
51,790,400,390,187,97,90,603,303,300
52,723,368,355,175,73,102,548,295,253
53,736,404,332,153,78,75,583,326,257
54,725,354,371,144,74,70,581,280,301
55,623,326,297,117,53,64,506,273,233
56,545,260,285,127,57,70,418,203,215
57,476,240,236,102,48,54,374,192,182
58,357,156,201,68,32,36,289,124,165
59,302,161,141,44,19,25,258,142,116
60,282,117,165,72,28,44,210,89,121
61,307,153,154,73,32,41,234,121,113
62,315,159,156,52,24,28,263,135,128
63,388,169,219,78,33,45,310,136,174
64,328,131,197,73,28,45,255,103,152
65,353,158,195,85,35,50,268,123,145
66,402,159,243,70,24,46,332,135,197
67,358,150,208,69,33,36,289,117,172
68,322,128,194,75,31,44,247,97,150
69,351,125,226,71,27,44,280,98,182
70,4330,1451,2879,674,218,456,3656,1233,2423
