0,531,272,259,90,49,41,441,223,218
1,557,298,259,92,44,48,465,254,211
2,514,277,237,86,43,43,428,234,194
3,517,277,240,81,44,37,436,233,203
4,526,284,242,85,44,41,441,240,201
5,552,276,276,101,49,52,451,227,224
6,588,291,297,105,54,51,483,237,246
7,625,327,298,101,53,48,524,274,250
8,662,340,322,109,49,60,553,291,262
9,655,330,325,112,48,64,543,282,261
10,641,315,326,102,44,58,539,271,268
11,611,305,306,101,42,59,510,263,247
12,573,298,275,100,47,53,473,251,222
13,532,281,251,78,40,38,454,241,213
14,498,264,234,72,36,36,426,228,198
15,492,260,232,81,40,41,411,220,191
16,509,264,245,91,46,45,418,218,200
17,510,265,245,88,46,42,422,219,203
18,518,271,247,79,41,38,439,230,209
19,564,282,282,92,45,47,472,237,235
20,587,281,306,97,44,53,490,237,253
21,586,300,286,89,39,50,497,261,236
22,647,333,314,99,49,50,548,284,264
23,709,358,351,118,65,53,591,293,298
24,706,355,351,111,58,53,595,297,298
25,675,334,341,101,45,56,574,289,285
26,718,370,348,116,59,57,602,311,291
27,758,393,365,113,58,55,645,335,310
28,776,395,381,118,58,60,658,337,321
29,785,416,369,121,62,59,664,354,310
30,797,431,366,126,65,61,671,366,305
31,838,442,396,139,74,65,699,368,331
32,860,451,409,142,77,65,718,374,344
33,871,458,413,146,78,68,725,380,345
34,935,483,452,158,83,75,777,400,377
35,969,508,461,186,92,94,783,416,367
36,964,507,457,186,89,97,778,418,360
37,970,476,494,180,85,95,790,391,399
38,966,473,493,186,92,94,780,381,399
39,936,475,461,182,89,93,754,386,368
40,919,470,449,168,82,86,751,388,363
41,942,476,466,161,84,77,781,392,389
42,933,484,449,159,88,71,774,396,378
43,888,477,411,144,77,67,744,400,344
44,849,442,407,138,70,68,711,372,339
45,817,416,401,139,75,64,678,341,337
46,787,414,373,130,69,61,657,345,312
47,748,394,354,124,60,64,624,334,290
48,701,358,343,120,53,67,581,305,276
49,661,341,320,112,50,62,549,291,258
50,633,331,302,108,55,53,525,276,249
51,615,313,302,109,55,54,506,258,248
52,626,324,302,106,52,54,520,272,248
53,635,328,307,88,43,45,547,285,262
54,641,320,321,104,49,55,537,271,266
55,665,318,347,120,54,66,545,264,281
56,707,351,356,120,53,67,587,298,289
57,771,391,380,133,66,67,638,325,313
58,761,367,394,129,64,65,632,303,329
59,766,371,395,118,56,62,648,315,333
60,819,418,401,138,69,69,681,349,332
61,814,413,401,148,70,78,666,343,323
62,758,382,376,144,68,76,614,314,300
63,735,369,366,154,69,85,581,300,281
64,723,349,374,140,55,85,583,294,289
65,698,331,367,130,56,74,568,275,293
66,662,309,353,141,61,80,521,248,273
67,624,295,329,133,55,78,491,240,251
68,617,289,328,121,55,66,496,234,262
69,554,259,295,106,50,56,448,209,239
70,4666,1564,3102,966,314,652,3700,1250,2450
