0,951,490,461,138,71,67,813,419,394
1,971,481,490,151,75,76,820,406,414
2,975,482,493,158,83,75,817,399,418
3,1033,536,497,164,85,79,869,451,418
4,1071,573,498,183,92,91,888,481,407
5,1108,574,534,191,96,95,917,478,439
6,1216,622,594,189,96,93,1027,526,501
7,1232,629,603,191,107,84,1041,522,519
8,1143,584,559,183,102,81,960,482,478
9,1072,557,515,173,91,82,899,466,433
10,994,529,465,153,86,67,841,443,398
11,983,501,482,154,77,77,829,424,405
12,1006,505,501,152,73,79,854,432,422
13,1036,528,508,153,79,74,883,449,434
14,1089,543,546,180,89,91,909,454,455
15,1116,560,556,174,84,90,942,476,466
16,1109,559,550,161,77,84,948,482,466
17,1191,612,579,180,93,87,1011,519,492
18,1285,675,610,197,102,95,1088,573,515
19,1254,651,603,201,108,93,1053,543,510
20,1239,647,592,201,111,90,1038,536,502
21,1283,676,607,215,117,98,1068,559,509
22,1364,708,656,232,126,106,1132,582,550
23,1470,764,706,237,128,109,1233,636,597
24,1528,789,739,237,123,114,1291,666,625
25,1489,765,724,232,115,117,1257,650,607
26,1423,744,679,234,124,110,1189,620,569
27,1459,760,699,262,142,120,1197,618,579
28,1523,780,743,283,144,139,1240,636,604
29,1605,815,790,288,142,146,1317,673,644
30,1657,833,824,302,145,157,1355,688,667
31,1693,861,832,329,158,171,1364,703,661
32,1709,884,825,345,175,170,1364,709,655
33,1609,835,774,337,175,162,1272,660,612
34,1601,832,769,342,182,160,1259,650,609
35,1624,833,791,334,175,159,1290,658,632
36,1513,783,730,320,168,152,1193,615,578
37,1465,795,670,310,173,137,1155,622,533
38,1465,768,697,281,150,131,1184,618,566
39,1473,764,709,293,140,153,1180,624,556
40,1462,787,675,296,147,149,1166,640,526
41,1417,730,687,276,141,135,1141,589,552
42,1369,715,654,259,132,127,1110,583,527
43,1323,694,629,258,122,136,1065,572,493
44,1274,654,620,255,117,138,1019,537,482
45,1200,634,566,228,118,110,972,516,456
46,1180,635,545,234,127,107,946,508,438
47,1172,629,543,219,114,105,953,515,438
48,1139,608,531,194,100,94,945,508,437
49,1161,599,562,189,94,95,972,505,467
50,1207,597,610,204,95,109,1003,502,501
51,1242,619,623,227,112,115,1015,507,508
52,1261,636,625,235,123,112,1026,513,513
53,1335,680,655,249,123,126,1086,557,529
54,1420,708,712,260,120,140,1160,588,572
55,1517,777,740,294,138,156,1223,639,584
56,1593,826,767,345,160,185,1248,666,582
57,1558,782,776,360,160,200,1198,622,576
58,1590,794,796,372,168,204,1218,626,592
59,1574,781,793,384,171,213,1190,610,580
60,1464,732,732,371,165,206,1093,567,526
61,1436,706,730,369,163,206,1067,543,524
62,1412,696,716,374,169,205,1038,527,511
63,1337,669,668,372,179,193,965,490,475
64,1216,601,615,361,176,185,855,425,430
65,1143,554,589,326,157,169,817,397,420
66,1088,523,565,320,149,171,768,374,394
67,980,479,501,317,147,170,663,332,331
68,860,415,445,284,122,162,576,293,283
69,623,286,337,205,80,125,418,206,212
70,7168,2552,4616,2010,748,1262,5158,1804,3354
