0,982,482,500,176,78,98,806,404,402
1,1005,522,483,178,96,82,827,426,401
2,1038,516,522,176,81,95,862,435,427
3,1074,527,547,200,103,97,874,424,450
4,1067,533,534,157,66,91,910,467,443
5,1034,504,530,180,78,102,854,426,428
6,1178,619,559,203,114,89,975,505,470
7,1214,630,584,210,105,105,1004,525,479
8,1219,615,604,218,122,96,1001,493,508
9,1307,693,614,223,115,108,1084,578,506
10,1340,689,651,235,119,116,1105,570,535
11,1420,734,686,258,140,118,1162,594,568
12,1495,764,731,259,138,121,1236,626,610
13,1576,800,776,278,133,145,1298,667,631
14,1496,776,720,257,136,121,1239,640,599
15,1523,760,763,284,143,141,1239,617,622
16,1683,874,809,315,173,142,1368,701,667
17,1783,904,879,317,156,161,1466,748,718
18,1920,983,937,365,180,185,1555,803,752
19,1868,922,946,350,142,208,1518,780,738
20,1921,1008,913,400,214,186,1521,794,727
21,1718,889,829,361,189,172,1357,700,657
22,1572,822,750,340,171,169,1232,651,581
23,1647,854,793,353,188,165,1294,666,628
24,1551,795,756,314,154,160,1237,641,596
25,1381,736,645,312,170,142,1069,566,503
26,1357,738,619,310,170,140,1047,568,479
27,1380,684,696,299,135,164,1081,549,532
28,1380,731,649,320,155,165,1060,576,484
29,1321,705,616,312,161,151,1009,544,465
30,1326,661,665,293,149,144,1033,512,521
31,1235,679,556,253,134,119,982,545,437
32,1201,602,599,290,126,164,911,476,435
33,1074,554,520,239,115,124,835,439,396
34,1098,579,519,228,119,109,870,460,410
35,1112,602,510,234,126,108,878,476,402
36,1079,577,502,215,110,105,864,467,397
37,1050,568,482,195,110,85,855,458,397
38,1115,547,568,213,101,112,902,446,456
39,1186,606,580,227,112,115,959,494,465
40,1228,610,618,233,114,119,995,496,499
41,1272,643,629,248,124,124,1024,519,505
42,1387,704,683,273,123,150,1114,581,533
43,1423,706,717,279,146,133,1144,560,584
44,1600,862,738,341,167,174,1259,695,564
45,1609,813,796,394,178,216,1215,635,580
46,1588,819,769,371,164,207,1217,655,562
47,1656,840,816,400,175,225,1256,665,591
48,1559,785,774,411,179,232,1148,606,542
49,1523,801,722,398,200,198,1125,601,524
50,1529,776,753,432,189,243,1097,587,510
51,1493,761,732,390,192,198,1103,569,534
52,1401,714,687,408,195,213,993,519,474
53,1305,680,625,390,197,193,915,483,432
54,1293,650,643,358,174,184,935,476,459
55,1198,629,569,382,183,199,816,446,370
56,1055,545,510,343,173,170,712,372,340
57,905,444,461,291,117,174,614,327,287
58,585,264,321,193,83,110,392,181,211
59,556,289,267,166,86,80,390,203,187
60,548,274,274,169,87,82,379,187,192
61,544,262,282,161,84,77,383,178,205
62,581,289,292,172,83,89,409,206,203
63,592,267,325,163,80,83,429,187,242
64,589,272,317,170,81,89,419,191,228
65,619,271,348,169,55,114,450,216,234
66,580,240,340,160,68,92,420,172,248
67,603,255,348,163,65,98,440,190,250
68,582,248,334,136,57,79,446,191,255
69,575,250,325,145,55,90,430,195,235
70,6141,2166,3975,1439,547,892,4702,1619,3083
