0,1143,584,559,206,103,103,937,481,456
1,1206,617,589,205,101,104,1001,516,485
2,1196,614,582,200,109,91,996,505,491
3,1100,568,532,190,104,86,910,464,446
4,1017,537,480,179,94,85,838,443,395
5,958,514,444,157,88,69,801,426,375
6,971,498,473,165,83,82,806,415,391
7,987,503,484,167,81,86,820,422,398
8,1026,528,498,165,87,78,861,441,420
9,1089,539,550,186,92,94,903,447,456
10,1104,544,560,176,83,93,928,461,467
11,1090,540,550,168,79,89,922,461,461
12,1145,578,567,186,97,89,959,481,478
13,1228,645,583,209,111,98,1019,534,485
14,1237,640,597,215,115,100,1022,525,497
15,1277,668,609,217,120,97,1060,548,512
16,1347,714,633,225,122,103,1122,592,530
17,1415,738,677,232,126,106,1183,612,571
18,1484,774,710,236,130,106,1248,644,604
19,1505,777,728,237,124,113,1268,653,615
20,1474,754,720,229,114,115,1245,640,605
21,1451,749,702,233,124,109,1218,625,593
22,1505,775,730,262,145,117,1243,630,613
23,1589,814,775,294,154,140,1295,660,635
24,1682,849,833,314,155,159,1368,694,674
25,1749,870,879,330,153,177,1419,717,702
26,1798,910,888,360,171,189,1438,739,699
27,1797,935,862,376,191,185,1421,744,677
28,1679,873,806,369,188,181,1310,685,625
29,1634,854,780,367,195,172,1267,659,608
30,1630,841,789,347,182,165,1283,659,624
31,1501,785,716,327,171,156,1174,614,560
32,1434,785,649,322,181,141,1112,604,508
33,1437,765,672,301,158,143,1136,607,529
34,1456,769,687,309,147,162,1147,622,525
35,1452,782,670,318,158,160,1134,624,510
36,1389,717,672,301,154,147,1088,563,525
37,1338,704,634,272,140,132,1066,564,502
38,1297,684,613,267,129,138,1030,555,475
39,1245,638,607,261,123,138,984,515,469
40,1165,620,545,232,124,108,933,496,437
41,1160,629,531,237,130,107,923,499,424
42,1154,615,539,228,118,110,926,497,429
43,1125,606,519,207,106,101,918,500,418
44,1150,597,553,203,99,104,947,498,449
45,1204,599,605,213,99,114,991,500,491
46,1248,622,626,235,115,120,1013,507,506
47,1282,651,631,245,127,118,1037,524,513
48,1367,699,668,259,129,130,1108,570,538
49,1448,730,718,273,128,145,1175,602,573
50,1542,801,741,305,146,159,1237,655,582
51,1633,860,773,369,175,194,1264,685,579
52,1611,825,786,384,177,207,1227,648,579
53,1636,834,802,386,179,207,1250,655,595
54,1636,827,809,409,185,224,1227,642,585
55,1536,783,753,396,180,216,1140,603,537
56,1503,759,744,395,178,217,1108,581,527
57,1491,751,740,395,181,214,1096,570,526
58,1426,729,697,393,193,200,1033,536,497
59,1312,667,645,385,192,193,927,475,452
60,1240,620,620,351,175,176,889,445,444
61,1182,589,593,348,166,182,834,423,411
62,1067,542,525,342,164,178,725,378,347
63,927,461,466,304,136,168,623,325,298
64,686,320,366,229,92,137,457,228,229
65,520,242,278,170,74,96,350,168,182
66,510,251,259,155,78,77,355,173,182
67,492,232,260,146,74,72,346,158,188
68,501,230,271,145,68,77,356,162,194
69,529,239,290,147,67,80,382,172,210
70,7051,2474,4577,1794,642,1152,5257,1832,3425
