0,940,498,442,153,86,67,787,412,375
1,942,480,462,150,84,66,792,396,396
2,968,483,485,141,75,66,827,408,419
3,984,493,491,142,72,70,842,421,421
4,1001,502,499,157,84,73,844,418,426
5,1056,555,501,164,87,77,892,468,424
6,1099,590,509,179,92,87,920,498,422
7,1140,591,549,192,99,93,948,492,456
8,1250,640,610,194,102,92,1056,538,518
9,1257,647,610,193,109,84,1064,538,526
10,1165,602,563,184,102,82,981,500,481
11,1087,570,517,175,92,83,912,478,434
12,1012,540,472,154,83,71,858,457,401
13,991,505,486,151,75,76,840,430,410
14,1008,505,503,149,73,76,859,432,427
15,1044,534,510,149,77,72,895,457,438
16,1108,558,550,176,86,90,932,472,460
17,1157,587,570,170,82,88,987,505,482
18,1142,578,564,162,78,84,980,500,480
19,1209,626,583,181,93,88,1028,533,495
20,1259,660,599,193,102,91,1066,558,508
21,1212,624,588,198,109,89,1014,515,499
22,1229,639,590,204,112,92,1025,527,498
23,1299,686,613,219,119,100,1080,567,513
24,1384,719,665,236,127,109,1148,592,556
25,1490,776,714,237,129,108,1253,647,606
26,1535,799,736,236,123,113,1299,676,623
27,1486,773,713,229,114,115,1257,659,598
28,1414,749,665,228,125,103,1186,624,562
29,1441,758,683,254,140,114,1187,618,569
30,1510,782,728,278,145,133,1232,637,595
31,1604,808,796,281,138,143,1323,670,653
32,1665,819,846,294,137,157,1371,682,689
33,1703,862,841,327,155,172,1376,707,669
34,1726,893,833,344,174,170,1382,719,663
35,1634,836,798,333,173,160,1301,663,638
36,1614,826,788,336,175,161,1278,651,627
37,1630,829,801,324,166,158,1306,663,643
38,1531,788,743,316,166,150,1215,622,593
39,1478,798,680,312,176,136,1166,622,544
40,1477,772,705,279,146,133,1198,626,572
41,1489,768,721,291,137,154,1198,631,567
42,1468,781,687,294,145,149,1174,636,538
43,1429,734,695,273,137,136,1156,597,559
44,1392,732,660,253,130,123,1139,602,537
45,1332,700,632,254,122,132,1078,578,500
46,1287,659,628,247,113,134,1040,546,494
47,1210,640,570,222,115,107,988,525,463
48,1185,632,553,230,124,106,955,508,447
49,1167,625,542,215,112,103,952,513,439
50,1139,605,534,190,97,93,949,508,441
51,1158,592,566,186,91,95,972,501,471
52,1199,594,605,199,93,106,1000,501,499
53,1231,612,619,221,108,113,1010,504,506
54,1255,637,618,233,120,113,1022,517,505
55,1329,672,657,243,117,126,1086,555,531
56,1397,690,707,253,116,137,1144,574,570
57,1485,755,730,281,131,150,1204,624,580
58,1564,806,758,332,151,181,1232,655,577
59,1540,769,771,355,155,200,1185,614,571
60,1572,779,793,367,165,202,1205,614,591
61,1542,758,784,382,170,212,1160,588,572
62,1433,705,728,361,158,203,1072,547,525
63,1382,668,714,355,153,202,1027,515,512
64,1358,659,699,363,160,203,995,499,496
65,1291,639,652,362,171,191,929,468,461
66,1161,571,590,349,170,179,812,401,411
67,1086,520,566,312,149,163,774,371,403
68,1040,488,552,300,135,165,740,353,387
69,932,441,491,305,138,167,627,303,324
70,7628,2805,4823,2232,823,1409,5396,1982,3414
