0,1094,553,541,190,102,88,904,451,453
1,1037,537,500,171,82,89,866,455,411
2,986,520,466,167,87,80,819,433,386
3,934,509,425,147,80,67,787,429,358
4,964,469,495,178,83,95,786,386,400
5,967,509,458,168,91,77,799,418,381
6,1003,501,502,171,86,85,832,415,417
7,1070,512,558,190,94,96,880,418,462
8,1061,534,527,159,71,88,902,463,439
9,1038,506,532,174,79,95,864,427,437
10,1192,628,564,193,108,85,999,520,479
11,1199,635,564,201,96,105,998,539,459
12,1208,609,599,214,120,94,994,489,505
13,1295,696,599,221,114,107,1074,582,492
14,1339,685,654,228,119,109,1111,566,545
15,1413,726,687,254,135,119,1159,591,568
16,1549,811,738,258,141,117,1291,670,621
17,1631,844,787,256,122,134,1375,722,653
18,1545,824,721,240,125,115,1305,699,606
19,1517,771,746,246,124,122,1271,647,624
20,1567,807,760,290,157,133,1277,650,627
21,1667,832,835,299,151,148,1368,681,687
22,1800,922,878,360,176,184,1440,746,694
23,1817,891,926,360,147,213,1457,744,713
24,1933,1011,922,409,211,198,1524,800,724
25,1749,895,854,376,196,180,1373,699,674
26,1590,833,757,348,180,168,1242,653,589
27,1654,865,789,362,196,166,1292,669,623
28,1473,761,712,292,144,148,1181,617,564
29,1296,697,599,296,159,137,1000,538,462
30,1289,718,571,305,161,144,984,557,427
31,1318,660,658,281,130,151,1037,530,507
32,1324,707,617,300,136,164,1024,571,453
33,1302,686,616,297,153,144,1005,533,472
34,1285,638,647,266,134,132,1019,504,515
35,1232,672,560,246,130,116,986,542,444
36,1186,588,598,273,120,153,913,468,445
37,1084,558,526,228,110,118,856,448,408
38,1102,596,506,220,118,102,882,478,404
39,1137,604,533,237,126,111,900,478,422
40,1079,574,505,206,103,103,873,471,402
41,1049,564,485,185,100,85,864,464,400
42,1128,551,577,208,100,108,920,451,469
43,1176,580,596,207,98,109,969,482,487
44,1219,601,618,226,110,116,993,491,502
45,1270,649,621,239,122,117,1031,527,504
46,1389,693,696,266,122,144,1123,571,552
47,1417,702,715,268,135,133,1149,567,582
48,1572,838,734,328,154,174,1244,684,560
49,1580,791,789,392,180,212,1188,611,577
50,1548,784,764,349,149,200,1199,635,564
51,1637,819,818,396,176,220,1241,643,598
52,1539,765,774,398,163,235,1141,602,539
53,1499,779,720,383,187,196,1116,592,524
54,1480,736,744,419,179,240,1061,557,504
55,1479,750,729,377,181,196,1102,569,533
56,1379,693,686,407,194,213,972,499,473
57,1266,648,618,371,189,182,895,459,436
58,1244,618,626,335,162,173,909,456,453
59,1143,584,559,361,169,192,782,415,367
60,996,500,496,323,155,168,673,345,328
61,857,414,443,281,114,167,576,300,276
62,549,238,311,187,79,108,362,159,203
63,528,272,256,166,85,81,362,187,175
64,512,254,258,154,81,73,358,173,185
65,504,236,268,151,75,76,353,161,192
66,538,259,279,152,72,80,386,187,199
67,555,239,316,152,69,83,403,170,233
68,535,236,299,161,76,85,374,160,214
69,565,238,327,160,54,106,405,184,221
70,6625,2290,4335,1623,581,1042,5002,1709,3293
