0,1110,598,512,193,108,85,917,490,427
1,1126,579,547,206,100,106,920,479,441
2,1210,620,590,212,103,109,998,517,481
3,1217,628,589,211,114,97,1006,514,492
4,1111,578,533,194,108,86,917,470,447
5,1025,545,480,180,96,84,845,449,396
6,969,520,449,164,91,73,805,429,376
7,976,501,475,168,84,84,808,417,391
8,997,507,490,168,81,87,829,426,403
9,1033,529,504,166,88,78,867,441,426
10,1088,539,549,186,93,93,902,446,456
11,1111,550,561,178,86,92,933,464,469
12,1090,542,548,170,81,89,920,461,459
13,1149,581,568,189,99,90,960,482,478
14,1226,642,584,208,112,96,1018,530,488
15,1230,636,594,213,114,99,1017,522,495
16,1277,666,611,216,119,97,1061,547,514
17,1344,713,631,221,121,100,1123,592,531
18,1420,741,679,233,127,106,1187,614,573
19,1489,779,710,235,129,106,1254,650,604
20,1508,780,728,237,123,114,1271,657,614
21,1481,760,721,230,114,116,1251,646,605
22,1444,744,700,232,123,109,1212,621,591
23,1489,766,723,262,143,119,1227,623,604
24,1582,812,770,297,153,144,1285,659,626
25,1678,848,830,312,153,159,1366,695,671
26,1734,868,866,331,156,175,1403,712,691
27,1768,902,866,355,170,185,1413,732,681
28,1774,928,846,369,188,181,1405,740,665
29,1652,859,793,363,186,177,1289,673,616
30,1626,850,776,365,197,168,1261,653,608
31,1631,845,786,353,188,165,1278,657,621
32,1498,784,714,331,174,157,1167,610,557
33,1437,783,654,325,180,145,1112,603,509
34,1446,768,678,300,158,142,1146,610,536
35,1461,772,689,310,148,162,1151,624,527
36,1446,783,663,318,159,159,1128,624,504
37,1396,723,673,297,152,145,1099,571,528
38,1342,706,636,268,136,132,1074,570,504
39,1300,685,615,266,127,139,1034,558,476
40,1252,640,612,260,122,138,992,518,474
41,1176,623,553,231,122,109,945,501,444
42,1161,625,536,235,126,109,926,499,427
43,1156,617,539,228,116,112,928,501,427
44,1131,613,518,206,107,99,925,506,419
45,1149,597,552,200,98,102,949,499,450
46,1201,597,604,212,99,113,989,498,491
47,1248,621,627,235,115,120,1013,506,507
48,1278,649,629,244,126,118,1034,523,511
49,1361,694,667,257,128,129,1104,566,538
50,1438,723,715,270,127,143,1168,596,572
51,1536,797,739,307,146,161,1229,651,578
52,1628,854,774,367,173,194,1261,681,580
53,1608,821,787,380,176,204,1228,645,583
54,1629,827,802,385,178,207,1244,649,595
55,1627,818,809,406,182,224,1221,636,585
56,1520,771,749,391,177,214,1129,594,535
57,1489,746,743,391,175,216,1098,571,527
58,1481,747,734,395,182,213,1086,565,521
59,1409,720,689,389,191,198,1020,529,491
60,1293,656,637,379,190,189,914,466,448
61,1223,608,615,348,173,175,875,435,440
62,1165,576,589,345,165,180,820,411,409
63,1054,533,521,340,163,177,714,370,344
64,917,454,463,302,134,168,615,320,295
65,677,318,359,225,91,134,452,227,225
66,510,236,274,165,69,96,345,167,178
67,501,245,256,154,78,76,347,167,180
68,481,227,254,142,74,68,339,153,186
69,490,223,267,142,67,75,348,156,192
70,7106,2496,4610,1850,660,1190,5256,1836,3420
