0,987,499,488,153,74,79,834,425,409
1,985,487,498,162,82,80,823,405,418
2,1034,541,493,167,89,78,867,452,415
3,1074,577,497,186,97,89,888,480,408
4,1107,575,532,198,97,101,909,478,431
5,1213,622,591,199,99,100,1014,523,491
6,1227,626,601,200,112,88,1027,514,513
7,1133,582,551,187,106,81,946,476,470
8,1054,548,506,173,92,81,881,456,425
9,988,526,462,154,86,68,834,440,394
10,977,496,481,156,77,79,821,419,402
11,1005,504,501,158,75,83,847,429,418
12,1039,528,511,158,82,76,881,446,435
13,1091,543,548,182,90,92,909,453,456
14,1118,560,558,175,83,92,943,477,466
15,1099,551,548,167,81,86,932,470,462
16,1181,604,577,185,96,89,996,508,488
17,1283,679,604,196,102,94,1087,577,510
18,1247,647,600,201,108,93,1046,539,507
19,1235,639,596,200,112,88,1035,527,508
20,1282,670,612,216,118,98,1066,552,514
21,1360,705,655,233,127,106,1127,578,549
22,1468,767,701,237,130,107,1231,637,594
23,1515,782,733,239,125,114,1276,657,619
24,1496,771,725,236,120,116,1260,651,609
25,1436,751,685,237,127,110,1199,624,575
26,1466,759,707,266,144,122,1200,615,585
27,1541,789,752,283,143,140,1258,646,612
28,1619,825,794,291,142,149,1328,683,645
29,1659,843,816,304,147,157,1355,696,659
30,1706,873,833,329,158,171,1377,715,662
31,1732,904,828,351,179,172,1381,725,656
32,1618,845,773,344,180,164,1274,665,609
33,1605,843,762,349,189,160,1256,654,602
34,1618,835,783,337,177,160,1281,658,623
35,1504,779,725,323,167,156,1181,612,569
36,1457,794,663,316,177,139,1141,617,524
37,1456,762,694,283,150,133,1173,612,561
38,1470,765,705,296,142,154,1174,623,551
39,1455,783,672,302,150,152,1153,633,520
40,1411,726,685,285,145,140,1126,581,545
41,1363,712,651,263,133,130,1100,579,521
42,1321,694,627,261,124,137,1060,570,490
43,1263,647,616,255,118,137,1008,529,479
44,1187,629,558,231,122,109,956,507,449
45,1177,633,544,235,128,107,942,505,437
46,1160,624,536,219,114,105,941,510,431
47,1140,610,530,197,102,95,943,508,435
48,1159,600,559,192,94,98,967,506,461
49,1204,599,605,204,96,108,1000,503,497
50,1244,623,621,227,113,114,1017,510,507
51,1268,643,625,237,124,113,1031,519,512
52,1346,683,663,250,122,128,1096,561,535
53,1427,708,719,263,120,143,1164,588,576
54,1527,778,749,299,139,160,1228,639,589
55,1609,833,776,353,164,189,1256,669,587
56,1572,792,780,368,165,203,1204,627,577
57,1606,805,801,375,171,204,1231,634,597
58,1588,791,797,391,175,216,1197,616,581
59,1477,742,735,377,168,209,1100,574,526
60,1462,723,739,377,168,209,1085,555,530
61,1433,710,723,381,174,207,1052,536,516
62,1353,679,674,376,181,195,977,498,479
63,1242,621,621,368,181,187,874,440,434
64,1173,575,598,338,165,173,835,410,425
65,1099,533,566,326,153,173,773,380,393
66,996,490,506,323,152,171,673,338,335
67,872,425,447,288,127,161,584,298,286
68,637,294,343,212,85,127,425,209,216
69,474,215,259,154,63,91,320,152,168
70,7181,2548,4633,1979,729,1250,5202,1819,3383
