0,1230,626,604,192,98,94,1038,528,510
1,1093,555,538,187,101,86,906,454,452
2,1022,533,489,165,81,84,857,452,405
3,965,508,457,160,84,76,805,424,381
4,941,507,434,150,81,69,791,426,365
5,966,478,488,181,86,95,785,392,393
6,957,503,454,162,90,72,795,413,382
7,1010,504,506,172,85,87,838,419,419
8,1069,510,559,186,94,92,883,416,467
9,1067,534,533,157,68,89,910,466,444
10,1036,507,529,174,79,95,862,428,434
11,1184,625,559,191,107,84,993,518,475
12,1206,643,563,201,97,104,1005,546,459
13,1193,604,589,215,121,94,978,483,495
14,1304,697,607,222,116,106,1082,581,501
15,1335,681,654,230,121,109,1105,560,545
16,1432,746,686,245,131,114,1187,615,572
17,1522,793,729,257,141,116,1265,652,613
18,1643,857,786,259,124,135,1384,733,651
19,1507,811,696,228,119,109,1279,692,587
20,1453,724,729,247,126,121,1206,598,608
21,1583,811,772,292,159,133,1291,652,639
22,1662,834,828,298,150,148,1364,684,680
23,1804,926,878,354,178,176,1450,748,702
24,1821,896,925,354,146,208,1467,750,717
25,1946,1030,916,411,216,195,1535,814,721
26,1742,901,841,358,187,171,1384,714,670
27,1550,824,726,338,177,161,1212,647,565
28,1638,855,783,349,188,161,1289,667,622
29,1457,756,701,293,146,147,1164,610,554
30,1269,683,586,288,151,137,981,532,449
31,1288,718,570,301,162,139,987,556,431
32,1294,645,649,275,127,148,1019,518,501
33,1315,697,618,296,126,170,1019,571,448
34,1287,677,610,285,150,135,1002,527,475
35,1269,625,644,266,134,132,1003,491,512
36,1226,671,555,244,129,115,982,542,440
37,1189,591,598,272,119,153,917,472,445
38,1090,559,531,228,109,119,862,450,412
39,1098,589,509,219,117,102,879,472,407
40,1135,601,534,234,125,109,901,476,425
41,1070,567,503,204,104,100,866,463,403
42,1046,563,483,184,98,86,862,465,397
43,1127,548,579,207,99,108,920,449,471
44,1183,579,604,210,98,112,973,481,492
45,1213,596,617,223,107,116,990,489,501
46,1270,646,624,239,123,116,1031,523,508
47,1378,685,693,261,115,146,1117,570,547
48,1417,703,714,264,131,133,1153,572,581
49,1566,833,733,327,153,174,1239,680,559
50,1578,798,780,386,178,208,1192,620,572
51,1546,781,765,355,152,203,1191,629,562
52,1639,817,822,395,176,219,1244,641,603
53,1520,751,769,394,160,234,1126,591,535
54,1484,762,722,377,177,200,1107,585,522
55,1464,729,735,410,175,235,1054,554,500
56,1462,741,721,379,184,195,1083,557,526
57,1363,678,685,404,189,215,959,489,470
58,1252,637,615,364,185,179,888,452,436
59,1234,609,625,328,157,171,906,452,454
60,1128,575,553,361,170,191,767,405,362
61,986,494,492,317,152,165,669,342,327
62,844,406,438,277,112,165,567,294,273
63,533,231,302,181,73,108,352,158,194
64,513,260,253,162,82,80,351,178,173
65,502,246,256,152,78,74,350,168,182
66,490,226,264,149,74,75,341,152,189
67,526,248,278,152,71,81,374,177,197
68,538,232,306,145,65,80,393,167,226
69,521,226,295,154,70,84,367,156,211
70,6776,2350,4426,1714,606,1108,5062,1744,3318
