0,892,433,459,130,64,66,762,369,393,
1,959,478,481,146,76,70,813,402,411,
2,956,495,461,154,90,64,802,405,397,
3,947,483,464,149,82,67,798,401,397,
4,975,485,490,137,72,65,838,413,425,
5,1007,503,504,145,74,71,862,429,433,
6,1019,510,509,161,85,76,858,425,433,
7,1080,566,514,165,87,78,915,479,436,
8,1122,598,524,174,88,86,948,510,438,
9,1153,598,555,184,96,88,969,502,467,
10,1269,657,612,192,101,91,1077,556,521,
11,1267,660,607,191,106,85,1076,554,522,
12,1183,613,570,181,99,82,1002,514,488,
13,1104,574,530,176,92,84,928,482,446,
14,1013,533,480,153,84,69,860,449,411,
15,999,504,495,146,72,74,853,432,421,
16,1036,523,513,146,70,76,890,453,437,
17,1076,557,519,142,72,70,934,485,449,
18,1136,576,560,168,80,88,968,496,472,
19,1161,588,573,163,76,87,998,512,486,
20,1119,567,552,158,76,82,961,491,470,
21,1154,590,564,180,94,86,974,496,478,
22,1231,642,589,192,104,88,1039,538,501,
23,1224,633,591,196,111,85,1028,522,506,
24,1235,647,588,204,115,89,1031,532,499,
25,1288,689,599,220,121,99,1068,568,500,
26,1372,726,646,236,128,108,1136,598,538,
27,1468,770,698,242,129,113,1226,641,585,
28,1516,788,728,238,121,117,1278,667,611,
29,1441,750,691,219,107,112,1222,643,579,
30,1383,724,659,217,113,104,1166,611,555,
31,1425,743,682,243,132,111,1182,611,571,
32,1487,769,718,270,143,127,1217,626,591,
33,1586,793,793,273,136,137,1313,657,656,
34,1656,814,842,285,134,151,1371,680,691,
35,1718,870,848,323,154,169,1395,716,679,
36,1738,896,842,338,171,167,1400,725,675,
37,1645,844,801,322,163,159,1323,681,642,
38,1624,834,790,325,168,157,1299,666,633,
39,1638,835,803,313,161,152,1325,674,651,
40,1543,801,742,303,159,144,1240,642,598,
41,1497,805,692,303,172,131,1194,633,561,
42,1489,773,716,274,144,130,1215,629,586,
43,1503,779,724,285,133,152,1218,646,572,
44,1479,790,689,290,143,147,1189,647,542,
45,1431,738,693,272,138,134,1159,600,559,
46,1370,717,653,248,127,121,1122,590,532,
47,1313,690,623,245,117,128,1068,573,495,
48,1278,650,628,240,109,131,1038,541,497,
49,1201,625,576,218,110,108,983,515,468,
50,1177,620,557,227,121,106,950,499,451,
51,1155,615,540,212,111,101,943,504,439,
52,1128,596,532,189,96,93,939,500,439,
53,1153,589,564,183,89,94,970,500,470,
54,1191,590,601,196,91,105,995,499,496,
55,1214,603,611,217,106,111,997,497,500,
56,1231,622,609,227,118,109,1004,504,500,
57,1307,657,650,238,115,123,1069,542,527,
58,1372,676,696,247,112,135,1125,564,561,
59,1461,738,723,277,128,149,1184,610,574,
60,1541,788,753,325,144,181,1216,644,572,
61,1516,757,759,342,149,193,1174,608,566,
62,1537,758,779,353,157,196,1184,601,583,
63,1506,737,769,373,165,208,1133,572,561,
64,1394,678,716,353,153,200,1041,525,516,
65,1338,631,707,346,148,198,992,483,509,
66,1302,617,685,350,151,199,952,466,486,
67,1228,593,635,351,163,188,877,430,447,
68,1115,534,581,338,163,175,777,371,406,
69,1036,487,549,300,140,160,736,347,389,
70,8485,3252,5233,2521,960,1561,5964,2292,3672,
