0,1030,527,503,172,81,91,858,446,412
1,989,525,464,167,87,80,822,438,384
2,941,515,426,149,81,68,792,434,358
3,971,473,498,182,84,98,789,389,400
4,966,507,459,173,93,80,793,414,379
5,1010,503,507,179,89,90,831,414,417
6,1054,510,544,189,95,94,865,415,450
7,1058,532,526,161,72,89,897,460,437
8,1030,500,530,174,78,96,856,422,434
9,1194,628,566,196,110,86,998,518,480
10,1184,628,556,196,94,102,988,534,454
11,1222,617,605,216,124,92,1006,493,513
12,1301,698,603,223,117,106,1078,581,497
13,1336,682,654,230,117,113,1106,565,541
14,1391,718,673,248,133,115,1143,585,558
15,1500,767,733,266,145,121,1234,622,612
16,1634,847,787,262,126,136,1372,721,651
17,1547,827,720,244,131,113,1303,696,607
18,1566,803,763,259,129,130,1307,674,633
19,1634,857,777,296,162,134,1338,695,643
20,1649,829,820,293,152,141,1356,677,679
21,1810,923,887,349,170,179,1461,753,708
22,1828,882,946,358,141,217,1470,741,729
23,1927,1009,918,408,214,194,1519,795,724
24,1745,896,849,372,190,182,1373,706,667
25,1593,830,763,346,177,169,1247,653,594
26,1653,861,792,363,195,168,1290,666,624
27,1492,771,721,309,149,160,1183,622,561
28,1328,707,621,301,161,140,1027,546,481
29,1306,725,581,317,166,151,989,559,430
30,1312,651,661,283,130,153,1029,521,508
31,1327,708,619,305,142,163,1022,566,456
32,1270,678,592,298,157,141,972,521,451
33,1287,642,645,272,138,134,1015,504,511
34,1232,672,560,248,131,117,984,541,443
35,1190,595,595,286,126,160,904,469,435
36,1070,547,523,230,110,120,840,437,403
37,1090,586,504,220,117,103,870,469,401
38,1120,596,524,237,125,112,883,471,412
39,1071,574,497,211,106,105,860,468,392
40,1044,562,482,192,106,86,852,456,396
41,1121,545,576,211,101,110,910,444,466
42,1170,583,587,214,102,112,956,481,475
43,1228,608,620,228,110,118,1000,498,502
44,1279,651,628,239,122,117,1040,529,511
45,1375,685,690,268,120,148,1107,565,542
46,1425,706,719,270,140,130,1155,566,589
47,1578,844,734,330,156,174,1248,688,560
48,1600,807,793,395,180,215,1205,627,578
49,1563,795,768,359,155,204,1204,640,564
50,1647,821,826,394,172,222,1253,649,604
51,1547,771,776,402,166,236,1145,605,540
52,1500,780,720,389,190,199,1111,590,521
53,1494,745,749,423,183,240,1071,562,509
54,1492,761,731,380,184,196,1112,577,535
55,1384,700,684,404,192,212,980,508,472
56,1278,660,618,376,192,184,902,468,434
57,1257,624,633,342,164,178,915,460,455
58,1162,597,565,371,175,196,791,422,369
59,1007,515,492,322,156,166,685,359,326
60,876,425,451,288,116,172,588,309,279
61,563,250,313,191,83,108,372,167,205
62,541,279,262,166,85,81,375,194,181
63,525,258,267,161,83,78,364,175,189
64,517,246,271,159,81,78,358,165,193
65,551,265,286,159,76,83,392,189,203
66,566,246,320,158,73,85,408,173,235
67,560,253,307,166,81,85,394,172,222
68,581,247,334,163,55,108,418,192,226
69,530,207,323,152,61,91,378,146,232
70,6536,2280,4256,1583,581,1002,4953,1699,3254
