0,535,268,267,196,99,97,339,169,170
1,560,285,275,186,94,92,374,191,183
2,511,280,231,168,98,70,343,182,161
3,491,275,216,171,99,72,320,176,144
4,477,250,227,164,89,75,313,161,152
5,464,236,228,163,86,77,301,150,151
6,456,229,227,160,84,76,296,145,151
7,443,213,230,138,68,70,305,145,160
8,492,238,254,158,69,89,334,169,165
9,513,260,253,169,77,92,344,183,161
10,491,258,233,147,76,71,344,182,162
11,522,274,248,154,78,76,368,196,172
12,545,279,266,172,82,90,373,197,176
13,567,301,266,186,91,95,381,210,171
14,567,315,252,198,106,92,369,209,160
15,581,312,269,202,105,97,379,207,172
16,615,321,294,211,111,100,404,210,194
17,654,344,310,224,123,101,430,221,209
18,676,349,327,223,116,107,453,233,220
19,663,341,322,227,113,114,436,228,208
20,685,351,334,255,128,127,430,223,207
21,683,354,329,250,132,118,433,222,211
22,704,362,342,239,122,117,465,240,225
23,746,378,368,270,133,137,476,245,231
24,762,383,379,287,140,147,475,243,232
25,797,410,387,294,149,145,503,261,242
26,830,440,390,307,161,146,523,279,244
27,775,412,363,292,150,142,483,262,221
28,715,371,344,269,133,136,446,238,208
29,696,359,337,264,126,138,432,233,199
30,695,351,344,277,127,150,418,224,194
31,657,335,322,254,132,122,403,203,200
32,647,346,301,253,140,113,394,206,188
33,695,357,338,270,136,134,425,221,204
34,697,345,352,262,133,129,435,212,223
35,655,318,337,243,117,126,412,201,211
36,607,307,300,217,106,111,390,201,189
37,569,288,281,213,108,105,356,180,176
38,553,261,292,209,100,109,344,161,183
39,540,272,268,190,89,101,350,183,167
40,554,298,256,197,94,103,357,204,153
41,523,280,243,184,92,92,339,188,151
42,504,255,249,184,88,96,320,167,153
43,535,273,262,214,100,114,321,173,148
44,528,279,249,209,99,110,319,180,139
45,533,277,256,202,101,101,331,176,155
46,584,295,289,218,110,108,366,185,181
47,585,291,294,222,106,116,363,185,178
48,595,308,287,231,112,119,364,196,168
49,649,336,313,259,127,132,390,209,181
50,685,347,338,260,129,131,425,218,207
51,688,343,345,257,127,130,431,216,215
52,696,358,338,268,133,135,428,225,203
53,680,350,330,260,130,130,420,220,200
54,666,333,333,273,134,139,393,199,194
55,686,347,339,289,141,148,397,206,191
56,640,319,321,264,125,139,376,194,182
57,610,302,308,269,121,148,341,181,160
58,602,306,296,268,121,147,334,185,149
59,576,292,284,248,112,136,328,180,148
60,568,280,288,251,116,135,317,164,153
61,516,257,259,236,118,118,280,139,141
62,419,212,207,189,97,92,230,115,115
63,356,181,175,152,72,80,204,109,95
64,270,132,138,113,53,60,157,79,78
65,213,94,119,93,42,51,120,52,68
66,198,83,115,79,33,46,119,50,69
67,195,88,107,79,34,45,116,54,62
68,214,96,118,96,41,55,118,55,63
69,220,92,128,91,39,52,129,53,76
70,3067,1039,2028,1255,409,846,1812,630,1182
