0,454,236,218,156,90,66,298,146,152
1,490,253,237,170,93,77,320,160,160
2,428,198,230,147,71,76,281,127,154
3,465,223,242,126,55,71,339,168,171
4,492,233,259,164,62,102,328,171,157
5,493,256,237,151,70,81,342,186,156
6,506,275,231,140,74,66,366,201,165
7,531,267,264,153,78,75,378,189,189
8,542,274,268,172,81,91,370,193,177
9,595,330,265,193,102,91,402,228,174
10,528,295,233,197,111,86,331,184,147
11,608,306,302,207,100,107,401,206,195
12,641,348,293,213,129,84,428,219,209
13,702,358,344,247,130,117,455,228,227
14,672,346,326,223,114,109,449,232,217
15,722,367,355,269,136,133,453,231,222
16,707,377,330,276,151,125,431,226,205
17,719,371,348,262,140,122,457,231,226
18,794,400,394,276,128,148,518,272,246
19,800,422,378,296,156,140,504,266,238
20,818,409,409,266,129,137,552,280,272
21,924,467,457,329,165,164,595,302,293
22,879,443,436,324,163,161,555,280,275
23,757,411,346,261,149,112,496,262,234
24,687,342,345,235,112,123,452,230,222
25,710,378,332,261,123,138,449,255,194
26,696,343,353,283,132,151,413,211,202
27,580,319,261,216,138,78,364,181,183
28,654,346,308,268,140,128,386,206,180
29,660,318,342,271,130,141,389,188,201
30,659,324,335,259,135,124,400,189,211
31,599,264,335,214,87,127,385,177,208
32,536,290,246,199,111,88,337,179,158
33,562,274,288,216,106,110,346,168,178
34,516,239,277,186,88,98,330,151,179
35,525,270,255,180,84,96,345,186,159
36,553,294,259,203,102,101,350,192,158
37,469,237,232,148,70,78,321,167,154
38,507,240,267,197,85,112,310,155,155
39,522,276,246,201,90,111,321,186,135
40,495,253,242,199,90,109,296,163,133
41,555,288,267,206,105,101,349,183,166
42,600,297,303,233,113,120,367,184,183
43,539,260,279,210,100,110,329,160,169
44,646,349,297,249,125,124,397,224,173
45,657,328,329,265,125,140,392,203,189
46,688,350,338,255,123,132,433,227,206
47,676,336,340,264,125,139,412,211,201
48,725,378,347,277,138,139,448,240,208
49,643,316,327,241,112,129,402,204,198
50,693,348,345,298,145,153,395,203,192
51,691,351,340,281,139,142,410,212,198
52,623,311,312,271,124,147,352,187,165
53,650,324,326,300,135,165,350,189,161
54,599,314,285,261,123,138,338,191,147
55,598,298,300,250,109,141,348,189,159
56,568,278,290,252,125,127,316,153,163
57,482,243,239,219,113,106,263,130,133
58,410,216,194,172,89,83,238,127,111
59,378,195,183,159,80,79,219,115,104
60,219,99,120,95,51,44,124,48,76
61,232,101,131,98,41,57,134,60,74
62,208,95,113,78,36,42,130,59,71
63,241,117,124,101,43,58,140,74,66
64,242,106,136,93,37,56,149,69,80
65,250,111,139,92,41,51,158,70,88
66,263,99,164,114,43,71,149,56,93
67,265,105,160,103,36,67,162,69,93
68,283,129,154,106,44,62,177,85,92
69,249,93,156,101,33,68,148,60,88
70,2816,984,1832,1072,353,719,1744,631,1113
