0,426,221,205,150,80,70,276,141,135
1,440,231,209,155,77,78,285,154,131
2,474,245,229,155,74,81,319,171,148
3,475,231,244,154,74,80,321,157,164
4,459,235,224,147,77,70,312,158,154
5,521,271,250,174,88,86,347,183,164
6,541,271,270,183,90,93,358,181,177
7,487,264,223,161,92,69,326,172,154
8,482,265,217,161,92,69,321,173,148
9,463,238,225,155,81,74,308,157,151
10,453,229,224,156,82,74,297,147,150
11,444,224,220,149,80,69,295,144,151
12,425,205,220,128,65,63,297,140,157
13,479,233,246,151,68,83,328,165,163
14,508,255,253,167,78,89,341,177,164
15,483,255,228,143,74,69,340,181,159
16,491,258,233,140,73,67,351,185,166
17,500,258,242,154,75,79,346,183,163
18,531,283,248,178,88,90,353,195,158
19,544,300,244,190,103,87,354,197,157
20,576,310,266,194,101,93,382,209,173
21,607,324,283,203,106,97,404,218,186
22,640,338,302,220,119,101,420,219,201
23,657,341,316,218,111,107,439,230,209
24,650,342,308,226,112,114,424,230,194
25,668,353,315,251,125,126,417,228,189
26,657,348,309,246,131,115,411,217,194
27,668,350,318,232,123,109,436,227,209
28,696,360,336,255,130,125,441,230,211
29,699,354,345,277,140,137,422,214,208
30,729,380,349,287,150,137,442,230,212
31,747,395,352,283,147,136,464,248,216
32,722,379,343,278,135,143,444,244,200
33,672,346,326,258,126,132,414,220,194
34,661,341,320,254,123,131,407,218,189
35,674,343,331,264,122,142,410,221,189
36,632,323,309,236,124,112,396,199,197
37,615,326,289,236,132,104,379,194,185
38,665,337,328,254,129,125,411,208,203
39,678,334,344,248,124,124,430,210,220
40,638,312,326,226,108,118,412,204,208
41,588,301,287,207,102,105,381,199,182
42,563,286,277,207,103,104,356,183,173
43,539,255,284,198,96,102,341,159,182
44,523,266,257,182,89,93,341,177,164
45,539,291,248,192,93,99,347,198,149
46,511,269,242,177,87,90,334,182,152
47,492,245,247,177,83,94,315,162,153
48,523,265,258,206,94,112,317,171,146
49,510,265,245,199,92,107,311,173,138
50,518,267,251,196,100,96,322,167,155
51,573,287,286,212,107,105,361,180,181
52,567,280,287,211,97,114,356,183,173
53,577,295,282,223,107,116,354,188,166
54,631,321,310,254,124,130,377,197,180
55,659,332,327,254,124,130,405,208,197
56,665,331,334,248,121,127,417,210,207
57,668,338,330,255,125,130,413,213,200
58,648,328,320,246,120,126,402,208,194
59,632,309,323,255,122,133,377,187,190
60,645,316,329,270,129,141,375,187,188
61,607,296,311,248,114,134,359,182,177
62,571,275,296,248,108,140,323,167,156
63,557,275,282,245,108,137,312,167,145
64,535,267,268,236,106,130,299,161,138
65,521,250,271,235,105,130,286,145,141
66,467,223,244,214,103,111,253,120,133
67,381,186,195,176,88,88,205,98,107
68,321,158,163,138,66,72,183,92,91
69,235,107,128,98,44,54,137,63,74
70,3023,1025,1998,1291,429,862,1732,596,1136
