0,483,267,216,164,91,73,319,176,143
1,460,237,223,157,87,70,303,150,153
2,492,251,241,168,91,77,324,160,164
3,423,198,225,147,72,75,276,126,150
4,463,225,238,123,53,70,340,172,168
5,495,232,263,170,62,108,325,170,155
6,489,252,237,150,70,80,339,182,157
7,512,277,235,137,76,61,375,201,174
8,526,259,267,156,77,79,370,182,188
9,537,270,267,170,80,90,367,190,177
10,596,331,265,199,102,97,397,229,168
11,529,296,233,197,110,87,332,186,146
12,611,305,306,208,101,107,403,204,199
13,635,343,292,213,128,85,422,215,207
14,704,355,349,249,132,117,455,223,232
15,669,347,322,221,115,106,448,232,216
16,692,349,343,267,132,135,425,217,208
17,706,374,332,270,147,123,436,227,209
18,726,376,350,259,139,120,467,237,230
19,779,399,380,257,120,137,522,279,243
20,801,419,382,296,157,139,505,262,243
21,822,413,409,265,131,134,557,282,275
22,903,465,438,314,165,149,589,300,289
23,886,448,438,316,163,153,570,285,285
24,750,414,336,260,145,115,490,269,221
25,690,343,347,235,111,124,455,232,223
26,690,367,323,244,114,130,446,253,193
27,675,338,337,275,131,144,400,207,193
28,586,320,266,223,138,85,363,182,181
29,653,340,313,262,133,129,391,207,184
30,656,320,336,265,127,138,391,193,198
31,646,316,330,256,131,125,390,185,205
32,591,262,329,207,84,123,384,178,206
33,537,285,252,200,112,88,337,173,164
34,557,271,286,214,108,106,343,163,180
35,506,232,274,178,80,98,328,152,176
36,525,275,250,184,87,97,341,188,153
37,555,294,261,203,99,104,352,195,157
38,468,237,231,145,72,73,323,165,158
39,507,240,267,194,84,110,313,156,157
40,520,278,242,201,93,108,319,185,134
41,491,252,239,196,89,107,295,163,132
42,551,285,266,205,104,101,346,181,165
43,591,296,295,232,112,120,359,184,175
44,533,258,275,204,96,108,329,162,167
45,642,346,296,242,120,122,400,226,174
46,645,316,329,261,121,140,384,195,189
47,686,347,339,254,122,132,432,225,207
48,663,326,337,260,124,136,403,202,201
49,718,373,345,274,136,138,444,237,207
50,638,313,325,234,110,124,404,203,201
51,690,345,345,296,142,154,394,203,191
52,688,347,341,280,136,144,408,211,197
53,615,308,307,263,120,143,352,188,164
54,647,321,326,295,131,164,352,190,162
55,592,309,283,255,119,136,337,190,147
56,592,293,299,248,106,142,344,187,157
57,560,272,288,250,123,127,310,149,161
58,479,241,238,217,111,106,262,130,132
59,397,207,190,169,87,82,228,120,108
60,367,189,178,152,74,78,215,115,100
61,210,97,113,96,51,45,114,46,68
62,229,99,130,98,41,57,131,58,73
63,204,93,111,74,34,40,130,59,71
64,236,115,121,100,43,57,136,72,64
65,237,101,136,90,36,54,147,65,82
66,243,105,138,89,37,52,154,68,86
67,260,99,161,113,43,70,147,56,91
68,257,99,158,99,34,65,158,65,93
69,273,123,150,105,44,61,168,79,89
70,2838,974,1864,1092,341,751,1746,633,1113
