0,470,241,229,154,85,69,316,156,160
1,464,236,228,155,83,72,309,153,156
2,526,271,255,180,90,90,346,181,165
3,554,279,275,182,91,91,372,188,184
4,496,270,226,161,94,67,335,176,159
5,481,268,213,166,96,70,315,172,143
6,474,247,227,162,88,74,312,159,153
7,463,236,227,162,86,76,301,150,151
8,448,226,222,153,81,72,295,145,150
9,438,213,225,136,69,67,302,144,158
10,489,238,251,159,72,87,330,166,164
11,510,257,253,168,76,92,342,181,161
12,493,259,234,146,75,71,347,184,163
13,515,268,247,153,78,75,362,190,172
14,542,279,263,171,83,88,371,196,175
15,562,299,263,183,90,93,379,209,170
16,563,314,249,195,105,90,368,209,159
17,576,310,266,201,104,97,375,206,169
18,610,320,290,208,109,99,402,211,191
19,650,341,309,223,122,101,427,219,208
20,671,346,325,221,114,107,450,232,218
21,661,342,319,226,112,114,435,230,205
22,681,349,332,253,125,128,428,224,204
23,679,350,329,254,131,123,425,219,206
24,696,360,336,238,123,115,458,237,221
25,733,374,359,265,134,131,468,240,228
26,742,369,373,284,138,146,458,231,227
27,772,398,374,291,149,142,481,249,232
28,801,423,378,301,159,142,500,264,236
29,755,394,361,285,144,141,470,250,220
30,697,362,335,264,130,134,433,232,201
31,679,354,325,259,125,134,420,229,191
32,686,349,337,273,128,145,413,221,192
33,644,329,315,250,133,117,394,196,198
34,634,339,295,247,139,108,387,200,187
35,683,348,335,261,132,129,422,216,206
36,687,338,349,255,128,127,432,210,222
37,646,314,332,237,113,124,409,201,208
38,599,304,295,211,103,108,388,201,187
39,569,287,282,210,107,103,359,180,179
40,550,260,290,208,101,107,342,159,183
41,536,271,265,188,90,98,348,181,167
42,546,296,250,194,93,101,352,203,149
43,518,276,242,180,89,91,338,187,151
44,501,252,249,180,85,95,321,167,154
45,527,267,260,208,96,112,319,171,148
46,520,274,246,204,96,108,316,178,138
47,528,273,255,199,100,99,329,173,156
48,580,294,286,215,108,107,365,186,179
49,581,290,291,218,103,115,363,187,176
50,586,301,285,225,109,116,361,192,169
51,642,329,313,258,126,132,384,203,181
52,674,341,333,257,128,129,417,213,204
53,681,339,342,253,124,129,428,215,213
54,685,347,338,263,128,135,422,219,203
55,667,341,326,254,125,129,413,216,197
56,653,324,329,264,129,135,389,195,194
57,669,333,336,280,135,145,389,198,191
58,625,311,314,256,120,136,369,191,178
59,599,296,303,259,116,143,340,180,160
60,587,295,292,258,116,142,329,179,150
61,561,284,277,244,111,133,317,173,144
62,548,266,282,245,111,134,303,155,148
63,498,243,255,227,111,116,271,132,139
64,407,207,200,184,94,90,223,113,110
65,343,172,171,146,69,77,197,103,94
66,255,121,134,107,48,59,148,73,75
67,191,82,109,86,37,49,105,45,60
68,188,75,113,74,30,44,114,45,69
69,185,81,104,77,33,44,108,48,60
70,3091,1052,2039,1306,438,868,1785,614,1171
