0,510,272,238,150,84,66,360,188,172
1,506,282,224,169,99,70,337,183,154
2,476,255,221,160,86,74,316,169,147
3,453,235,218,152,86,66,301,149,152
4,486,251,235,173,90,83,313,161,152
5,421,200,221,141,71,70,280,129,151
6,449,220,229,115,53,62,334,167,167
7,490,232,258,173,66,107,317,166,151
8,482,246,236,146,67,79,336,179,157
9,506,276,230,134,77,57,372,199,173
10,520,255,265,158,77,81,362,178,184
11,533,271,262,164,82,82,369,189,180
12,584,330,254,190,101,89,394,229,165
13,530,300,230,189,109,80,341,191,150
14,605,303,302,202,95,107,403,208,195
15,632,339,293,211,128,83,421,211,210
16,685,348,337,243,127,116,442,221,221
17,641,324,317,196,97,99,445,227,218
18,711,359,352,258,124,134,453,235,218
19,687,349,338,261,134,127,426,215,211
20,695,353,342,237,124,113,458,229,229
21,768,396,372,247,120,127,521,276,245
22,782,415,367,280,146,134,502,269,233
23,810,412,398,267,133,134,543,279,264
24,899,467,432,300,159,141,599,308,291
25,873,450,423,304,158,146,569,292,277
26,744,420,324,264,147,117,480,273,207
27,667,331,336,230,110,120,437,221,216
28,673,352,321,244,113,131,429,239,190
29,644,322,322,263,128,135,381,194,187
30,552,308,244,209,136,73,343,172,171
31,648,341,307,259,133,126,389,208,181
32,641,303,338,249,120,129,392,183,209
33,621,303,318,241,120,121,380,183,197
34,581,253,328,204,82,122,377,171,206
35,528,278,250,195,108,87,333,170,163
36,544,263,281,207,102,105,337,161,176
37,506,230,276,172,77,95,334,153,181
38,523,270,253,179,84,95,344,186,158
39,544,292,252,190,91,99,354,201,153
40,468,237,231,148,72,76,320,165,155
41,496,233,263,192,84,108,304,149,155
42,516,274,242,197,92,105,319,182,137
43,488,250,238,193,88,105,295,162,133
44,544,281,263,199,101,98,345,180,165
45,580,288,292,222,109,113,358,179,179
46,533,262,271,204,96,108,329,166,163
47,641,342,299,243,120,123,398,222,176
48,646,322,324,261,122,139,385,200,185
49,667,332,335,244,119,125,423,213,210
50,654,323,331,256,122,134,398,201,197
51,696,358,338,263,128,135,433,230,203
52,618,300,318,228,108,120,390,192,198
53,682,340,342,290,141,149,392,199,193
54,680,340,340,272,131,141,408,209,199
55,605,300,305,257,116,141,348,184,164
56,634,313,321,284,125,159,350,188,162
57,581,300,281,245,110,135,336,190,146
58,573,280,293,237,100,137,336,180,156
59,556,268,288,244,118,126,312,150,162
60,466,233,233,214,110,104,252,123,129
61,389,204,185,165,85,80,224,119,105
62,355,179,176,143,65,78,212,114,98
63,204,92,112,94,48,46,110,44,66
64,219,92,127,93,37,56,126,55,71
65,193,84,109,74,34,40,119,50,69
66,225,111,114,95,41,54,130,70,60
67,226,99,127,88,37,51,138,62,76
68,222,92,130,82,32,50,140,60,80
69,247,92,155,107,39,68,140,53,87
70,2954,999,1955,1151,362,789,1803,637,1166
