0,394,194,200,123,57,66,271,137,134
1,424,212,212,145,72,73,279,140,139
2,439,224,215,155,80,75,284,144,140
3,426,223,203,146,72,74,280,151,129
4,463,240,223,151,73,78,312,167,145
5,466,225,241,154,75,79,312,150,162
6,450,230,220,149,79,70,301,151,150
7,515,266,249,175,87,88,340,179,161
8,537,271,266,181,88,93,356,183,173
9,481,258,223,157,87,70,324,171,153
10,480,262,218,160,89,71,320,173,147
11,464,237,227,154,82,72,310,155,155
12,454,229,225,154,80,74,300,149,151
13,443,222,221,148,77,71,295,145,150
14,425,207,218,124,62,62,301,145,156
15,473,229,244,148,67,81,325,162,163
16,488,245,243,160,74,86,328,171,157
17,455,243,212,138,73,65,317,170,147
18,478,250,228,138,72,66,340,178,162
19,509,260,249,153,73,80,356,187,169
20,542,285,257,175,85,90,367,200,167
21,552,300,252,191,103,88,361,197,164
22,578,308,270,193,99,94,385,209,176
23,610,325,285,203,107,96,407,218,189
24,643,342,301,221,120,101,422,222,200
25,660,348,312,221,114,107,439,234,205
26,635,341,294,226,115,111,409,226,183
27,644,346,298,247,128,119,397,218,179
28,643,343,300,243,131,112,400,212,188
29,652,345,307,230,122,108,422,223,199
30,671,349,322,249,127,122,422,222,200
31,686,345,341,276,135,141,410,210,200
32,715,369,346,283,144,139,432,225,207
33,732,388,344,279,145,134,453,243,210
34,707,373,334,273,136,137,434,237,197
35,665,343,322,255,125,130,410,218,192
36,644,331,313,248,117,131,396,214,182
37,651,331,320,256,116,140,395,215,180
38,615,312,303,235,121,114,380,191,189
39,600,318,282,229,127,102,371,191,180
40,660,332,328,247,122,125,413,210,203
41,675,330,345,241,118,123,434,212,222
42,635,307,328,224,105,119,411,202,209
43,585,295,290,202,96,106,383,199,184
44,552,278,274,200,100,100,352,178,174
45,528,247,281,192,92,100,336,155,181
46,520,261,259,183,88,95,337,173,164
47,527,283,244,185,89,96,342,194,148
48,506,266,240,171,83,88,335,183,152
49,493,242,251,172,79,93,321,163,158
50,520,262,258,202,93,109,318,169,149
51,506,262,244,199,93,106,307,169,138
52,513,262,251,196,98,98,317,164,153
53,565,282,283,211,105,106,354,177,177
54,558,273,285,208,94,114,350,179,171
55,566,286,280,218,102,116,348,184,164
56,621,313,308,250,120,130,371,193,178
57,648,323,325,252,123,129,396,200,196
58,655,322,333,246,120,126,409,202,207
59,653,325,328,249,121,128,404,204,200
60,633,318,315,241,116,125,392,202,190
61,618,297,321,249,117,132,369,180,189
62,626,303,323,259,122,137,367,181,186
63,586,282,304,238,105,133,348,177,171
64,545,257,288,237,97,140,308,160,148
65,529,259,270,233,100,133,296,159,137
66,507,247,260,225,99,126,282,148,134
67,493,234,259,225,100,125,268,134,134
68,450,215,235,209,100,109,241,115,126
69,369,176,193,170,82,88,199,94,105
70,3171,1100,2071,1367,463,904,1804,637,1167
