0,369,199,170,111,61,50,258,138,120
1,395,198,197,125,61,64,270,137,133
2,421,209,212,146,74,72,275,135,140
3,434,224,210,154,81,73,280,143,137
4,424,222,202,148,73,75,276,149,127
5,459,235,224,149,71,78,310,164,146
6,461,224,237,149,74,75,312,150,162
7,445,229,216,144,77,67,301,152,149
8,512,262,250,172,84,88,340,178,162
9,532,266,266,175,83,92,357,183,174
10,481,257,224,153,84,69,328,173,155
11,477,262,215,157,87,70,320,175,145
12,464,238,226,155,82,73,309,156,153
13,448,226,222,152,80,72,296,146,150
14,441,220,221,148,78,70,293,142,151
15,420,205,215,124,64,60,296,141,155
16,457,226,231,142,65,77,315,161,154
17,478,242,236,157,73,84,321,169,152
18,462,245,217,143,75,68,319,170,149
19,482,253,229,142,74,68,340,179,161
20,511,261,250,152,71,81,359,190,169
21,541,282,259,177,85,92,364,197,167
22,554,300,254,192,101,91,362,199,163
23,586,311,275,198,101,97,388,210,178
24,598,321,277,202,107,95,396,214,182
25,636,342,294,220,120,100,416,222,194
26,646,343,303,217,112,105,429,231,198
27,620,337,283,225,114,111,395,223,172
28,625,336,289,241,125,116,384,211,173
29,622,334,288,231,126,105,391,208,183
30,635,339,296,220,118,102,415,221,194
31,665,346,319,241,123,118,424,223,201
32,678,343,335,270,134,136,408,209,199
33,706,365,341,279,142,137,427,223,204
34,720,383,337,276,143,133,444,240,204
35,700,366,334,269,131,138,431,235,196
36,666,342,324,258,126,132,408,216,192
37,646,332,314,247,116,131,399,216,183
38,649,330,319,250,113,137,399,217,182
39,609,308,301,230,118,112,379,190,189
40,594,315,279,227,126,101,367,189,178
41,654,330,324,243,121,122,411,209,202
42,668,325,343,236,116,120,432,209,223
43,624,299,325,217,101,116,407,198,209
44,578,292,286,200,95,105,378,197,181
45,547,276,271,200,100,100,347,176,171
46,527,249,278,193,94,99,334,155,179
47,515,260,255,181,88,93,334,172,162
48,524,278,246,184,87,97,340,191,149
49,504,265,239,169,82,87,335,183,152
50,487,241,246,171,80,91,316,161,155
51,511,255,256,199,90,109,312,165,147
52,497,258,239,193,90,103,304,168,136
53,507,260,247,192,95,97,315,165,150
54,561,279,282,208,103,105,353,176,177
55,551,269,282,206,94,112,345,175,170
56,560,283,277,214,100,114,346,183,163
57,610,307,303,243,117,126,367,190,177
58,639,319,320,248,121,127,391,198,193
59,648,318,330,241,117,124,407,201,206
60,644,316,328,244,117,127,400,199,201
61,629,315,314,240,114,126,389,201,188
62,606,289,317,243,113,130,363,176,187
63,609,291,318,251,117,134,358,174,184
64,572,273,299,237,104,133,335,169,166
65,535,252,283,233,96,137,302,156,146
66,517,250,267,229,98,131,288,152,136
67,493,237,256,217,93,124,276,144,132
68,478,224,254,214,91,123,264,133,131
69,439,206,233,202,95,107,237,111,126
70,3292,1174,2118,1438,505,933,1854,669,1185
