0,438,231,207,140,79,61,298,152,146
1,529,271,258,183,93,90,346,178,168
2,555,283,272,185,95,90,370,188,182
3,507,278,229,166,98,68,341,180,161
4,482,269,213,167,97,70,315,172,143
5,472,244,228,163,88,75,309,156,153
6,463,236,227,161,85,76,302,151,151
7,452,228,224,156,82,74,296,146,150
8,441,213,228,137,69,68,304,144,160
9,489,237,252,157,70,87,332,167,165
10,510,259,251,168,76,92,342,183,159
11,493,260,233,148,76,72,345,184,161
12,518,271,247,154,78,76,364,193,171
13,542,279,263,171,82,89,371,197,174
14,565,301,264,185,91,94,380,210,170
15,566,316,250,197,106,91,369,210,159
16,576,310,266,202,105,97,374,205,169
17,611,319,292,210,110,100,401,209,192
18,652,343,309,224,123,101,428,220,208
19,671,347,324,223,115,108,448,232,216
20,663,341,322,228,113,115,435,228,207
21,685,349,336,255,126,129,430,223,207
22,686,354,332,253,131,122,433,223,210
23,701,361,340,241,124,117,460,237,223
24,742,375,367,272,135,137,470,240,230
25,757,378,379,288,141,147,469,237,232
26,784,405,379,291,149,142,493,256,237
27,817,435,382,306,163,143,511,272,239
28,765,407,358,290,150,140,475,257,218
29,701,367,334,265,133,132,436,234,202
30,683,354,329,261,125,136,422,229,193
31,684,349,335,272,127,145,412,222,190
32,645,330,315,252,133,119,393,197,196
33,638,342,296,248,138,110,390,204,186
34,685,350,335,263,133,130,422,217,205
35,689,339,350,257,129,128,432,210,222
36,655,317,338,241,116,125,414,201,213
37,601,303,298,212,103,109,389,200,189
38,568,286,282,211,106,105,357,180,177
39,549,260,289,207,99,108,342,161,181
40,536,270,266,189,89,100,347,181,166
41,552,299,253,200,95,105,352,204,148
42,521,276,245,183,90,93,338,186,152
43,501,252,249,180,85,95,321,167,154
44,531,271,260,210,97,113,321,174,147
45,526,277,249,207,98,109,319,179,140
46,529,275,254,200,100,100,329,175,154
47,580,293,287,215,109,106,365,184,181
48,583,291,292,220,105,115,363,186,177
49,591,303,288,229,110,119,362,193,169
50,648,333,315,260,127,133,388,206,182
51,681,345,336,261,130,131,420,215,205
52,680,339,341,254,126,128,426,213,213
53,692,353,339,267,131,136,425,222,203
54,673,346,327,257,128,129,416,218,198
55,657,328,329,268,132,136,389,196,193
56,670,337,333,282,137,145,388,200,188
57,632,314,318,258,121,137,374,193,181
58,603,298,305,263,118,145,340,180,160
59,597,302,295,264,119,145,333,183,150
60,567,289,278,244,112,132,323,177,146
61,562,276,286,249,115,134,313,161,152
62,509,251,258,235,116,119,274,135,139
63,412,210,202,187,96,91,225,114,111
64,352,177,175,150,70,80,202,107,95
65,264,127,137,113,53,60,151,74,77
66,205,90,115,92,41,51,113,49,64
67,191,77,114,76,31,45,115,46,69
68,191,84,107,79,34,45,112,50,62
69,209,93,116,95,41,54,114,52,62
70,3078,1043,2035,1277,419,858,1801,624,1177
