0,852,481,371,582,320,262,270,161,109
1,851,436,415,571,291,280,280,145,135
2,785,419,366,497,268,229,288,151,137
3,898,463,435,574,305,269,324,158,166
4,859,427,432,546,267,279,313,160,153
5,905,485,420,548,301,247,357,184,173
6,949,471,478,619,296,323,330,175,155
7,954,523,431,610,334,276,344,189,155
8,1046,544,502,672,347,325,374,197,177
9,1125,558,567,744,371,373,381,187,194
10,1165,570,595,760,365,395,405,205,200
11,1193,592,601,789,381,408,404,211,193
12,1207,632,575,771,418,353,436,214,222
13,1326,694,632,885,467,418,441,227,214
14,1360,697,663,883,449,434,477,248,229
15,1413,711,702,960,476,484,453,235,218
16,1336,693,643,882,457,425,454,236,218
17,1388,736,652,949,505,444,439,231,208
18,1526,796,730,1026,532,494,500,264,236
19,1538,786,752,1036,507,529,502,279,223
20,1769,910,859,1210,628,582,559,282,277
21,1712,848,864,1197,569,628,515,279,236
22,1666,904,762,1147,599,548,519,305,214
23,1565,808,757,1058,549,509,507,259,248
24,1595,787,808,1133,568,565,462,219,243
25,1527,757,770,1063,529,534,464,228,236
26,1518,765,753,1087,539,548,431,226,205
27,1514,789,725,1023,532,491,491,257,234
28,1510,815,695,1038,562,476,472,253,219
29,1435,749,686,988,506,482,447,243,204
30,1345,688,657,951,476,475,394,212,182
31,1368,705,663,958,488,470,410,217,193
32,1268,656,612,875,459,416,393,197,196
33,1228,630,598,845,431,414,383,199,184
34,1208,597,611,845,417,428,363,180,183
35,1125,566,559,768,381,387,357,185,172
36,1105,580,525,764,388,376,341,192,149
37,1065,541,524,743,363,380,322,178,144
38,1122,569,553,745,381,364,377,188,189
39,1207,617,590,835,423,412,372,194,178
40,1288,616,672,904,419,485,384,197,187
41,1271,638,633,866,414,452,405,224,181
42,1346,673,673,976,476,500,370,197,173
43,1400,683,717,971,463,508,429,220,209
44,1553,803,750,1085,541,544,468,262,206
45,1676,861,815,1197,602,595,479,259,220
46,1666,872,794,1149,589,560,517,283,234
47,1713,857,856,1182,581,601,531,276,255
48,1739,858,881,1187,578,609,552,280,272
49,1747,842,905,1198,573,625,549,269,280
50,1552,754,798,1104,515,589,448,239,209
51,1737,844,893,1264,586,678,473,258,215
52,1624,798,826,1128,535,593,496,263,233
53,1616,742,874,1179,530,649,437,212,225
54,1517,726,791,1118,529,589,399,197,202
55,1463,689,774,1061,478,583,402,211,191
56,1385,713,672,1046,536,510,339,177,162
57,1247,619,628,898,444,454,349,175,174
58,986,497,489,735,345,390,251,152,99
59,641,287,354,472,209,263,169,78,91
60,627,294,333,461,213,248,166,81,85
61,708,325,383,545,239,306,163,86,77
62,688,309,379,516,219,297,172,90,82
63,787,339,448,609,265,344,178,74,104
64,757,314,443,563,223,340,194,91,103
65,820,355,465,620,281,339,200,74,126
66,809,350,459,612,258,354,197,92,105
67,840,351,489,661,274,387,179,77,102
68,831,339,492,626,254,372,205,85,120
69,827,329,498,601,248,353,226,81,145
70,7806,2649,5157,5229,1804,3425,2577,845,1732
