0,792,422,370,504,270,234,288,152,136
1,906,461,445,586,307,279,320,154,166
2,865,435,430,552,270,282,313,165,148
3,910,486,424,560,305,255,350,181,169
4,950,477,473,623,300,323,327,177,150
5,971,529,442,618,337,281,353,192,161
6,1058,555,503,697,358,339,361,197,164
7,1134,567,567,754,384,370,380,183,197
8,1174,577,597,763,370,393,411,207,204
9,1193,587,606,784,375,409,409,212,197
10,1224,643,581,782,427,355,442,216,226
11,1329,692,637,881,459,422,448,233,215
12,1363,701,662,896,459,437,467,242,225
13,1414,717,697,959,479,480,455,238,217
14,1369,699,670,921,468,453,448,231,217
15,1445,761,684,989,524,465,456,237,219
16,1549,808,741,1042,541,501,507,267,240
17,1587,797,790,1078,517,561,509,280,229
18,1795,917,878,1241,637,604,554,280,274
19,1705,840,865,1194,565,629,511,275,236
20,1678,908,770,1160,609,551,518,299,219
21,1566,807,759,1068,547,521,498,260,238
22,1588,786,802,1133,568,565,455,218,237
23,1515,745,770,1050,521,529,465,224,241
24,1536,777,759,1113,558,555,423,219,204
25,1516,789,727,1047,539,508,469,250,219
26,1512,824,688,1052,576,476,460,248,212
27,1472,767,705,1015,526,489,457,241,216
28,1364,699,665,951,474,477,413,225,188
29,1384,709,675,965,490,475,419,219,200
30,1286,675,611,894,471,423,392,204,188
31,1264,649,615,875,447,428,389,202,187
32,1238,614,624,867,430,437,371,184,187
33,1121,562,559,775,380,395,346,182,164
34,1116,588,528,783,401,382,333,187,146
35,1073,546,527,749,368,381,324,178,146
36,1144,580,564,767,393,374,377,187,190
37,1221,627,594,851,436,415,370,191,179
38,1316,630,686,928,432,496,388,198,190
39,1282,653,629,871,425,446,411,228,183
40,1353,673,680,975,475,500,378,198,180
41,1414,690,724,981,467,514,433,223,210
42,1575,822,753,1102,553,549,473,269,204
43,1686,862,824,1203,604,599,483,258,225
44,1686,884,802,1177,605,572,509,279,230
45,1746,883,863,1213,607,606,533,276,257
46,1751,869,882,1210,595,615,541,274,267
47,1770,861,909,1229,592,637,541,269,272
48,1590,775,815,1142,535,607,448,240,208
49,1768,867,901,1300,610,690,468,257,211
50,1658,819,839,1166,559,607,492,260,232
51,1656,774,882,1207,554,653,449,220,229
52,1549,747,802,1148,548,600,401,199,202
53,1490,704,786,1084,488,596,406,216,190
54,1427,743,684,1074,555,519,353,188,165
55,1269,637,632,924,463,461,345,174,171
56,1010,513,497,754,358,396,256,155,101
57,662,300,362,488,220,268,174,80,94
58,655,314,341,486,230,256,169,84,85
59,729,335,394,564,248,316,165,87,78
60,708,320,388,535,231,304,173,89,84
61,829,364,465,637,283,354,192,81,111
62,788,332,456,582,235,347,206,97,109
63,852,373,479,637,293,344,215,80,135
64,847,374,473,627,269,358,220,105,115
65,890,387,503,695,299,396,195,88,107
66,888,380,508,675,290,385,213,90,123
67,873,361,512,636,273,363,237,88,149
68,714,290,424,534,231,303,180,59,121
69,690,302,388,513,224,289,177,78,99
70,7502,2547,4955,4885,1666,3219,2617,881,1736
