0,930,494,436,639,335,304,291,159,132
1,865,431,434,557,287,270,308,144,164
2,838,441,397,546,275,271,292,166,126
3,849,436,413,573,293,280,276,143,133
4,819,463,356,559,314,245,260,149,111
5,825,414,411,544,268,276,281,146,135
6,769,411,358,489,260,229,280,151,129
7,876,451,425,555,290,265,321,161,160
8,840,414,426,530,257,273,310,157,153
9,891,470,421,554,296,258,337,174,163
10,936,472,464,610,294,316,326,178,148
11,947,521,426,595,321,274,352,200,152
12,1045,540,505,670,344,326,375,196,179
13,1117,556,561,729,367,362,388,189,199
14,1159,566,593,752,358,394,407,208,199
15,1182,580,602,777,374,403,405,206,199
16,1155,603,552,731,397,334,424,206,218
17,1261,650,611,832,421,411,429,229,200
18,1308,675,633,849,433,416,459,242,217
19,1344,683,661,897,454,443,447,229,218
20,1329,664,665,856,426,430,473,238,235
21,1395,747,648,927,492,435,468,255,213
22,1499,781,718,979,509,470,520,272,248
23,1540,772,768,1026,494,532,514,278,236
24,1724,889,835,1171,610,561,553,279,274
25,1666,843,823,1161,567,594,505,276,229
26,1669,903,766,1140,594,546,529,309,220
27,1507,782,725,1024,522,502,483,260,223
28,1545,750,795,1092,538,554,453,212,241
29,1447,712,735,1002,498,504,445,214,231
30,1465,747,718,1031,520,511,434,227,207
31,1448,752,696,969,509,460,479,243,236
32,1455,796,659,1000,554,446,455,242,213
33,1387,722,665,934,481,453,453,241,212
34,1296,662,634,912,450,462,384,212,172
35,1323,676,647,922,472,450,401,204,197
36,1230,628,602,847,435,412,383,193,190
37,1202,617,585,837,429,408,365,188,177
38,1167,582,585,798,405,393,369,177,192
39,1098,554,544,739,367,372,359,187,172
40,1075,565,510,726,363,363,349,202,147
41,1046,528,518,722,350,372,324,178,146
42,1090,549,541,710,357,353,380,192,188
43,1161,583,578,796,396,400,365,187,178
44,1256,593,663,872,400,472,384,193,191
45,1246,625,621,839,405,434,407,220,187
46,1299,633,666,935,444,491,364,189,175
47,1360,646,714,943,436,507,417,210,207
48,1511,776,735,1042,519,523,469,257,212
49,1639,831,808,1161,569,592,478,262,216
50,1614,829,785,1092,546,546,522,283,239
51,1651,813,838,1129,541,588,522,272,250
52,1668,815,853,1120,537,583,548,278,270
53,1677,794,883,1138,529,609,539,265,274
54,1500,720,780,1041,478,563,459,242,217
55,1659,791,868,1196,541,655,463,250,213
56,1538,745,793,1060,497,563,478,248,230
57,1550,700,850,1136,501,635,414,199,215
58,1456,683,773,1060,488,572,396,195,201
59,1363,626,737,986,433,553,377,193,184
60,1311,661,650,983,494,489,328,167,161
61,1166,563,603,828,398,430,338,165,173
62,904,442,462,665,299,366,239,143,96
63,613,271,342,454,199,255,159,72,87
64,569,253,316,417,185,232,152,68,84
65,633,272,361,481,195,286,152,77,75
66,640,285,355,493,208,285,147,77,70
67,724,309,415,557,244,313,167,65,102
68,693,279,414,525,205,320,168,74,94
69,730,290,440,560,238,322,170,52,118
70,8718,2928,5790,6094,2079,4015,2624,849,1775
