0,995,506,489,355,180,175,640,326,314
1,1049,520,529,380,181,199,669,339,330
2,1082,548,534,394,193,201,688,355,333
3,1143,597,546,411,213,198,732,384,348
4,1107,588,519,399,213,186,708,375,333
5,1038,543,495,366,200,166,672,343,329
6,1048,546,502,364,195,169,684,351,333
7,1056,541,515,374,192,182,682,349,333
8,1024,522,502,348,177,171,676,345,331
9,940,490,450,305,154,151,635,336,299
10,932,489,443,311,161,150,621,328,293
11,980,506,474,321,165,156,659,341,318
12,994,510,484,309,155,154,685,355,330
13,1034,547,487,306,164,142,728,383,345
14,1109,599,510,329,184,145,780,415,365
15,1159,603,556,370,190,180,789,413,376
16,1162,596,566,372,186,186,790,410,380
17,1189,626,563,355,186,169,834,440,394
18,1294,673,621,379,194,185,915,479,436
19,1331,677,654,411,215,196,920,462,458
20,1290,658,632,410,212,198,880,446,434
21,1304,666,638,409,205,204,895,461,434
22,1314,673,641,421,213,208,893,460,433
23,1316,675,641,445,220,225,871,455,416
24,1342,683,659,442,215,227,900,468,432
25,1407,715,692,466,230,236,941,485,456
26,1454,753,701,525,271,254,929,482,447
27,1493,760,733,557,277,280,936,483,453
28,1575,809,766,597,307,290,978,502,476
29,1646,859,787,642,344,298,1004,515,489
30,1618,817,801,637,319,318,981,498,483
31,1612,799,813,660,310,350,952,489,463
32,1609,822,787,636,316,320,973,506,467
33,1574,818,756,586,298,288,988,520,468
34,1557,802,755,585,290,295,972,512,460
35,1579,838,741,590,308,282,989,530,459
36,1579,850,729,583,313,270,996,537,459
37,1512,789,723,553,287,266,959,502,457
38,1439,746,693,537,281,256,902,465,437
39,1368,723,645,508,271,237,860,452,408
40,1324,691,633,480,238,242,844,453,391
41,1275,662,613,445,220,225,830,442,388
42,1220,620,600,408,208,200,812,412,400
43,1197,608,589,405,205,200,792,403,389
44,1188,595,593,404,201,203,784,394,390
45,1186,579,607,384,184,200,802,395,407
46,1201,602,599,385,190,195,816,412,404
47,1184,602,582,386,189,197,798,413,385
48,1185,613,572,400,197,203,785,416,369
49,1223,621,602,419,202,217,804,419,385
50,1277,644,633,429,197,232,848,447,401
51,1348,693,655,469,214,255,879,479,400
52,1417,710,707,509,231,278,908,479,429
53,1546,761,785,561,252,309,985,509,476
54,1565,781,784,590,271,319,975,510,465
55,1521,766,755,571,263,308,950,503,447
56,1564,781,783,568,260,308,996,521,475
57,1566,769,797,574,255,319,992,514,478
58,1545,775,770,586,258,328,959,517,442
59,1485,747,738,579,263,316,906,484,422
60,1410,705,705,536,251,285,874,454,420
61,1309,643,666,482,230,252,827,413,414
62,1171,552,619,442,194,248,729,358,371
63,1139,553,586,414,184,230,725,369,356
64,1123,544,579,399,185,214,724,359,365
65,1018,467,551,369,162,207,649,305,344
66,853,372,481,310,130,180,543,242,301
67,752,324,428,265,109,156,487,215,272
68,678,296,382,234,98,136,444,198,246
69,610,259,351,215,85,130,395,174,221
70,10175,3708,6467,3064,1077,1987,7111,2631,4480
