0,1027,525,502,412,221,191,615,304,311
1,990,528,462,390,210,180,600,318,282
2,890,462,428,350,178,172,540,284,256
3,920,484,436,292,159,133,628,325,303
4,952,493,459,276,136,140,676,357,319
5,957,487,470,287,142,145,670,345,325
6,1056,576,480,302,164,138,754,412,342
7,1144,620,524,351,195,156,793,425,368
8,1172,591,581,367,179,188,805,412,393
9,1152,593,559,356,189,167,796,404,392
10,1267,665,602,358,182,176,909,483,426
11,1393,713,680,422,213,209,971,500,471
12,1320,646,674,413,211,202,907,435,472
13,1365,703,662,426,212,214,939,491,448
14,1400,707,693,442,223,219,958,484,474
15,1390,718,672,443,226,217,947,492,455
16,1321,676,645,454,237,217,867,439,428
17,1373,715,658,408,207,201,965,508,457
18,1481,760,721,471,253,218,1010,507,503
19,1486,777,709,491,253,238,995,524,471
20,1568,771,797,545,270,275,1023,501,522
21,1706,910,796,599,329,270,1107,581,526
22,1587,835,752,582,308,274,1005,527,478
23,1441,738,703,495,250,245,946,488,458
24,1536,768,768,612,289,323,924,479,445
25,1484,815,669,532,290,242,952,525,427
26,1498,804,694,554,278,276,944,526,418
27,1393,745,648,481,247,234,912,498,414
28,1464,814,650,540,289,251,924,525,399
29,1428,784,644,510,279,231,918,505,413
30,1428,713,715,510,244,266,918,469,449
31,1313,706,607,466,252,214,847,454,393
32,1290,680,610,471,247,224,819,433,386
33,1263,647,616,448,208,240,815,439,376
34,1249,667,582,437,239,198,812,428,384
35,1162,573,589,385,188,197,777,385,392
36,1193,627,566,388,206,182,805,421,384
37,1172,566,606,397,186,211,775,380,395
38,1178,588,590,370,182,188,808,406,402
39,1232,617,615,385,191,194,847,426,421
40,1190,626,564,392,204,188,798,422,376
41,1211,628,583,417,198,219,794,430,364
42,1239,620,619,417,202,215,822,418,404
43,1337,699,638,431,197,234,906,502,404
44,1401,733,668,516,243,273,885,490,395
45,1488,744,744,542,245,297,946,499,447
46,1663,821,842,634,280,354,1029,541,488
47,1538,803,735,583,284,299,955,519,436
48,1604,816,788,565,261,304,1039,555,484
49,1644,821,823,578,265,313,1066,556,510
50,1604,802,802,597,255,342,1007,547,460
51,1613,848,765,598,280,318,1015,568,447
52,1530,778,752,619,278,341,911,500,411
53,1475,764,711,523,258,265,952,506,446
54,1329,656,673,507,241,266,822,415,407
55,1215,609,606,465,212,253,750,397,353
56,1241,646,595,432,214,218,809,432,377
57,1221,599,622,432,209,223,789,390,399
58,992,459,533,375,169,206,617,290,327
59,878,407,471,297,134,163,581,273,308
60,809,359,450,273,116,157,536,243,293
61,731,343,388,257,118,139,474,225,249
62,679,288,391,228,90,138,451,198,253
63,694,330,364,224,95,129,470,235,235
64,764,342,422,244,102,142,520,240,280
65,794,353,441,269,116,153,525,237,288
66,758,332,426,223,102,121,535,230,305
67,845,347,498,255,93,162,590,254,336
68,808,354,454,228,96,132,580,258,322
69,749,302,447,216,81,135,533,221,312
70,9912,3688,6224,2515,841,1674,7397,2847,4550
