0,996,522,474,387,193,194,609,329,280
1,1053,542,511,388,200,188,665,342,323
2,1061,525,536,389,188,201,672,337,335
3,1093,550,543,402,195,207,691,355,336
4,1156,607,549,417,215,202,739,392,347
5,1120,593,527,406,215,191,714,378,336
6,1049,546,503,375,204,171,674,342,332
7,1046,543,503,364,195,169,682,348,334
8,1062,545,517,373,193,180,689,352,337
9,1032,526,506,353,179,174,679,347,332
10,947,495,452,310,156,154,637,339,298
11,937,495,442,312,164,148,625,331,294
12,984,510,474,322,167,155,662,343,319
13,994,513,481,311,157,154,683,356,327
14,1030,546,484,303,162,141,727,384,343
15,1112,603,509,332,185,147,780,418,362
16,1123,590,533,359,185,174,764,405,359
17,1118,576,542,361,181,180,757,395,362
18,1188,626,562,354,187,167,834,439,395
19,1308,682,626,380,196,184,928,486,442
20,1353,681,672,416,215,201,937,466,471
21,1307,665,642,418,213,205,889,452,437
22,1303,671,632,415,209,206,888,462,426
23,1317,676,641,422,213,209,895,463,432
24,1317,671,646,449,218,231,868,453,415
25,1347,680,667,452,216,236,895,464,431
26,1411,718,693,468,231,237,943,487,456
27,1456,750,706,529,267,262,927,483,444
28,1489,762,727,563,281,282,926,481,445
29,1571,814,757,602,314,288,969,500,469
30,1655,860,795,651,346,305,1004,514,490
31,1624,814,810,640,318,322,984,496,488
32,1616,799,817,661,311,350,955,488,467
33,1612,826,786,640,317,323,972,509,463
34,1574,815,759,589,298,291,985,517,468
35,1557,801,756,586,293,293,971,508,463
36,1578,836,742,587,305,282,991,531,460
37,1576,849,727,582,312,270,994,537,457
38,1517,792,725,555,288,267,962,504,458
39,1442,750,692,541,283,258,901,467,434
40,1366,723,643,507,270,237,859,453,406
41,1318,685,633,477,233,244,841,452,389
42,1266,656,610,441,218,223,825,438,387
43,1224,624,600,409,207,202,815,417,398
44,1200,609,591,409,205,204,791,404,387
45,1190,596,594,404,200,204,786,396,390
46,1190,585,605,383,185,198,807,400,407
47,1196,600,596,379,187,192,817,413,404
48,1188,601,587,388,188,200,800,413,387
49,1183,608,575,398,196,202,785,412,373
50,1211,612,599,413,201,212,798,411,387
51,1270,638,632,422,192,230,848,446,402
52,1349,695,654,467,214,253,882,481,401
53,1412,708,704,508,231,277,904,477,427
54,1539,752,787,558,245,313,981,507,474
55,1549,770,779,581,264,317,968,506,462
56,1512,760,752,567,261,306,945,499,446
57,1562,778,784,567,261,306,995,517,478
58,1548,759,789,567,253,314,981,506,475
59,1533,764,769,581,255,326,952,509,443
60,1473,738,735,569,258,311,904,480,424
61,1388,688,700,524,243,281,864,445,419
62,1291,630,661,472,223,249,819,407,412
63,1159,546,613,435,191,244,724,355,369
64,1110,538,572,407,181,226,703,357,346
65,1102,530,572,388,178,210,714,352,362
66,997,457,540,355,155,200,642,302,340
67,835,361,474,300,125,175,535,236,299
68,730,308,422,256,103,153,474,205,269
69,664,285,379,232,94,138,432,191,241
70,10071,3660,6411,3104,1082,2022,6967,2578,4389
