0,1003,543,460,381,212,169,622,331,291
1,977,521,456,367,206,161,610,315,295
2,990,518,472,394,206,188,596,312,284
3,1031,531,500,428,226,202,603,305,298
4,983,522,461,394,214,180,589,308,281
5,897,472,425,360,182,178,537,290,247
6,916,482,434,294,162,132,622,320,302
7,967,500,467,290,145,145,677,355,322
8,954,482,472,290,144,146,664,338,326
9,1057,576,481,303,163,140,754,413,341
10,1130,610,520,355,197,158,775,413,362
11,1166,583,583,374,184,190,792,399,393
12,1159,597,562,362,192,170,797,405,392
13,1268,674,594,356,186,170,912,488,424
14,1391,711,680,430,215,215,961,496,465
15,1308,641,667,416,212,204,892,429,463
16,1296,673,623,402,197,205,894,476,418
17,1307,658,649,423,214,209,884,444,440
18,1332,702,630,424,218,206,908,484,424
19,1327,676,651,450,229,221,877,447,430
20,1398,724,674,411,208,203,987,516,471
21,1496,764,732,474,256,218,1022,508,514
22,1540,786,754,519,260,259,1021,526,495
23,1598,772,826,561,269,292,1037,503,534
24,1730,917,813,625,342,283,1105,575,530
25,1635,835,800,611,308,303,1024,527,497
26,1482,750,732,529,261,268,953,489,464
27,1555,786,769,648,311,337,907,475,432
28,1463,797,666,537,294,243,926,503,423
29,1485,801,684,566,283,283,919,518,401
30,1401,754,647,497,267,230,904,487,417
31,1484,813,671,558,298,260,926,515,411
32,1443,794,649,514,280,234,929,514,415
33,1401,707,694,520,252,268,881,455,426
34,1322,699,623,483,261,222,839,438,401
35,1281,686,595,463,248,215,818,438,380
36,1251,641,610,453,214,239,798,427,371
37,1227,646,581,431,231,200,796,415,381
38,1156,571,585,382,189,193,774,382,392
39,1194,634,560,395,206,189,799,428,371
40,1156,551,605,391,181,210,765,370,395
41,1164,579,585,364,179,185,800,400,400
42,1228,611,617,389,191,198,839,420,419
43,1177,614,563,392,200,192,785,414,371
44,1203,624,579,409,197,212,794,427,367
45,1231,607,624,422,202,220,809,405,404
46,1332,690,642,433,201,232,899,489,410
47,1388,727,661,513,241,272,875,486,389
48,1477,739,738,532,242,290,945,497,448
49,1658,815,843,622,265,357,1036,550,486
50,1502,776,726,570,279,291,932,497,435
51,1586,799,787,560,255,305,1026,544,482
52,1607,793,814,570,262,308,1037,531,506
53,1573,772,801,591,249,342,982,523,459
54,1583,820,763,593,274,319,990,546,444
55,1479,743,736,611,278,333,868,465,403
56,1443,732,711,514,249,265,929,483,446
57,1290,625,665,497,231,266,793,394,399
58,1166,575,591,437,193,244,729,382,347
59,1183,596,587,410,194,216,773,402,371
60,1174,552,622,416,190,226,758,362,396
61,975,444,531,365,162,203,610,282,328
62,843,381,462,290,124,166,553,257,296
63,782,347,435,260,111,149,522,236,286
64,692,322,370,243,108,135,449,214,235
65,638,263,375,213,79,134,425,184,241
66,644,296,348,207,84,123,437,212,225
67,721,314,407,233,97,136,488,217,271
68,753,322,431,261,109,152,492,213,279
69,716,308,408,214,97,117,502,211,291
70,10213,3742,6471,2756,948,1808,7457,2794,4663
