0,973,514,459,365,202,163,608,312,296
1,982,519,463,383,206,177,599,313,286
2,1024,527,497,418,225,193,606,302,304
3,990,531,459,387,210,177,603,321,282
4,897,471,426,360,182,178,537,289,248
5,919,485,434,290,157,133,629,328,301
6,958,497,461,287,140,147,671,357,314
7,953,483,470,283,142,141,670,341,329
8,1049,572,477,299,165,134,750,407,343
9,1133,615,518,348,196,152,785,419,366
10,1171,588,583,367,183,184,804,405,399
11,1162,604,558,359,193,166,803,411,392
12,1272,674,598,358,185,173,914,489,425
13,1390,711,679,418,206,212,972,505,467
14,1317,644,673,413,210,203,904,434,470
15,1362,703,659,423,213,210,939,490,449
16,1313,666,647,416,210,206,897,456,441
17,1328,698,630,413,210,203,915,488,427
18,1321,673,648,440,228,212,881,445,436
19,1372,710,662,392,199,193,980,511,469
20,1485,762,723,473,256,217,1012,506,506
21,1532,790,742,508,259,249,1024,531,493
22,1589,768,821,541,261,280,1048,507,541
23,1724,921,803,615,336,279,1109,585,524
24,1630,843,787,594,312,282,1036,531,505
25,1477,752,725,510,259,251,967,493,474
26,1552,774,778,628,296,332,924,478,446
27,1465,805,660,530,293,237,935,512,423
28,1488,804,684,546,279,267,942,525,417
29,1385,744,641,483,252,231,902,492,410
30,1485,816,669,549,289,260,936,527,409
31,1430,792,638,505,280,225,925,512,413
32,1411,707,704,503,240,263,908,467,441
33,1324,704,620,469,252,217,855,452,403
34,1279,682,597,453,239,214,826,443,383
35,1250,636,614,443,205,238,807,431,376
36,1232,655,577,433,236,197,799,419,380
37,1163,573,590,383,188,195,780,385,395
38,1192,630,562,391,204,187,801,426,375
39,1165,559,606,390,181,209,775,378,397
40,1172,586,586,357,176,181,815,410,405
41,1228,611,617,383,190,193,845,421,424
42,1182,616,566,386,195,191,796,421,375
43,1202,624,578,407,192,215,795,432,363
44,1240,614,626,417,199,218,823,415,408
45,1336,695,641,430,198,232,906,497,409
46,1390,728,662,511,243,268,879,485,394
47,1482,740,742,532,241,291,950,499,451
48,1656,811,845,619,262,357,1037,549,488
49,1522,787,735,574,282,292,948,505,443
50,1594,806,788,560,258,302,1034,548,486
51,1615,804,811,558,259,299,1057,545,512
52,1580,784,796,584,248,336,996,536,460
53,1590,827,763,586,268,318,1004,559,445
54,1499,751,748,616,278,338,883,473,410
55,1464,749,715,512,250,262,952,499,453
56,1301,632,669,497,230,267,804,402,402
57,1186,584,602,451,201,250,735,383,352
58,1207,614,593,418,199,219,789,415,374
59,1181,568,613,412,195,217,769,373,396
60,979,446,533,363,159,204,616,287,329
61,856,391,465,292,129,163,564,262,302
62,793,353,440,265,115,150,528,238,290
63,709,331,378,247,111,136,462,220,242
64,650,269,381,214,81,133,436,188,248
65,663,309,354,210,87,123,453,222,231
66,728,315,413,232,94,138,496,221,275
67,763,327,436,262,110,152,501,217,284
68,733,316,417,216,98,118,517,218,299
69,807,318,489,243,83,160,564,235,329
70,10112,3716,6396,2652,909,1743,7460,2807,4653
