0,985,516,469,352,182,170,633,334,299
1,1038,528,510,358,184,174,680,344,336
2,1017,519,498,367,189,178,650,330,320
3,1035,541,494,397,209,188,638,332,306
4,1059,539,520,398,205,193,661,334,327
5,1070,529,541,397,194,203,673,335,338
6,1094,547,547,412,203,209,682,344,338
7,1164,604,560,431,223,208,733,381,352
8,1122,594,528,408,218,190,714,376,338
9,1051,549,502,372,203,169,679,346,333
10,1048,542,506,362,192,170,686,350,336
11,1059,540,519,365,186,179,694,354,340
12,1028,526,502,341,175,166,687,351,336
13,940,494,446,307,158,149,633,336,297
14,940,499,441,315,167,148,625,332,293
15,980,512,468,319,166,153,661,346,315
16,959,498,461,305,156,149,654,342,312
17,976,524,452,287,157,130,689,367,322
18,1052,579,473,316,180,136,736,399,337
19,1109,585,524,351,184,167,758,401,357
20,1169,598,571,371,184,187,798,414,384
21,1233,643,590,369,189,180,864,454,410
22,1353,693,660,394,197,197,959,496,463
23,1370,683,687,423,213,210,947,470,477
24,1312,666,646,420,211,209,892,455,437
25,1331,681,650,427,210,217,904,471,433
26,1335,682,653,446,220,226,889,462,427
27,1309,662,647,461,219,242,848,443,405
28,1329,666,663,453,209,244,876,457,419
29,1383,700,683,477,228,249,906,472,434
30,1436,745,691,539,273,266,897,472,425
31,1463,759,704,567,288,279,896,471,425
32,1560,808,752,603,312,291,957,496,461
33,1649,853,796,648,338,310,1001,515,486
34,1607,812,795,632,311,321,975,501,474
35,1596,794,802,647,303,344,949,491,458
36,1599,824,775,630,313,317,969,511,458
37,1558,812,746,582,294,288,976,518,458
38,1547,791,756,578,284,294,969,507,462
39,1575,828,747,582,297,285,993,531,462
40,1581,849,732,588,313,275,993,536,457
41,1510,792,718,559,293,266,951,499,452
42,1436,742,694,539,281,258,897,461,436
43,1358,710,648,505,263,242,853,447,406
44,1295,668,627,468,224,244,827,444,383
45,1248,647,601,428,209,219,820,438,382
46,1214,617,597,399,203,196,815,414,401
47,1188,601,587,401,204,197,787,397,390
48,1177,590,587,394,198,196,783,392,391
49,1173,572,601,372,176,196,801,396,405
50,1186,587,599,379,182,197,807,405,402
51,1169,586,583,386,186,200,783,400,383
52,1153,588,565,387,188,199,766,400,366
53,1188,598,590,405,193,212,783,405,378
54,1234,612,622,408,181,227,826,431,395
55,1320,669,651,461,206,255,859,463,396
56,1388,686,702,502,224,278,886,462,424
57,1498,723,775,545,235,310,953,488,465
58,1504,738,766,568,254,314,936,484,452
59,1476,736,740,553,254,299,923,482,441
60,1526,749,777,549,248,301,977,501,476
61,1501,712,789,551,234,317,950,478,472
62,1467,712,755,560,239,321,907,473,434
63,1412,692,720,551,245,306,861,447,414
64,1327,639,688,505,225,280,822,414,408
65,1225,582,643,451,206,245,774,376,398
66,1093,502,591,406,172,234,687,330,357
67,1048,491,557,380,167,213,668,324,344
68,1040,487,553,367,168,199,673,319,354
69,944,422,522,337,142,195,607,280,327
70,10232,3716,6516,3320,1150,2170,6912,2566,4346
