0,979,524,455,338,171,167,641,353,288
1,1025,538,487,295,162,133,730,376,354
2,1032,537,495,272,131,141,760,406,354
3,1072,542,530,296,145,151,776,397,379
4,1162,641,521,292,161,131,870,480,390
5,1248,673,575,346,192,154,902,481,421
6,1288,651,637,368,180,188,920,471,449
7,1283,674,609,368,197,171,915,477,438
8,1393,732,661,361,185,176,1032,547,485
9,1506,759,747,420,210,210,1086,549,537
10,1466,718,748,415,208,207,1051,510,541
11,1491,763,728,425,211,214,1066,552,514
12,1543,779,764,437,219,218,1106,560,546
13,1553,800,753,447,229,218,1106,571,535
14,1496,763,733,467,237,230,1029,526,503
15,1581,814,767,422,208,214,1159,606,553
16,1649,856,793,474,252,222,1175,604,571
17,1700,890,810,519,275,244,1181,615,566
18,1728,869,859,534,268,266,1194,601,593
19,1859,989,870,592,324,268,1267,665,602
20,1740,910,830,576,310,266,1164,600,564
21,1604,828,776,492,254,238,1112,574,538
22,1659,842,817,577,280,297,1082,562,520
23,1626,873,753,506,272,234,1120,601,519
24,1642,870,772,546,272,274,1096,598,498
25,1608,852,756,496,250,246,1112,602,510
26,1691,927,764,545,284,261,1146,643,503
27,1615,875,740,506,270,236,1109,605,504
28,1581,791,790,510,245,265,1071,546,525
29,1480,792,688,476,249,227,1004,543,461
30,1436,753,683,465,245,220,971,508,463
31,1433,727,706,442,207,235,991,520,471
32,1408,747,661,442,241,201,966,506,460
33,1314,663,651,385,187,198,929,476,453
34,1346,708,638,401,212,189,945,496,449
35,1306,646,660,397,188,209,909,458,451
36,1284,637,647,377,184,193,907,453,454
37,1349,673,676,391,196,195,958,477,481
38,1307,675,632,387,199,188,920,476,444
39,1340,708,632,419,201,218,921,507,414
40,1388,700,688,418,202,216,970,498,472
41,1473,764,709,431,201,230,1042,563,479
42,1572,819,753,513,245,268,1059,574,485
43,1644,828,816,546,245,301,1098,583,515
44,1849,930,919,633,285,348,1216,645,571
45,1740,896,844,591,289,302,1149,607,542
46,1801,908,893,579,268,311,1222,640,582
47,1840,929,911,591,275,316,1249,654,595
48,1797,906,891,617,274,343,1180,632,548
49,1815,970,845,598,282,316,1217,688,529
50,1702,871,831,621,284,337,1081,587,494
51,1638,842,796,531,263,268,1107,579,528
52,1496,733,763,519,252,267,977,481,496
53,1354,682,672,469,218,251,885,464,421
54,1379,723,656,439,221,218,940,502,438
55,1351,667,684,438,214,224,913,453,460
56,1159,552,607,386,178,208,773,374,399
57,1009,466,543,313,146,167,696,320,376
58,918,414,504,277,121,156,641,293,348
59,829,398,431,253,118,135,576,280,296
60,768,341,427,234,96,138,534,245,289
61,792,374,418,236,102,134,556,272,284
62,862,390,472,256,110,146,606,280,326
63,923,425,498,278,126,152,645,299,346
64,865,385,480,233,108,125,632,277,355
65,941,391,550,262,98,164,679,293,386
66,948,443,505,240,103,137,708,340,368
67,851,357,494,224,86,138,627,271,356
68,896,392,504,270,113,157,626,279,347
69,828,370,458,243,102,141,585,268,317
70,10593,3949,6644,2337,772,1565,8256,3177,5079
