0,1138,619,519,393,210,183,745,409,336
1,1011,550,461,389,218,171,622,332,290
2,983,525,458,372,208,164,611,317,294
3,996,519,477,404,211,193,592,308,284
4,1028,527,501,427,225,202,601,302,299
5,990,528,462,391,215,176,599,313,286
6,901,479,422,364,185,179,537,294,243
7,926,486,440,298,162,136,628,324,304
8,970,501,469,294,144,150,676,357,319
9,965,486,479,293,146,147,672,340,332
10,1068,578,490,303,160,143,765,418,347
11,1137,615,522,356,198,158,781,417,364
12,1162,583,579,375,186,189,787,397,390
13,1163,601,562,360,190,170,803,411,392
14,1259,666,593,348,181,167,911,485,426
15,1386,708,678,426,215,211,960,493,467
16,1267,627,640,408,210,198,859,417,442
17,1296,680,616,411,201,210,885,479,406
18,1323,673,650,425,216,209,898,457,441
19,1336,692,644,418,210,208,918,482,436
20,1348,685,663,453,233,220,895,452,443
21,1399,724,675,409,202,207,990,522,468
22,1489,761,728,475,253,222,1014,508,506
23,1531,783,748,505,257,248,1026,526,500
24,1607,768,839,562,265,297,1045,503,542
25,1732,920,812,637,342,295,1095,578,517
26,1632,835,797,614,310,304,1018,525,493
27,1482,745,737,537,260,277,945,485,460
28,1562,786,776,653,312,341,909,474,435
29,1479,795,684,536,292,244,943,503,440
30,1485,794,691,574,285,289,911,509,402
31,1400,758,642,500,271,229,900,487,413
32,1487,816,671,564,302,262,923,514,409
33,1438,785,653,515,278,237,923,507,416
34,1413,710,703,519,249,270,894,461,433
35,1324,702,622,489,267,222,835,435,400
36,1284,681,603,461,244,217,823,437,386
37,1250,641,609,459,217,242,791,424,367
38,1228,645,583,434,234,200,794,411,383
39,1161,575,586,384,188,196,777,387,390
40,1194,630,564,395,207,188,799,423,376
41,1160,549,611,393,179,214,767,370,397
42,1164,583,581,365,181,184,799,402,397
43,1229,611,618,386,188,198,843,423,420
44,1170,611,559,389,197,192,781,414,367
45,1204,622,582,409,196,213,795,426,369
46,1233,608,625,418,198,220,815,410,405
47,1329,687,642,438,201,237,891,486,405
48,1381,721,660,514,242,272,867,479,388
49,1466,727,739,521,235,286,945,492,453
50,1654,808,846,617,261,356,1037,547,490
51,1493,764,729,568,275,293,925,489,436
52,1573,785,788,559,251,308,1014,534,480
53,1587,780,807,562,258,304,1025,522,503
54,1556,763,793,581,246,335,975,517,458
55,1575,810,765,597,271,326,978,539,439
56,1465,732,733,608,277,331,857,455,402
57,1433,727,706,508,246,262,925,481,444
58,1267,611,656,481,223,258,786,388,398
59,1154,565,589,437,195,242,717,370,347
60,1172,587,585,405,192,213,767,395,372
61,1159,547,612,407,186,221,752,361,391
62,958,432,526,357,156,201,601,276,325
63,828,368,460,286,119,167,542,249,293
64,768,340,428,258,110,148,510,230,280
65,680,315,365,235,104,131,445,211,234
66,622,254,368,202,74,128,420,180,240
67,632,287,345,204,81,123,428,206,222
68,714,309,405,230,93,137,484,216,268
69,740,315,425,253,105,148,487,210,277
70,10212,3755,6457,2793,987,1806,7419,2768,4651
