0,1199,621,578,401,204,197,798,417,381
1,1140,624,516,400,216,184,740,408,332
2,1015,550,465,392,219,173,623,331,292
3,977,518,459,366,203,163,611,315,296
4,1003,525,478,404,211,193,599,314,285
5,1034,528,506,429,226,203,605,302,303
6,995,531,464,393,216,177,602,315,287
7,890,470,420,360,182,178,530,288,242
8,922,485,437,298,162,136,624,323,301
9,966,501,465,292,144,148,674,357,317
10,958,485,473,289,143,146,669,342,327
11,1064,578,486,300,160,140,764,418,346
12,1134,611,523,352,195,157,782,416,366
13,1166,582,584,375,182,193,791,400,391
14,1161,601,560,359,189,170,802,412,390
15,1253,661,592,342,179,163,911,482,429
16,1305,673,632,399,206,193,906,467,439
17,1265,627,638,403,210,193,862,417,445
18,1299,680,619,406,199,207,893,481,412
19,1331,672,659,413,209,204,918,463,455
20,1363,713,650,433,219,214,930,494,436
21,1350,680,670,452,228,224,898,452,446
22,1407,730,677,413,206,207,994,524,470
23,1496,759,737,475,250,225,1021,509,512
24,1533,784,749,513,257,256,1020,527,493
25,1613,776,837,560,264,296,1053,512,541
26,1729,920,809,635,340,295,1094,580,514
27,1623,835,788,609,313,296,1014,522,492
28,1464,737,727,535,261,274,929,476,453
29,1562,786,776,658,312,346,904,474,430
30,1463,787,676,521,285,236,942,502,440
31,1494,801,693,571,284,287,923,517,406
32,1404,759,645,508,274,234,896,485,411
33,1484,815,669,561,298,263,923,517,406
34,1435,783,652,510,277,233,925,506,419
35,1407,708,699,521,247,274,886,461,425
36,1329,702,627,482,266,216,847,436,411
37,1286,680,606,462,238,224,824,442,382
38,1256,643,613,455,212,243,801,431,370
39,1214,633,581,424,226,198,790,407,383
40,1161,573,588,380,186,194,781,387,394
41,1188,631,557,392,208,184,796,423,373
42,1157,548,609,392,180,212,765,368,397
43,1170,587,583,363,180,183,807,407,400
44,1227,609,618,383,187,196,844,422,422
45,1164,602,562,384,191,193,780,411,369
46,1207,621,586,406,195,211,801,426,375
47,1230,604,626,418,198,220,812,406,406
48,1329,687,642,439,201,238,890,486,404
49,1378,713,665,512,239,273,866,474,392
50,1456,719,737,517,229,288,939,490,449
51,1648,805,843,615,262,353,1033,543,490
52,1475,753,722,560,268,292,915,485,430
53,1566,784,782,550,251,299,1016,533,483
54,1577,770,807,554,253,301,1023,517,506
55,1552,755,797,582,245,337,970,510,460
56,1556,795,761,591,269,322,965,526,439
57,1449,719,730,600,273,327,849,446,403
58,1415,717,698,493,240,253,922,477,445
59,1252,601,651,477,222,255,775,379,396
60,1137,550,587,425,187,238,712,363,349
61,1153,574,579,396,185,211,757,389,368
62,1150,541,609,406,187,219,744,354,390
63,942,419,523,356,152,204,586,267,319
64,811,356,455,280,115,165,531,241,290
65,758,329,429,258,108,150,500,221,279
66,670,309,361,230,99,131,440,210,230
67,611,243,368,204,73,131,407,170,237
68,612,275,337,196,78,118,416,197,219
69,699,301,398,225,91,134,474,210,264
70,10268,3778,6490,2871,1002,1869,7397,2776,4621
