0,991,530,461,394,215,179,597,315,282
1,895,469,426,343,171,172,552,298,254
2,926,486,440,296,162,134,630,324,306
3,949,490,459,273,131,142,676,359,317
4,957,490,467,289,146,143,668,344,324
5,1057,582,475,298,165,133,759,417,342
6,1142,619,523,351,195,156,791,424,367
7,1173,590,583,370,179,191,803,411,392
8,1144,590,554,361,192,169,783,398,385
9,1265,662,603,360,183,177,905,479,426
10,1383,708,675,421,213,208,962,495,467
11,1311,642,669,417,211,206,894,431,463
12,1361,701,660,430,214,216,931,487,444
13,1392,703,689,437,217,220,955,486,469
14,1388,719,669,441,224,217,947,495,452
15,1365,697,668,461,234,227,904,463,441
16,1381,723,658,403,207,196,978,516,462
17,1485,763,722,476,255,221,1009,508,501
18,1533,802,731,521,269,252,1012,533,479
19,1551,760,791,538,262,276,1013,498,515
20,1705,910,795,599,331,268,1106,579,527
21,1575,835,740,586,316,270,989,519,470
22,1441,739,702,494,254,240,947,485,462
23,1514,764,750,590,283,307,924,481,443
24,1469,796,673,525,283,242,944,513,431
25,1502,804,698,562,281,281,940,523,417
26,1414,750,664,493,255,238,921,495,426
27,1476,816,660,544,290,254,932,526,406
28,1445,793,652,503,274,229,942,519,423
29,1422,709,713,511,244,267,911,465,446
30,1327,713,614,473,256,217,854,457,397
31,1292,686,606,467,248,219,825,438,387
32,1274,650,624,450,208,242,824,442,382
33,1260,676,584,440,240,200,820,436,384
34,1165,577,588,390,191,199,775,386,389
35,1203,636,567,405,215,190,798,421,377
36,1179,571,608,402,189,213,777,382,395
37,1185,594,591,371,185,186,814,409,405
38,1229,616,613,391,196,195,838,420,418
39,1193,629,564,391,203,188,802,426,376
40,1210,628,582,413,197,216,797,431,366
41,1243,626,617,421,204,217,822,422,400
42,1344,707,637,429,199,230,915,508,407
43,1405,738,667,516,243,273,889,495,394
44,1496,749,747,551,249,302,945,500,445
45,1672,831,841,640,286,354,1032,545,487
46,1554,807,747,590,286,304,964,521,443
47,1620,826,794,573,265,308,1047,561,486
48,1659,832,827,583,268,315,1076,564,512
49,1622,816,806,610,266,344,1012,550,462
50,1615,849,766,596,279,317,1019,570,449
51,1536,785,751,621,281,340,915,504,411
52,1476,765,711,526,258,268,950,507,443
53,1343,665,678,520,248,272,823,417,406
54,1221,611,610,467,216,251,754,395,359
55,1252,658,594,436,218,218,816,440,376
56,1223,604,619,432,211,221,791,393,398
57,1001,468,533,384,175,209,617,293,324
58,887,411,476,306,140,166,581,271,310
59,811,366,445,274,119,155,537,247,290
60,731,346,385,258,120,138,473,226,247
61,691,294,397,229,91,138,462,203,259
62,710,341,369,232,102,130,478,239,239
63,775,349,426,250,106,144,525,243,282
64,818,369,449,276,123,153,542,246,296
65,770,340,430,224,102,122,546,238,308
66,853,354,499,261,98,163,592,256,336
67,828,368,460,234,100,134,594,268,326
68,764,314,450,222,85,137,542,229,313
69,795,346,449,261,109,152,534,237,297
70,9773,3630,6143,2419,798,1621,7354,2832,4522
