0,978,502,476,354,189,165,624,313,311
1,1029,535,494,388,203,185,641,332,309
2,1059,541,518,388,199,189,671,342,329
3,1065,529,536,388,190,198,677,339,338
4,1093,552,541,401,198,203,692,354,338
5,1156,602,554,422,216,206,734,386,348
6,1118,589,529,410,217,193,708,372,336
7,1054,550,504,376,205,171,678,345,333
8,1045,547,498,364,196,168,681,351,330
9,1065,548,517,372,194,178,693,354,339
10,1031,528,503,346,178,168,685,350,335
11,947,495,452,310,158,152,637,337,300
12,943,496,447,313,165,148,630,331,299
13,983,512,471,323,170,153,660,342,318
14,992,514,478,311,158,153,681,356,325
15,1032,548,484,301,160,141,731,388,343
16,1066,579,487,313,174,139,753,405,348
17,1080,570,510,343,178,165,737,392,345
18,1132,582,550,361,181,180,771,401,370
19,1215,640,575,356,187,169,859,453,406
20,1339,692,647,385,198,187,954,494,460
21,1373,685,688,423,216,207,950,469,481
22,1316,672,644,422,214,208,894,458,436
23,1317,679,638,422,212,210,895,467,428
24,1333,684,649,436,220,216,897,464,433
25,1317,674,643,455,222,233,862,452,410
26,1350,676,674,448,210,238,902,466,436
27,1409,712,697,466,225,241,943,487,456
28,1457,755,702,533,270,263,924,485,439
29,1476,761,715,562,283,279,914,478,436
30,1556,808,748,598,310,288,958,498,460
31,1653,855,798,652,340,312,1001,515,486
32,1614,809,805,638,314,324,976,495,481
33,1597,795,802,647,307,340,950,488,462
34,1610,825,785,636,315,321,974,510,464
35,1569,816,753,587,297,290,982,519,463
36,1548,794,754,583,288,295,965,506,459
37,1572,833,739,587,303,284,985,530,455
38,1580,849,731,582,312,270,998,537,461
39,1513,790,723,558,290,268,955,500,455
40,1445,750,695,543,285,258,902,465,437
41,1366,720,646,506,269,237,860,451,409
42,1310,677,633,474,230,244,836,447,389
43,1260,652,608,434,214,220,826,438,388
44,1221,622,599,405,208,197,816,414,402
45,1201,611,590,410,209,201,791,402,389
46,1193,601,592,406,203,203,787,398,389
47,1183,575,608,375,177,198,808,398,410
48,1194,598,596,375,182,193,819,416,403
49,1180,594,586,385,187,198,795,407,388
50,1176,603,573,397,195,202,779,408,371
51,1200,606,594,411,197,214,789,409,380
52,1257,629,628,420,190,230,837,439,398
53,1339,682,657,469,211,258,870,471,399
54,1407,699,708,510,231,279,897,468,429
55,1517,739,778,551,241,310,966,498,468
56,1532,755,777,573,257,316,959,498,461
57,1504,756,748,564,258,306,940,498,442
58,1550,768,782,565,259,306,985,509,476
59,1527,738,789,561,246,315,966,492,474
60,1507,743,764,572,247,325,935,496,439
61,1459,725,734,566,254,312,893,471,422
62,1373,677,696,516,235,281,857,442,415
63,1270,614,656,464,214,250,806,400,406
64,1136,527,609,428,185,243,708,342,366
65,1096,526,570,404,179,225,692,347,345
66,1080,517,563,381,175,206,699,342,357
67,978,441,537,346,149,197,632,292,340
68,825,356,469,294,122,172,531,234,297
69,725,306,419,257,105,152,468,201,267
70,10099,3668,6431,3166,1092,2074,6933,2576,4357
