0,811,438,373,302,169,133,509,269,240
1,796,417,379,289,156,133,507,261,246
2,832,428,404,288,150,138,544,278,266
3,855,446,409,302,148,154,553,298,255
4,864,456,408,329,164,165,535,292,243
5,925,481,444,348,180,168,577,301,276
6,943,489,454,338,174,164,605,315,290
7,892,473,419,310,158,152,582,315,267
8,829,444,385,285,141,144,544,303,241
9,789,415,374,279,149,130,510,266,244
10,788,411,377,270,151,119,518,260,258
11,772,398,374,255,130,125,517,268,249
12,766,389,377,245,117,128,521,272,249
13,786,390,396,246,116,130,540,274,266
14,811,409,402,271,137,134,540,272,268
15,860,441,419,285,146,139,575,295,280
16,905,446,459,295,141,154,610,305,305
17,920,459,461,321,154,167,599,305,294
18,935,479,456,341,169,172,594,310,284
19,962,479,483,331,164,167,631,315,316
20,1007,504,503,322,169,153,685,335,350
21,1050,529,521,319,164,155,731,365,366
22,1108,559,549,344,166,178,764,393,371
23,1156,592,564,400,199,201,756,393,363
24,1173,599,574,407,199,208,766,400,366
25,1201,604,597,420,208,212,781,396,385
26,1181,597,584,439,225,214,742,372,370
27,1122,579,543,430,224,206,692,355,337
28,1156,622,534,458,254,204,698,368,330
29,1232,649,583,497,269,228,735,380,355
30,1233,644,589,499,263,236,734,381,353
31,1221,655,566,508,286,222,713,369,344
32,1252,656,596,512,277,235,740,379,361
33,1208,615,593,466,234,232,742,381,361
34,1134,596,538,418,221,197,716,375,341
35,1118,595,523,422,225,197,696,370,326
36,1101,579,522,421,210,211,680,369,311
37,1104,591,513,413,207,206,691,384,307
38,1093,588,505,396,203,193,697,385,312
39,1061,557,504,405,198,207,656,359,297
40,1057,539,518,401,192,209,656,347,309
41,1039,531,508,356,164,192,683,367,316
42,1021,533,488,352,170,182,669,363,306
43,994,520,474,362,180,182,632,340,292
44,934,489,445,331,162,169,603,327,276
45,907,449,458,317,156,161,590,293,297
46,941,474,467,329,165,164,612,309,303
47,950,487,463,329,158,171,621,329,292
48,945,484,461,331,157,174,614,327,287
49,921,483,438,328,160,168,593,323,270
50,938,484,454,346,157,189,592,327,265
51,949,477,472,368,158,210,581,319,262
52,935,463,472,369,155,214,566,308,258
53,930,483,447,369,171,198,561,312,249
54,985,508,477,389,186,203,596,322,274
55,1010,508,502,422,198,224,588,310,278
56,1019,503,516,438,198,240,581,305,276
57,1073,529,544,456,198,258,617,331,286
58,1084,557,527,466,219,247,618,338,280
59,1029,519,510,432,206,226,597,313,284
60,908,443,465,381,177,204,527,266,261
61,898,446,452,373,177,196,525,269,256
62,898,439,459,369,174,195,529,265,264
63,824,389,435,337,150,187,487,239,248
64,779,368,411,321,144,177,458,224,234
65,738,329,409,314,137,177,424,192,232
66,733,309,424,314,129,185,419,180,239
67,684,298,386,277,114,163,407,184,223
68,590,250,340,238,96,142,352,154,198
69,493,201,292,198,79,119,295,122,173
70,6738,2452,4286,2088,780,1308,4650,1672,2978
