0,794,428,366,315,151,164,479,277,202
1,790,403,387,314,171,143,476,232,244
2,832,426,406,312,168,144,520,258,262
3,755,375,380,273,139,134,482,236,246
4,795,419,376,285,140,145,510,279,231
5,772,372,400,265,121,144,507,251,256
6,814,422,392,296,156,140,518,266,252
7,868,438,430,281,137,144,587,301,286
8,877,420,457,302,152,150,575,268,307
9,904,476,428,313,163,150,591,313,278
10,943,475,468,346,173,173,597,302,295
11,1006,500,506,340,164,176,666,336,330
12,1046,537,509,371,201,170,675,336,339
13,1089,530,559,331,154,177,758,376,382
14,1146,571,575,392,193,199,754,378,376
15,1184,627,557,421,226,195,763,401,362
16,1224,613,611,477,218,259,747,395,352
17,1261,630,631,501,247,254,760,383,377
18,1219,591,628,497,237,260,722,354,368
19,1169,631,538,447,252,195,722,379,343
20,1269,672,597,514,285,229,755,387,368
21,1341,675,666,538,274,264,803,401,402
22,1315,677,638,560,293,267,755,384,371
23,1293,670,623,569,311,258,724,359,365
24,1306,670,636,532,268,264,774,402,372
25,1174,577,597,479,227,252,695,350,345
26,1147,607,540,462,247,215,685,360,325
27,1120,612,508,467,250,217,653,362,291
28,1079,586,493,445,233,212,634,353,281
29,1075,584,491,423,224,199,652,360,292
30,1030,533,497,390,193,197,640,340,300
31,1042,545,497,439,206,233,603,339,264
32,999,494,505,406,184,222,593,310,283
33,992,522,470,356,172,184,636,350,286
34,995,520,475,385,213,172,610,307,303
35,975,517,458,377,179,198,598,338,260
36,876,449,427,324,164,160,552,285,267
37,909,443,466,337,160,177,572,283,289
38,966,520,446,346,190,156,620,330,290
39,956,470,486,361,159,202,595,311,284
40,919,479,440,330,153,177,589,326,263
41,906,466,440,328,153,175,578,313,265
42,974,502,472,388,174,214,586,328,258
43,952,478,474,390,168,222,562,310,252
44,958,491,467,380,168,212,578,323,255
45,960,513,447,397,191,206,563,322,241
46,1085,550,535,439,206,233,646,344,302
47,1006,526,480,465,231,234,541,295,246
48,1107,541,566,468,197,271,639,344,295
49,1126,581,545,517,234,283,609,347,262
50,1150,623,527,502,253,249,648,370,278
51,998,489,509,449,215,234,549,274,275
52,893,451,442,378,175,203,515,276,239
53,996,515,481,435,224,211,561,291,270
54,901,450,451,375,175,200,526,275,251
55,853,405,448,353,157,196,500,248,252
56,846,427,419,369,184,185,477,243,234
57,813,371,442,355,157,198,458,214,244
58,805,367,438,330,137,193,475,230,245
59,689,309,380,275,113,162,414,196,218
60,646,289,357,283,132,151,363,157,206
61,512,225,287,203,87,116,309,138,171
62,472,219,253,185,82,103,287,137,150
63,501,245,256,171,88,83,330,157,173
64,494,247,247,178,85,93,316,162,154
65,522,222,300,194,78,116,328,144,184
66,526,239,287,166,78,88,360,161,199
67,522,230,292,180,82,98,342,148,194
68,512,237,275,169,64,105,343,173,170
69,478,214,264,153,73,80,325,141,184
70,6278,2259,4019,1489,543,946,4789,1716,3073
