0,860,457,403,315,168,147,545,289,256
1,791,429,362,312,153,159,479,276,203
2,793,407,386,319,178,141,474,229,245
3,832,427,405,305,164,141,527,263,264
4,758,378,380,272,139,133,486,239,247
5,789,415,374,284,141,143,505,274,231
6,782,375,407,265,122,143,517,253,264
7,806,418,388,298,158,140,508,260,248
8,871,441,430,272,134,138,599,307,292
9,877,421,456,304,154,150,573,267,306
10,914,484,430,314,167,147,600,317,283
11,949,478,471,346,173,173,603,305,298
12,1004,497,507,340,165,175,664,332,332
13,1041,538,503,365,198,167,676,340,336
14,1087,530,557,328,154,174,759,376,383
15,1144,572,572,389,192,197,755,380,375
16,1170,621,549,445,229,216,725,392,333
17,1215,609,606,466,210,256,749,399,350
18,1263,631,632,495,248,247,768,383,385
19,1203,587,616,477,236,241,726,351,375
20,1172,624,548,439,246,193,733,378,355
21,1268,669,599,512,282,230,756,387,369
22,1348,677,671,543,278,265,805,399,406
23,1319,678,641,557,293,264,762,385,377
24,1295,669,626,573,311,262,722,358,364
25,1304,674,630,531,272,259,773,402,371
26,1156,573,583,470,222,248,686,351,335
27,1148,610,538,458,246,212,690,364,326
28,1108,607,501,457,244,213,651,363,288
29,1073,587,486,446,233,213,627,354,273
30,1081,589,492,426,227,199,655,362,293
31,1023,531,492,390,194,196,633,337,296
32,1035,542,493,434,203,231,601,339,262
33,1006,494,512,410,185,225,596,309,287
34,990,519,471,354,171,183,636,348,288
35,979,508,471,380,209,171,599,299,300
36,971,510,461,372,177,195,599,333,266
37,876,448,428,325,163,162,551,285,266
38,908,443,465,339,162,177,569,281,288
39,960,520,440,345,188,157,615,332,283
40,954,469,485,354,157,197,600,312,288
41,916,480,436,327,154,173,589,326,263
42,906,467,439,323,150,173,583,317,266
43,979,506,473,386,172,214,593,334,259
44,951,476,475,388,167,221,563,309,254
45,952,485,467,375,165,210,577,320,257
46,953,507,446,394,192,202,559,315,244
47,1081,546,535,437,205,232,644,341,303
48,999,520,479,464,228,236,535,292,243
49,1104,538,566,464,196,268,640,342,298
50,1123,583,540,512,234,278,611,349,262
51,1139,613,526,489,246,243,650,367,283
52,994,481,513,439,211,228,555,270,285
53,895,446,449,372,170,202,523,276,247
54,987,507,480,428,221,207,559,286,273
55,899,445,454,370,170,200,529,275,254
56,842,397,445,350,158,192,492,239,253
57,835,419,416,362,177,185,473,242,231
58,812,370,442,352,158,194,460,212,248
59,798,359,439,328,134,194,470,225,245
60,673,295,378,269,108,161,404,187,217
61,644,287,357,278,129,149,366,158,208
62,501,216,285,198,83,115,303,133,170
63,469,214,255,185,81,104,284,133,151
64,493,241,252,167,85,82,326,156,170
65,493,246,247,176,83,93,317,163,154
66,518,221,297,193,78,115,325,143,182
67,521,234,287,165,76,89,356,158,198
68,512,221,291,171,75,96,341,146,195
69,496,225,271,168,64,104,328,161,167
70,6360,2305,4055,1542,579,963,4818,1726,3092
