0,805,421,384,292,146,146,513,275,238
1,772,372,400,259,121,138,513,251,262
2,829,424,405,296,161,135,533,263,270
3,870,444,426,273,135,138,597,309,288
4,891,426,465,310,153,157,581,273,308
5,918,475,443,309,158,151,609,317,292
6,956,482,474,349,171,178,607,311,296
7,1013,501,512,346,169,177,667,332,335
8,1055,539,516,361,197,164,694,342,352
9,1100,538,562,343,162,181,757,376,381
10,1146,571,575,387,189,198,759,382,377
11,1185,630,555,425,223,202,760,407,353
12,1238,623,615,444,213,231,794,410,384
13,1273,631,642,483,246,237,790,385,405
14,1236,603,633,493,240,253,743,363,380
15,1206,647,559,469,261,208,737,386,351
16,1282,689,593,532,296,236,750,393,357
17,1357,689,668,562,277,285,795,412,383
18,1341,688,653,568,301,267,773,387,386
19,1287,672,615,562,311,251,725,361,364
20,1293,660,633,518,261,257,775,399,376
21,1150,573,577,464,225,239,686,348,338
22,1161,614,547,463,250,213,698,364,334
23,1131,607,524,445,228,217,686,379,307
24,1093,578,515,444,228,216,649,350,299
25,1114,594,520,420,215,205,694,379,315
26,1079,569,510,411,208,203,668,361,307
27,1064,541,523,431,208,223,633,333,300
28,1019,499,520,401,182,219,618,317,301
29,1018,531,487,366,172,194,652,359,293
30,1011,527,484,387,207,180,624,320,304
31,999,524,475,376,176,200,623,348,275
32,890,461,429,325,171,154,565,290,275
33,921,451,470,338,164,174,583,287,296
34,972,527,445,351,192,159,621,335,286
35,960,480,480,349,156,193,611,324,287
36,931,485,446,332,155,177,599,330,269
37,922,477,445,334,157,177,588,320,268
38,986,510,476,382,169,213,604,341,263
39,969,493,476,398,172,226,571,321,250
40,969,495,474,396,174,222,573,321,252
41,974,525,449,406,200,206,568,325,243
42,1102,570,532,453,212,241,649,358,291
43,1032,543,489,476,236,240,556,307,249
44,1108,547,561,483,207,276,625,340,285
45,1151,599,552,527,238,289,624,361,263
46,1181,649,532,518,262,256,663,387,276
47,1009,501,508,456,219,237,553,282,271
48,922,471,451,398,188,210,524,283,241
49,1022,541,481,458,241,217,564,300,264
50,932,478,454,396,190,206,536,288,248
51,876,426,450,374,171,203,502,255,247
52,885,453,432,390,194,196,495,259,236
53,832,385,447,368,166,202,464,219,245
54,826,390,436,341,150,191,485,240,245
55,718,336,382,292,124,168,426,212,214
56,668,300,368,298,137,161,370,163,207
57,542,247,295,216,95,121,326,152,174
58,508,247,261,199,92,107,309,155,154
59,522,259,263,182,94,88,340,165,175
60,520,272,248,187,95,92,333,177,156
61,547,245,302,208,89,119,339,156,183
62,550,255,295,172,79,93,378,176,202
63,566,273,293,196,96,100,370,177,193
64,551,266,285,180,71,109,371,195,176
65,512,240,272,163,82,81,349,158,191
66,557,239,318,167,77,90,390,162,228
67,507,231,276,141,61,80,366,170,196
68,486,201,285,152,61,91,334,140,194
69,511,235,276,145,76,69,366,159,207
70,5864,2124,3740,1245,440,805,4619,1684,2935
