0,834,429,405,336,178,158,498,251,247,
1,890,444,446,331,167,164,559,277,282,
2,901,443,458,318,161,157,583,282,301,
3,878,441,437,312,157,155,566,284,282,
4,873,466,407,319,164,155,554,302,252,
5,829,449,380,298,157,141,531,292,239,
6,794,417,377,283,150,133,511,267,244,
7,835,428,407,278,143,135,557,285,272,
8,844,437,407,281,139,142,563,298,265,
9,856,453,403,307,155,152,549,298,251,
10,921,476,445,324,166,158,597,310,287,
11,945,489,456,328,166,162,617,323,294,
12,903,479,424,310,155,155,593,324,269,
13,836,446,390,282,137,145,554,309,245,
14,789,414,375,274,144,130,515,270,245,
15,791,411,380,274,149,125,517,262,255,
16,783,398,385,271,131,140,512,267,245,
17,764,381,383,258,118,140,506,263,243,
18,780,383,397,247,113,134,533,270,263,
19,802,399,403,268,132,136,534,267,267,
20,857,437,420,282,144,138,575,293,282,
21,896,440,456,279,135,144,617,305,312,
22,900,450,450,292,145,147,608,305,303,
23,912,473,439,306,156,150,606,317,289,
24,957,481,476,304,153,151,653,328,325,
25,1005,505,500,314,165,149,691,340,351,
26,1037,526,511,308,160,148,729,366,363,
27,1076,552,524,331,165,166,745,387,358,
28,1113,586,527,390,198,192,723,388,335,
29,1134,586,548,394,195,199,740,391,349,
30,1158,587,571,401,199,202,757,388,369,
31,1132,575,557,419,209,210,713,366,347,
32,1079,556,523,399,203,196,680,353,327,
33,1102,600,502,419,233,186,683,367,316,
34,1189,636,553,471,257,214,718,379,339,
35,1204,629,575,482,255,227,722,374,348,
36,1187,631,556,471,262,209,716,369,347,
37,1231,637,594,475,254,221,756,383,373,
38,1196,609,587,442,220,222,754,389,365,
39,1114,583,531,386,199,187,728,384,344,
40,1097,582,515,392,204,188,705,378,327,
41,1097,571,526,404,198,206,693,373,320,
42,1103,583,520,399,194,205,704,389,315,
43,1089,586,503,380,192,188,709,394,315,
44,1055,558,497,390,192,198,665,366,299,
45,1042,538,504,387,189,198,655,349,306,
46,1033,529,504,343,160,183,690,369,321,
47,1015,521,494,338,160,178,677,361,316,
48,974,506,468,346,174,172,628,332,296,
49,912,474,438,318,159,159,594,315,279,
50,885,433,452,307,151,156,578,282,296,
51,915,454,461,316,157,159,599,297,302,
52,927,468,459,314,149,165,613,319,294,
53,921,465,456,314,146,168,607,319,288,
54,895,458,437,314,149,165,581,309,272,
55,907,459,448,336,151,185,571,308,263,
56,930,458,472,362,152,210,568,306,262,
57,915,445,470,360,147,213,555,298,257,
58,901,456,445,351,159,192,550,297,253,
59,938,469,469,364,170,194,574,299,275,
60,958,471,487,395,181,214,563,290,273,
61,979,475,504,414,182,232,565,293,272,
62,1024,490,534,433,182,251,591,308,283,
63,1020,505,515,441,200,241,579,305,274,
64,960,466,494,408,187,221,552,279,273,
65,850,403,447,359,163,196,491,240,251,
66,831,397,434,347,161,186,484,236,248,
67,835,389,446,343,154,189,492,235,257,
68,760,336,424,317,135,182,443,201,242,
69,710,314,396,295,126,169,415,188,227,
70,7478,2724,4754,2762,1027,1735,4716,1697,3019,
