0,831,456,375,318,170,148,513,286,227
1,825,445,380,310,165,145,515,280,235
2,796,417,379,287,152,135,509,265,244
3,832,424,408,289,149,140,543,275,268
4,850,444,406,301,150,151,549,294,255
5,868,458,410,326,163,163,542,295,247
6,925,481,444,345,177,168,580,304,276
7,945,491,454,338,173,165,607,318,289
8,894,474,420,311,157,154,583,317,266
9,835,445,390,283,139,144,552,306,246
10,791,418,373,279,149,130,512,269,243
11,790,412,378,272,152,120,518,260,258
12,774,399,375,253,128,125,521,271,250
13,764,386,378,242,115,127,522,271,251
14,780,387,393,243,114,129,537,273,264
15,806,405,401,269,135,134,537,270,267
16,861,441,420,291,147,144,570,294,276
17,904,444,460,301,142,159,603,302,301
18,924,462,462,321,156,165,603,306,297
19,930,481,449,328,165,163,602,316,286
20,955,479,476,307,153,154,648,326,322
21,1005,500,505,315,164,151,690,336,354
22,1046,527,519,313,162,151,733,365,368
23,1104,560,544,339,166,173,765,394,371
24,1146,592,554,393,197,196,753,395,358
25,1168,600,568,403,196,207,765,404,361
26,1193,604,589,415,205,210,778,399,379
27,1171,593,578,433,221,212,738,372,366
28,1113,574,539,423,220,203,690,354,336
29,1141,616,525,454,252,202,687,364,323
30,1209,640,569,488,266,222,721,374,347
31,1216,634,582,491,260,231,725,374,351
32,1212,649,563,500,279,221,712,370,342
33,1246,651,595,505,270,235,741,381,360
34,1206,616,590,462,232,230,744,384,360
35,1124,591,533,408,214,194,716,377,339
36,1106,588,518,414,219,195,692,369,323
37,1097,574,523,416,209,207,681,365,316
38,1101,586,515,411,206,205,690,380,310
39,1085,584,501,395,201,194,690,383,307
40,1064,562,502,402,198,204,662,364,298
41,1057,543,514,399,193,206,658,350,308
42,1034,530,504,354,165,189,680,365,315
43,1020,529,491,351,169,182,669,360,309
44,988,517,471,360,180,180,628,337,291
45,931,486,445,327,162,165,604,324,280
46,904,445,459,316,156,160,588,289,299
47,938,471,467,328,165,163,610,306,304
48,949,487,462,328,158,170,621,329,292
49,937,479,458,328,154,174,609,325,284
50,918,479,439,326,158,168,592,321,271
51,931,477,454,342,155,187,589,322,267
52,947,474,473,366,158,208,581,316,265
53,927,457,470,365,153,212,562,304,258
54,921,473,448,365,168,197,556,305,251
55,972,494,478,383,180,203,589,314,275
56,998,498,500,416,194,222,582,304,278
57,1016,498,518,432,193,239,584,305,279
58,1065,520,545,452,195,257,613,325,288
59,1077,551,526,465,217,248,612,334,278
60,1022,516,506,432,205,227,590,311,279
61,899,438,461,377,174,203,522,264,258
62,888,439,449,367,173,194,521,266,255
63,887,428,459,368,173,195,519,255,264
64,816,383,433,335,149,186,481,234,247
65,775,365,410,318,143,175,457,222,235
66,729,323,406,312,134,178,417,189,228
67,718,300,418,311,126,185,407,174,233
68,674,292,382,275,114,161,399,178,221
69,577,242,335,232,93,139,345,149,196
70,6824,2475,4349,2150,798,1352,4674,1677,2997
