0,845,434,411,316,171,145,529,263,266
1,749,377,372,263,137,126,486,240,246
2,804,417,387,295,143,152,509,274,235
3,773,372,401,267,122,145,506,250,256
4,815,421,394,297,159,138,518,262,256
5,870,443,427,280,139,141,590,304,286
6,880,420,460,313,156,157,567,264,303
7,917,480,437,321,165,156,596,315,281
8,954,481,473,356,175,181,598,306,292
9,1013,505,508,342,168,174,671,337,334
10,1054,540,514,372,201,171,682,339,343
11,1097,537,560,342,161,181,755,376,379
12,1150,576,574,394,195,199,756,381,375
13,1185,626,559,428,226,202,757,400,357
14,1234,618,616,448,214,234,786,404,382
15,1273,633,640,481,242,239,792,391,401
16,1224,597,627,504,241,263,720,356,364
17,1194,647,547,479,265,214,715,382,333
18,1280,688,592,546,298,248,734,390,344
19,1342,676,666,556,271,285,786,405,381
20,1311,674,637,554,291,263,757,383,374
21,1285,672,613,566,313,253,719,359,360
22,1292,662,630,523,263,260,769,399,370
23,1149,571,578,459,226,233,690,345,345
24,1150,612,538,467,251,216,683,361,322
25,1128,610,518,461,237,224,667,373,294
26,1090,577,513,454,233,221,636,344,292
27,1098,597,501,417,222,195,681,375,306
28,1058,551,507,403,200,203,655,351,304
29,1050,540,510,435,206,229,615,334,281
30,1008,494,514,407,183,224,601,311,290
31,1011,528,483,368,171,197,643,357,286
32,1007,532,475,393,220,173,614,312,302
33,989,514,475,384,179,205,605,335,270
34,869,445,424,319,165,154,550,280,270
35,915,446,469,341,164,177,574,282,292
36,969,521,448,349,192,157,620,329,291
37,957,476,481,359,159,200,598,317,281
38,923,480,443,335,155,180,588,325,263
39,915,471,444,331,151,180,584,320,264
40,978,504,474,382,169,213,596,335,261
41,960,485,475,398,170,228,562,315,247
42,965,495,470,388,171,217,577,324,253
43,967,518,449,404,196,208,563,322,241
44,1099,562,537,453,212,241,646,350,296
45,1017,535,482,474,237,237,543,298,245
46,1112,547,565,477,204,273,635,343,292
47,1141,595,546,524,235,289,617,360,257
48,1170,640,530,515,260,255,655,380,275
49,1009,499,510,458,221,237,551,278,273
50,901,456,445,382,177,205,519,279,240
51,1010,530,480,451,233,218,559,297,262
52,921,467,454,388,187,201,533,280,253
53,858,414,444,360,163,197,498,251,247
54,868,442,426,383,191,192,485,251,234
55,820,378,442,360,160,200,460,218,242
56,817,380,437,338,144,194,479,236,243
57,699,325,374,285,118,167,414,207,207
58,661,299,362,292,137,155,369,162,207
59,535,245,290,214,95,119,321,150,171
60,483,227,256,192,85,107,291,142,149
61,505,249,256,172,90,82,333,159,174
62,508,262,246,183,90,93,325,172,153
63,537,236,301,202,84,118,335,152,183
64,542,250,292,166,77,89,376,173,203
65,543,253,290,189,89,100,354,164,190
66,539,256,283,177,68,109,362,188,174
67,498,226,272,158,77,81,340,149,191
68,540,227,313,162,71,91,378,156,222
69,485,214,271,138,58,80,347,156,191
70,6059,2219,3840,1358,493,865,4701,1726,2975
