0,802,410,392,319,173,146,483,237,246
1,846,432,414,312,168,144,534,264,270
2,754,377,377,272,141,131,482,236,246
3,802,420,382,288,142,146,514,278,236
4,777,376,401,268,123,145,509,253,256
5,819,425,394,299,161,138,520,264,256
6,866,441,425,281,138,143,585,303,282
7,877,421,456,308,155,153,569,266,303
8,909,477,432,319,164,155,590,313,277
9,944,475,469,349,173,176,595,302,293
10,1005,499,506,341,165,176,664,334,330
11,1045,539,506,368,199,169,677,340,337
12,1088,533,555,338,160,178,750,373,377
13,1143,570,573,394,195,199,749,375,374
14,1186,627,559,427,227,200,759,400,359
15,1235,619,616,444,211,233,791,408,383
16,1251,621,630,501,245,256,750,376,374
17,1220,594,626,506,242,264,714,352,362
18,1186,641,545,471,261,210,715,380,335
19,1252,678,574,518,290,228,734,388,346
20,1338,675,663,541,270,271,797,405,392
21,1310,672,638,554,292,262,756,380,376
22,1281,662,619,557,305,252,724,357,367
23,1293,662,631,518,263,255,775,399,376
24,1159,575,584,476,229,247,683,346,337
25,1147,609,538,460,250,210,687,359,328
26,1118,608,510,461,241,220,657,367,290
27,1072,575,497,444,231,213,628,344,284
28,1085,588,497,412,218,194,673,370,303
29,1043,547,496,399,200,199,644,347,297
30,1051,543,508,440,208,232,611,335,276
31,1004,494,510,409,183,226,595,311,284
32,997,522,475,360,169,191,637,353,284
33,1000,523,477,393,218,175,607,305,302
34,975,510,465,378,174,204,597,336,261
35,869,445,424,322,166,156,547,279,268
36,915,446,469,339,162,177,576,284,292
37,967,522,445,348,192,156,619,330,289
38,953,470,483,362,160,202,591,310,281
39,923,479,444,330,152,178,593,327,266
40,908,472,436,329,155,174,579,317,262
41,978,509,469,384,173,211,594,336,258
42,954,481,473,394,168,226,560,313,247
43,957,492,465,385,172,213,572,320,252
44,965,516,449,398,193,205,567,323,244
45,1092,557,535,448,210,238,644,347,297
46,1007,527,480,472,235,237,535,292,243
47,1105,542,563,469,199,270,636,343,293
48,1131,588,543,521,235,286,610,353,257
49,1165,634,531,512,256,256,653,378,275
50,1005,495,510,452,215,237,553,280,273
51,901,454,447,382,176,206,519,278,241
52,1006,523,483,445,230,215,561,293,268
53,911,458,453,382,180,202,529,278,251
54,854,408,446,358,161,197,496,247,249
55,863,441,422,376,187,189,487,254,233
56,817,373,444,358,158,200,459,215,244
57,811,371,440,336,141,195,475,230,245
58,690,313,377,279,114,165,411,199,212
59,654,296,358,288,135,153,366,161,205
60,523,234,289,210,91,119,313,143,170
61,479,223,256,189,84,105,290,139,151
62,505,248,257,173,90,83,332,158,174
63,502,258,244,180,88,92,322,170,152
64,525,229,296,196,80,116,329,149,180
65,539,249,290,167,77,90,372,172,200
66,528,239,289,182,84,98,346,155,191
67,527,248,279,170,64,106,357,184,173
68,484,216,268,155,74,81,329,142,187
69,525,215,310,159,68,91,366,147,219
70,6116,2228,3888,1417,516,901,4699,1712,2987
