0,870,430,440,310,165,145,560,265,295
1,867,437,430,311,157,154,556,280,276
2,863,460,403,320,166,154,543,294,249
3,824,445,379,302,159,143,522,286,236
4,792,416,376,284,150,134,508,266,242
5,831,428,403,281,145,136,550,283,267
6,844,437,407,288,142,146,556,295,261
7,859,450,409,313,157,156,546,293,253
8,920,475,445,332,170,162,588,305,283
9,945,488,457,328,165,163,617,323,294
10,897,476,421,305,153,152,592,323,269
11,832,444,388,279,136,143,553,308,245
12,790,416,374,273,144,129,517,272,245
13,790,415,375,266,150,116,524,265,259
14,774,398,376,252,130,122,522,268,254
15,759,386,373,243,118,125,516,268,248
16,784,390,394,249,117,132,535,273,262
17,804,403,401,279,139,140,525,264,261
18,859,439,420,296,148,148,563,291,272
19,898,440,458,298,140,158,600,300,300
20,908,451,457,306,149,157,602,302,300
21,921,476,445,311,157,154,610,319,291
22,963,482,481,304,153,151,659,329,330
23,1013,503,510,313,162,151,700,341,359
24,1052,529,523,313,160,153,739,369,370
25,1100,562,538,336,166,170,764,396,368
26,1130,590,540,390,196,194,740,394,346
27,1144,593,551,397,195,202,747,398,349
28,1161,592,569,398,197,201,763,395,368
29,1137,577,560,416,211,205,721,366,355
30,1086,562,524,407,210,197,679,352,327
31,1117,604,513,434,241,193,683,363,320
32,1200,640,560,482,268,214,718,372,346
33,1212,638,574,489,266,223,723,372,351
34,1203,646,557,486,273,213,717,373,344
35,1233,643,590,485,260,225,748,383,365
36,1196,605,591,451,224,227,745,381,364
37,1118,585,533,402,207,195,716,378,338
38,1096,581,515,401,211,190,695,370,325
39,1097,569,528,409,203,206,688,366,322
40,1111,589,522,408,203,205,703,386,317
41,1090,585,505,389,199,190,701,386,315
42,1062,561,501,396,196,200,666,365,301
43,1048,536,512,390,189,201,658,347,311
44,1031,528,503,347,162,185,684,366,318
45,1012,520,492,343,164,179,669,356,313
46,980,510,470,350,175,175,630,335,295
47,925,482,443,323,160,163,602,322,280
48,897,440,457,314,154,160,583,286,297
49,924,465,459,320,160,160,604,305,299
50,939,480,459,319,153,166,620,327,293
51,928,471,457,321,149,172,607,322,285
52,903,465,438,317,150,167,586,315,271
53,918,471,447,337,152,185,581,319,262
54,938,472,466,362,156,206,576,316,260
55,920,451,469,361,150,211,559,301,258
56,907,461,446,354,160,194,553,301,252
57,958,481,477,370,172,198,588,309,279
58,983,487,496,405,189,216,578,298,280
59,998,487,511,423,188,235,575,299,276
60,1047,506,541,441,188,253,606,318,288
61,1056,534,522,455,210,245,601,324,277
62,989,493,496,419,197,222,570,296,274
63,867,416,451,365,169,196,502,247,255
64,853,412,441,360,168,192,493,244,249
65,857,402,455,359,163,196,498,239,259
66,788,358,430,328,143,185,460,215,245
67,745,341,404,306,135,171,439,206,233
68,698,299,399,300,126,174,398,173,225
69,680,275,405,299,120,179,381,155,226
70,7074,2583,4491,2424,904,1520,4650,1679,2971
