0,840,451,389,342,171,171,498,280,218
1,923,479,444,358,187,171,565,292,273
2,942,484,458,350,181,169,592,303,289
3,897,469,428,332,171,161,565,298,267
4,829,442,387,304,153,151,525,289,236
5,789,410,379,290,151,139,499,259,240
6,790,412,378,280,154,126,510,258,252
7,779,403,376,271,138,133,508,265,243
8,768,388,380,256,123,133,512,265,247
9,790,390,400,253,120,133,537,270,267
10,815,405,410,279,141,138,536,264,272
11,866,445,421,289,148,141,577,297,280
12,904,444,460,291,142,149,613,302,311
13,922,459,463,306,152,154,616,307,309
14,942,489,453,317,160,157,625,329,296
15,974,491,483,328,161,167,646,330,316
16,1020,516,504,340,175,165,680,341,339
17,1063,537,526,342,171,171,721,366,355
18,1119,560,559,364,172,192,755,388,367
19,1152,595,557,401,201,200,751,394,357
20,1180,604,576,411,199,212,769,405,364
21,1209,611,598,425,208,217,784,403,381
22,1194,601,593,438,224,214,756,377,379
23,1149,590,559,431,224,207,718,366,352
24,1190,634,556,473,257,216,717,377,340
25,1271,657,614,518,273,245,753,384,369
26,1276,657,619,520,271,249,756,386,370
27,1267,669,598,541,297,244,726,372,354
28,1291,673,618,550,294,256,741,379,362
29,1237,633,604,501,250,251,736,383,353
30,1165,607,558,453,233,220,712,374,338
31,1148,612,536,449,240,209,699,372,327
32,1121,596,525,442,225,217,679,371,308
33,1121,603,518,433,222,211,688,381,307
34,1103,595,508,412,213,199,691,382,309
35,1078,568,510,419,206,213,659,362,297
36,1071,551,520,422,202,220,649,349,300
37,1045,541,504,375,176,199,670,365,305
38,1025,535,490,367,183,184,658,352,306
39,1005,523,482,376,189,187,629,334,295
40,946,490,456,345,166,179,601,324,277
41,919,456,463,330,162,168,589,294,295
42,953,486,467,336,171,165,617,315,302
43,958,497,461,338,165,173,620,332,288
44,962,498,464,345,166,179,617,332,285
45,942,495,447,339,168,171,603,327,276
46,954,495,459,351,163,188,603,332,271
47,965,490,475,372,163,209,593,327,266
48,950,476,474,374,160,214,576,316,260
49,958,505,453,381,178,203,577,327,250
50,1019,536,483,402,193,209,617,343,274
51,1033,528,505,435,206,229,598,322,276
52,1042,523,519,454,207,247,588,316,272
53,1101,550,551,474,209,265,627,341,286
54,1118,584,534,486,233,253,632,351,281
55,1059,544,515,453,222,231,606,322,284
56,936,463,473,398,188,210,538,275,263
57,939,473,466,394,189,205,545,284,261
58,934,462,472,388,185,203,546,277,269
59,858,413,445,354,162,192,504,251,253
60,816,399,417,343,162,181,473,237,236
61,791,372,419,340,157,183,451,215,236
62,783,348,435,332,142,190,451,206,245
63,728,327,401,295,123,172,433,204,229
64,642,283,359,262,111,151,380,172,208
65,541,235,306,223,96,127,318,139,179
66,454,199,255,182,77,105,272,122,150
67,449,207,242,162,73,89,287,134,153
68,462,223,239,162,77,85,300,146,154
69,474,214,260,179,78,101,295,136,159
70,6724,2422,4302,1870,691,1179,4854,1731,3123
