0,802,408,394,239,125,114,563,283,280
1,864,433,431,253,135,118,611,298,313
2,788,401,387,209,102,107,579,299,280
3,763,384,379,208,114,94,555,270,285
4,751,370,381,210,104,106,541,266,275
5,748,389,359,210,103,107,538,286,252
6,728,365,363,200,98,102,528,267,261
7,707,382,325,207,108,99,500,274,226
8,748,383,365,183,88,95,565,295,270
9,766,365,401,249,122,127,517,243,274
10,840,435,405,239,129,110,601,306,295
11,851,433,418,243,122,121,608,311,297
12,902,478,424,242,132,110,660,346,314
13,964,497,467,250,130,120,714,367,347
14,935,474,461,249,116,133,686,358,328
15,1060,519,541,303,147,156,757,372,385
16,1024,500,524,310,142,168,714,358,356
17,1141,595,546,311,165,146,830,430,400
18,1130,595,535,323,151,172,807,444,363
19,1203,635,568,343,173,170,860,462,398
20,1151,596,555,315,164,151,836,432,404
21,1187,627,560,347,186,161,840,441,399
22,1207,627,580,366,192,174,841,435,406
23,1356,720,636,416,222,194,940,498,442
24,1463,724,739,443,233,210,1020,491,529
25,1528,776,752,462,231,231,1066,545,521
26,1473,768,705,464,251,213,1009,517,492
27,1352,733,619,420,233,187,932,500,432
28,1184,619,565,383,191,192,801,428,373
29,1206,644,562,395,204,191,811,440,371
30,1173,662,511,393,201,192,780,461,319
31,1187,680,507,407,239,168,780,441,339
32,1081,609,472,385,210,175,696,399,297
33,1153,572,581,407,201,206,746,371,375
34,1087,607,480,359,178,181,728,429,299
35,1114,607,507,338,180,158,776,427,349
36,1042,549,493,304,158,146,738,391,347
37,1105,609,496,334,189,145,771,420,351
38,1027,515,512,331,166,165,696,349,347
39,1043,547,496,335,161,174,708,386,322
40,1016,540,476,313,155,158,703,385,318
41,963,513,450,287,148,139,676,365,311
42,996,494,502,299,146,153,697,348,349
43,972,495,477,269,125,144,703,370,333
44,1036,553,483,319,157,162,717,396,321
45,1042,541,501,313,159,154,729,382,347
46,1067,559,508,345,157,188,722,402,320
47,1058,552,506,313,148,165,745,404,341
48,1129,583,546,342,159,183,787,424,363
49,1177,601,576,353,160,193,824,441,383
50,1351,675,676,458,209,249,893,466,427
51,1284,669,615,441,213,228,843,456,387
52,1349,680,669,488,213,275,861,467,394
53,1310,670,640,481,226,255,829,444,385
54,1313,662,651,502,223,279,811,439,372
55,1250,615,635,495,223,272,755,392,363
56,1327,651,676,522,232,290,805,419,386
57,1213,561,652,482,197,285,731,364,367
58,1276,606,670,492,205,287,784,401,383
59,1226,638,588,480,232,248,746,406,340
60,1153,562,591,464,230,234,689,332,357
61,1101,513,588,473,196,277,628,317,311
62,1045,492,553,403,183,220,642,309,333
63,1018,473,545,426,193,233,592,280,312
64,707,322,385,283,133,150,424,189,235
65,664,316,348,250,129,121,414,187,227
66,605,274,331,235,117,118,370,157,213
67,575,252,323,186,86,100,389,166,223
68,623,281,342,203,98,105,420,183,237
69,672,286,386,219,97,122,453,189,264
70,9653,3311,6342,2293,801,1492,7360,2510,4850
