0,644,318,326,176,90,86,468,228,240
1,717,359,358,203,96,107,514,263,251
2,741,383,358,225,117,108,516,266,250
3,742,387,355,204,108,96,538,279,259
4,764,393,371,211,108,103,553,285,268
5,811,407,404,240,127,113,571,280,291
6,812,406,406,236,123,113,576,283,293
7,769,391,378,215,111,104,554,280,274
8,753,382,371,215,112,103,538,270,268
9,748,379,369,213,112,101,535,267,268
10,724,368,356,197,100,97,527,268,259
11,710,368,342,200,99,101,510,269,241
12,761,391,370,220,106,114,541,285,256
13,806,395,411,246,120,126,560,275,285
14,824,413,411,250,131,119,574,282,292
15,863,445,418,239,126,113,624,319,305
16,893,466,427,244,128,116,649,338,311
17,915,483,432,258,134,124,657,349,308
18,947,488,459,252,125,127,695,363,332
19,1004,501,503,268,129,139,736,372,364
20,1058,518,540,284,138,146,774,380,394
21,1148,577,571,292,147,145,856,430,426
22,1181,614,567,308,155,153,873,459,414
23,1139,606,533,301,156,145,838,450,388
24,1127,598,529,299,167,132,828,431,397
25,1123,604,519,309,176,133,814,428,386
26,1116,597,519,322,176,146,794,421,373
27,1159,610,549,343,183,160,816,427,389
28,1252,649,603,380,201,179,872,448,424
29,1306,666,640,387,198,189,919,468,451
30,1335,700,635,406,211,195,929,489,440
31,1327,708,619,436,234,202,891,474,417
32,1241,650,591,421,214,207,820,436,384
33,1206,626,580,410,200,210,796,426,370
34,1223,656,567,418,211,207,805,445,360
35,1251,689,562,425,227,198,826,462,364
36,1241,691,550,426,235,191,815,456,359
37,1241,650,591,431,223,208,810,427,383
38,1252,655,597,423,209,214,829,446,383
39,1220,670,550,393,196,197,827,474,353
40,1164,626,538,366,186,180,798,440,358
41,1140,619,521,342,187,155,798,432,366
42,1110,594,516,338,186,152,772,408,364
43,1066,564,502,340,175,165,726,389,337
44,1062,564,498,326,162,164,736,402,334
45,1014,531,483,306,153,153,708,378,330
46,1009,522,487,306,153,153,703,369,334
47,1014,524,490,286,137,149,728,387,341
48,1021,539,482,293,142,151,728,397,331
49,1050,552,498,315,156,159,735,396,339
50,1065,559,506,328,158,170,737,401,336
51,1070,568,502,324,153,171,746,415,331
52,1097,584,513,326,159,167,771,425,346
53,1155,594,561,349,160,189,806,434,372
54,1263,637,626,402,183,219,861,454,407
55,1308,668,640,447,213,234,861,455,406
56,1301,658,643,457,206,251,844,452,392
57,1310,655,655,466,208,258,844,447,397
58,1284,643,641,470,212,258,814,431,383
59,1257,626,631,482,216,266,775,410,365
60,1270,623,647,495,223,272,775,400,375
61,1241,578,663,484,200,284,757,378,379
62,1204,554,650,461,186,275,743,368,375
63,1205,592,613,479,214,265,726,378,348
64,1137,556,581,467,222,245,670,334,336
65,1071,495,576,451,200,251,620,295,325
66,1026,471,555,427,183,244,599,288,311
67,975,447,528,396,179,217,579,268,311
68,811,361,450,331,147,184,480,214,266
69,642,284,358,250,112,138,392,172,220
70,9679,3345,6334,2688,1006,1682,6991,2339,4652
