0,676,338,338,187,88,99,489,250,239
1,752,389,363,227,116,111,525,273,252
2,743,389,354,211,111,100,532,278,254
3,765,395,370,218,112,106,547,283,264
4,828,416,412,247,132,115,581,284,297
5,818,408,410,238,125,113,580,283,297
6,774,392,382,219,113,106,555,279,276
7,755,382,373,217,113,104,538,269,269
8,747,379,368,216,112,104,531,267,264
9,727,369,358,199,101,98,528,268,260
10,714,370,344,202,100,102,512,270,242
11,762,390,372,223,107,116,539,283,256
12,806,396,410,248,120,128,558,276,282
13,827,414,413,252,133,119,575,281,294
14,862,446,416,241,128,113,621,318,303
15,907,476,431,248,132,116,659,344,315
16,924,489,435,255,135,120,669,354,315
17,944,489,455,253,128,125,691,361,330
18,1011,505,506,280,136,144,731,369,362
19,1053,516,537,303,146,157,750,370,380
20,1132,571,561,301,150,151,831,421,410
21,1165,609,556,304,153,151,861,456,405
22,1137,599,538,298,154,144,839,445,394
23,1123,592,531,297,161,136,826,431,395
24,1127,602,525,314,174,140,813,428,385
25,1128,603,525,328,180,148,800,423,377
26,1172,618,554,352,189,163,820,429,391
27,1274,663,611,387,207,180,887,456,431
28,1325,679,646,395,203,192,930,476,454
29,1351,709,642,410,215,195,941,494,447
30,1350,720,630,447,241,206,903,479,424
31,1260,655,605,429,216,213,831,439,392
32,1220,633,587,416,201,215,804,432,372
33,1236,663,573,422,211,211,814,452,362
34,1261,694,567,429,228,201,832,466,366
35,1245,694,551,431,238,193,814,456,358
36,1246,651,595,440,228,212,806,423,383
37,1264,662,602,427,212,215,837,450,387
38,1220,667,553,397,199,198,823,468,355
39,1163,626,537,373,193,180,790,433,357
40,1140,620,520,349,193,156,791,427,364
41,1119,598,521,343,190,153,776,408,368
42,1068,567,501,343,178,165,725,389,336
43,1069,570,499,329,164,165,740,406,334
44,1025,538,487,312,156,156,713,382,331
45,1015,523,492,310,155,155,705,368,337
46,1024,527,497,292,140,152,732,387,345
47,1027,544,483,298,144,154,729,400,329
48,1056,557,499,320,159,161,736,398,338
49,1076,563,513,332,160,172,744,403,341
50,1078,572,506,327,154,173,751,418,333
51,1109,589,520,331,160,171,778,429,349
52,1165,603,562,350,162,188,815,441,374
53,1269,642,627,404,184,220,865,458,407
54,1316,676,640,449,214,235,867,462,405
55,1311,667,644,460,207,253,851,460,391
56,1319,667,652,469,211,258,850,456,394
57,1298,657,641,473,215,258,825,442,383
58,1272,636,636,487,218,269,785,418,367
59,1286,636,650,505,228,277,781,408,373
60,1260,597,663,493,206,287,767,391,376
61,1226,566,660,474,191,283,752,375,377
62,1229,608,621,489,219,270,740,389,351
63,1149,568,581,469,224,245,680,344,336
64,1089,509,580,458,205,253,631,304,327
65,1041,480,561,434,188,246,607,292,315
66,989,454,535,401,183,218,588,271,317
67,826,370,456,337,153,184,489,217,272
68,655,294,361,257,118,139,398,176,222
69,598,271,327,228,111,117,370,160,210
70,9688,3345,6343,2638,977,1661,7050,2368,4682
