0,747,401,346,201,108,93,546,293,253
1,831,414,417,253,135,118,578,279,299
2,828,410,418,244,126,118,584,284,300
3,785,400,385,224,115,109,561,285,276
4,761,382,379,223,114,109,538,268,270
5,754,381,373,222,113,109,532,268,264
6,733,372,361,210,105,105,523,267,256
7,719,372,347,209,104,105,510,268,242
8,767,393,374,224,109,115,543,284,259
9,805,395,410,247,122,125,558,273,285
10,827,413,414,256,134,122,571,279,292
11,870,446,424,254,132,122,616,314,302
12,909,478,431,256,133,123,653,345,308
13,941,494,447,258,137,121,683,357,326
14,959,494,465,258,129,129,701,365,336
15,1009,505,504,289,138,151,720,367,353
16,1054,515,539,311,149,162,743,366,377
17,1115,560,555,312,158,154,803,402,401
18,1141,597,544,306,157,149,835,440,395
19,1128,600,528,300,157,143,828,443,385
20,1125,593,532,312,169,143,813,424,389
21,1121,596,525,321,175,146,800,421,379
22,1133,600,533,337,179,158,796,421,375
23,1210,635,575,372,196,176,838,439,399
24,1335,685,650,414,217,197,921,468,453
25,1398,702,696,436,219,217,962,483,479
26,1414,733,681,458,238,220,956,495,461
27,1413,748,665,485,263,222,928,485,443
28,1324,685,639,457,231,226,867,454,413
29,1280,661,619,441,215,226,839,446,393
30,1285,684,601,448,228,220,837,456,381
31,1292,710,582,448,240,208,844,470,374
32,1274,711,563,451,250,201,823,461,362
33,1263,660,603,456,236,220,807,424,383
34,1276,669,607,447,222,225,829,447,382
35,1244,682,562,414,210,204,830,472,358
36,1191,642,549,385,200,185,806,442,364
37,1165,634,531,360,199,161,805,435,370
38,1129,604,525,355,195,160,774,409,365
39,1079,571,508,356,182,174,723,389,334
40,1081,577,504,344,171,173,737,406,331
41,1040,548,492,320,160,160,720,388,332
42,1027,531,496,315,158,157,712,373,339
43,1030,534,496,301,145,156,729,389,340
44,1038,552,486,308,150,158,730,402,328
45,1069,567,502,327,164,163,742,403,339
46,1088,577,511,337,165,172,751,412,339
47,1091,586,505,332,158,174,759,428,331
48,1116,594,522,335,162,173,781,432,349
49,1180,612,568,361,167,194,819,445,374
50,1294,665,629,419,194,225,875,471,404
51,1345,699,646,462,219,243,883,480,403
52,1337,690,647,470,214,256,867,476,391
53,1357,693,664,487,222,265,870,471,399
54,1334,687,647,493,229,264,841,458,383
55,1311,665,646,508,233,275,803,432,371
56,1322,662,660,524,241,283,798,421,377
57,1307,627,680,516,222,294,791,405,386
58,1271,601,670,499,208,291,772,393,379
59,1282,647,635,510,234,276,772,413,359
60,1196,605,591,487,237,250,709,368,341
61,1133,541,592,477,216,261,656,325,331
62,1091,518,573,453,200,253,638,318,320
63,1044,492,552,422,196,226,622,296,326
64,862,397,465,354,163,191,508,234,274
65,686,322,364,275,134,141,411,188,223
66,639,302,337,248,129,119,391,173,218
67,582,261,321,210,105,105,372,156,216
68,587,260,327,199,94,105,388,166,222
69,641,278,363,217,97,120,424,181,243
70,9851,3398,6453,2503,906,1597,7348,2492,4856
