0,762,395,367,204,101,103,558,294,264
1,746,375,371,217,110,107,529,265,264
2,718,389,329,208,114,94,510,275,235
3,767,392,375,193,90,103,574,302,272
4,793,382,411,261,128,133,532,254,278
5,851,445,406,247,136,111,604,309,295
6,855,435,420,249,123,126,606,312,294
7,914,483,431,251,137,114,663,346,317
8,968,496,472,261,136,125,707,360,347
9,932,472,460,252,116,136,680,356,324
10,1065,529,536,312,156,156,753,373,380
11,1062,521,541,303,140,163,759,381,378
12,1178,612,566,318,172,146,860,440,420
13,1209,627,582,327,159,168,882,468,414
14,1269,668,601,371,188,183,898,480,418
15,1218,627,591,340,182,158,878,445,433
16,1203,634,569,377,208,169,826,426,400
17,1230,633,597,399,205,194,831,428,403
18,1383,721,662,458,238,220,925,483,442
19,1444,714,730,456,235,221,988,479,509
20,1523,775,748,468,236,232,1055,539,516
21,1445,742,703,447,244,203,998,498,500
22,1345,725,620,412,225,187,933,500,433
23,1161,617,544,375,194,181,786,423,363
24,1260,662,598,427,213,214,833,449,384
25,1280,707,573,455,224,231,825,483,342
26,1265,711,554,442,250,192,823,461,362
27,1179,659,520,443,248,195,736,411,325
28,1250,625,625,473,228,245,777,397,380
29,1169,646,523,384,191,193,785,455,330
30,1185,644,541,375,191,184,810,453,357
31,1084,580,504,334,173,161,750,407,343
32,1138,622,516,343,190,153,795,432,363
33,1066,545,521,350,182,168,716,363,353
34,1061,563,498,345,173,172,716,390,326
35,1030,548,482,332,169,163,698,379,319
36,968,514,454,297,155,142,671,359,312
37,1016,507,509,316,155,161,700,352,348
38,990,506,484,282,131,151,708,375,333
39,1060,570,490,334,162,172,726,408,318
40,1056,555,501,327,166,161,729,389,340
41,1064,559,505,358,163,195,706,396,310
42,1078,571,507,324,158,166,754,413,341
43,1149,595,554,351,163,188,798,432,366
44,1213,630,583,373,174,199,840,456,384
45,1375,697,678,479,220,259,896,477,419
46,1323,695,628,468,224,244,855,471,384
47,1377,709,668,508,226,282,869,483,386
48,1351,712,639,515,252,263,836,460,376
49,1363,702,661,516,235,281,847,467,380
50,1294,643,651,520,236,284,774,407,367
51,1372,696,676,553,255,298,819,441,378
52,1280,620,660,511,214,297,769,406,363
53,1339,657,682,522,226,296,817,431,386
54,1274,670,604,515,253,262,759,417,342
55,1201,604,597,493,251,242,708,353,355
56,1190,572,618,519,224,295,671,348,323
57,1108,546,562,436,204,232,672,342,330
58,1080,515,565,458,217,241,622,298,324
59,761,362,399,315,155,160,446,207,239
60,697,340,357,269,141,128,428,199,229
61,650,307,343,251,126,125,399,181,218
62,613,276,337,203,98,105,410,178,232
63,691,328,363,230,116,114,461,212,249
64,758,346,412,247,119,128,511,227,284
65,791,331,460,234,99,135,557,232,325
66,746,325,421,208,94,114,538,231,307
67,785,317,468,233,78,155,552,239,313
68,830,328,502,236,102,134,594,226,368
69,798,329,469,210,88,122,588,241,347
70,9067,3195,5872,1946,696,1250,7121,2499,4622
