0,738,374,364,222,112,110,516,262,254
1,751,392,359,213,111,102,538,281,257
2,769,395,374,220,113,107,549,282,267
3,824,411,413,245,131,114,579,280,299
4,821,408,413,235,123,112,586,285,301
5,776,394,382,217,111,106,559,283,276
6,757,382,375,219,112,107,538,270,268
7,744,373,371,218,113,105,526,260,266
8,727,369,358,203,104,99,524,265,259
9,713,372,341,202,101,101,511,271,240
10,764,391,373,223,107,116,541,284,257
11,801,391,410,246,119,127,555,272,283
12,824,410,414,253,132,121,571,278,293
13,868,446,422,250,130,120,618,316,302
14,909,479,430,252,131,121,657,348,309
15,939,494,445,256,135,121,683,359,324
16,960,495,465,255,128,127,705,367,338
17,1011,506,505,286,138,148,725,368,357
18,1053,515,538,308,147,161,745,368,377
19,1116,561,555,307,153,154,809,408,401
20,1141,598,543,304,156,148,837,442,395
21,1133,601,532,298,156,142,835,445,390
22,1124,588,536,301,162,139,823,426,397
23,1117,594,523,308,168,140,809,426,383
24,1117,595,522,324,175,149,793,420,373
25,1185,623,562,356,189,167,829,434,395
26,1296,669,627,396,211,185,900,458,442
27,1358,689,669,408,209,199,950,480,470
28,1374,722,652,430,225,205,944,497,447
29,1367,730,637,466,252,214,901,478,423
30,1284,669,615,439,223,216,845,446,399
31,1237,644,593,420,207,213,817,437,380
32,1250,669,581,427,217,210,823,452,371
33,1267,697,570,433,232,201,834,465,369
34,1253,698,555,443,245,198,810,453,357
35,1247,650,597,445,230,215,802,420,382
36,1271,667,604,438,215,223,833,452,381
37,1226,669,557,405,202,203,821,467,354
38,1175,630,545,378,195,183,797,435,362
39,1152,627,525,353,195,158,799,432,367
40,1122,599,523,347,191,156,775,408,367
41,1072,566,506,351,182,169,721,384,337
42,1074,574,500,340,171,169,734,403,331
43,1029,542,487,316,158,158,713,384,329
44,1016,525,491,310,156,154,706,369,337
45,1021,526,495,293,141,152,728,385,343
46,1031,545,486,301,144,157,730,401,329
47,1059,560,499,320,158,162,739,402,337
48,1076,566,510,332,160,172,744,406,338
49,1081,575,506,327,153,174,754,422,332
50,1111,593,518,330,160,170,781,433,348
51,1166,602,564,353,163,190,813,439,374
52,1281,653,628,411,189,222,870,464,406
53,1331,687,644,455,216,239,876,471,405
54,1317,672,645,460,207,253,857,465,392
55,1332,676,656,473,213,260,859,463,396
56,1316,669,647,482,219,263,834,450,384
57,1291,650,641,493,223,270,798,427,371
58,1304,648,656,513,233,280,791,415,376
59,1276,605,671,499,209,290,777,396,381
60,1245,582,663,483,196,287,762,386,376
61,1246,621,625,497,224,273,749,397,352
62,1164,581,583,473,227,246,691,354,337
63,1105,518,587,461,206,255,644,312,332
64,1062,495,567,441,192,249,621,303,318
65,1010,469,541,411,189,222,599,280,319
66,839,381,458,346,159,187,493,222,271
67,661,303,358,263,126,137,398,177,221
68,608,277,331,234,116,118,374,161,213
69,562,247,315,204,100,104,358,147,211
70,9765,3364,6401,2613,955,1658,7152,2409,4743
