0,752,402,350,218,115,103,534,287,247
1,768,395,373,222,115,107,546,280,266
2,827,412,415,251,133,118,576,279,297
3,827,412,415,240,124,116,587,288,299
4,780,397,383,220,112,108,560,285,275
5,760,385,375,222,114,108,538,271,267
6,751,378,373,221,114,107,530,264,266
7,730,370,360,206,104,102,524,266,258
8,718,374,344,205,102,103,513,272,241
9,763,393,370,223,109,114,540,284,256
10,805,394,411,249,122,127,556,272,284
11,825,413,412,256,133,123,569,280,289
12,866,444,422,250,130,120,616,314,302
13,906,477,429,253,131,122,653,346,307
14,939,494,445,259,136,123,680,358,322
15,959,493,466,257,128,129,702,365,337
16,1010,505,505,287,138,149,723,367,356
17,1053,515,538,310,149,161,743,366,377
18,1116,561,555,310,156,154,806,405,401
19,1141,596,545,307,157,150,834,439,395
20,1133,601,532,300,157,143,833,444,389
21,1127,592,535,306,166,140,821,426,395
22,1124,597,527,316,172,144,808,425,383
23,1127,600,527,331,178,153,796,422,374
24,1201,633,568,363,193,170,838,440,398
25,1322,681,641,404,212,192,918,469,449
26,1380,699,681,425,217,208,955,482,473
27,1395,727,668,443,231,212,952,496,456
28,1391,738,653,473,256,217,918,482,436
29,1300,676,624,449,228,221,851,448,403
30,1248,650,598,427,209,218,821,441,380
31,1266,676,590,436,222,214,830,454,376
32,1280,704,576,441,236,205,839,468,371
33,1258,702,556,445,248,197,813,454,359
34,1260,660,600,452,235,217,808,425,383
35,1272,667,605,440,216,224,832,451,381
36,1233,675,558,406,204,202,827,471,356
37,1185,637,548,383,199,184,802,438,364
38,1161,632,529,359,197,162,802,435,367
39,1129,603,526,354,194,160,775,409,366
40,1081,571,510,357,184,173,724,387,337
41,1076,574,502,344,172,172,732,402,330
42,1034,545,489,319,160,159,715,385,330
43,1022,528,494,314,157,157,708,371,337
44,1029,533,496,296,143,153,733,390,343
45,1035,548,487,305,147,158,730,401,329
46,1065,565,500,324,161,163,741,404,337
47,1084,574,510,337,164,173,747,410,337
48,1087,583,504,331,157,174,756,426,330
49,1112,592,520,332,161,171,780,431,349
50,1173,608,565,360,167,193,813,441,372
51,1290,661,629,416,193,223,874,468,406
52,1341,696,645,458,218,240,883,478,405
53,1331,686,645,465,211,254,866,475,391
54,1349,689,660,482,220,262,867,469,398
55,1331,679,652,489,224,265,842,455,387
56,1298,655,643,497,225,272,801,430,371
57,1313,652,661,516,235,281,797,417,380
58,1293,619,674,507,215,292,786,404,382
59,1260,591,669,493,203,290,767,388,379
60,1262,633,629,508,232,276,754,401,353
61,1186,594,592,482,232,250,704,362,342
62,1118,529,589,469,209,260,649,320,329
63,1073,504,569,447,195,252,626,309,317
64,1031,483,548,418,193,225,613,290,323
65,850,390,460,350,161,189,500,229,271
66,674,312,362,270,130,140,404,182,222
67,624,289,335,240,122,118,384,167,217
68,565,249,316,205,101,104,360,148,212
69,580,254,326,195,91,104,385,163,222
70,9837,3386,6451,2580,940,1640,7257,2446,4811
