0,790,388,402,233,115,118,557,273,284
1,757,392,365,208,104,104,549,288,261
2,750,380,370,218,112,106,532,268,264
3,721,391,330,208,114,94,513,277,236
4,765,388,377,201,95,106,564,293,271
5,782,376,406,253,123,130,529,253,276
6,844,440,404,240,130,110,604,310,294
7,858,441,417,249,127,122,609,314,295
8,916,483,433,249,138,111,667,345,322
9,972,500,472,259,135,124,713,365,348
10,932,471,461,250,113,137,682,358,324
11,1074,529,545,315,152,163,759,377,382
12,1065,523,542,301,139,162,764,384,380
13,1184,614,570,317,173,144,867,441,426
14,1196,622,574,319,157,162,877,465,412
15,1273,669,604,371,189,182,902,480,422
16,1178,608,570,354,179,175,824,429,395
17,1205,634,571,392,207,185,813,427,386
18,1237,636,601,406,202,204,831,434,397
19,1318,696,622,414,220,194,904,476,428
20,1453,716,737,437,232,205,1016,484,532
21,1524,773,751,455,232,223,1069,541,528
22,1454,739,715,448,242,206,1006,497,509
23,1347,725,622,406,224,182,941,501,440
24,1198,627,571,401,196,205,797,431,366
25,1259,667,592,435,220,215,824,447,377
26,1266,702,564,453,221,232,813,481,332
27,1256,709,547,426,247,179,830,462,368
28,1171,657,514,432,244,188,739,413,326
29,1227,611,616,461,225,236,766,386,380
30,1154,637,517,381,188,193,773,449,324
31,1172,634,538,368,188,180,804,446,358
32,1076,569,507,329,168,161,747,401,346
33,1124,612,512,341,188,153,783,424,359
34,1053,536,517,350,182,168,703,354,349
35,1062,560,502,341,169,172,721,391,330
36,1024,541,483,325,160,165,699,381,318
37,957,505,452,292,152,140,665,353,312
38,1012,506,506,311,156,155,701,350,351
39,985,506,479,278,131,147,707,375,332
40,1054,567,487,331,163,168,723,404,319
41,1049,548,501,316,159,157,733,389,344
42,1068,562,506,354,159,195,714,403,311
43,1078,569,509,324,157,167,754,412,342
44,1144,595,549,346,160,186,798,435,363
45,1209,626,583,370,172,198,839,454,385
46,1373,694,679,474,216,258,899,478,421
47,1313,686,627,463,224,239,850,462,388
48,1372,706,666,504,225,279,868,481,387
49,1347,706,641,508,246,262,839,460,379
50,1362,701,661,514,233,281,848,468,380
51,1288,639,649,513,231,282,775,408,367
52,1356,683,673,541,247,294,815,436,379
53,1277,610,667,515,218,297,762,392,370
54,1332,649,683,520,227,293,812,422,390
55,1270,666,604,507,248,259,763,418,345
56,1200,599,601,488,248,240,712,351,361
57,1171,559,612,509,217,292,662,342,320
58,1104,540,564,428,199,229,676,341,335
59,1072,511,561,454,213,241,618,298,320
60,747,353,394,307,148,159,440,205,235
61,692,334,358,267,137,130,425,197,228
62,640,300,340,248,126,122,392,174,218
63,606,271,335,197,94,103,409,177,232
64,671,318,353,222,113,109,449,205,244
65,742,339,403,237,114,123,505,225,280
66,787,326,461,236,99,137,551,227,324
67,726,313,413,201,89,112,525,224,301
68,773,305,468,230,75,155,543,230,313
69,813,315,498,228,95,133,585,220,365
70,9256,3238,6018,2039,720,1319,7217,2518,4699
