0,576,319,257,169,102,67,407,217,190,
1,584,297,287,191,97,94,393,200,193,
2,608,298,310,205,94,111,403,204,199,
3,613,315,298,199,106,93,414,209,205,
4,616,325,291,197,108,89,419,217,202,
5,640,324,316,209,104,105,431,220,211,
6,666,329,337,210,102,108,456,227,229,
7,693,354,339,226,111,115,467,243,224,
8,726,374,352,245,127,118,481,247,234,
9,740,386,354,232,119,113,508,267,241,
10,759,392,367,238,116,122,521,276,245,
11,800,406,394,263,136,127,537,270,267,
12,806,406,400,263,134,129,543,272,271,
13,764,387,377,239,123,116,525,264,261,
14,736,372,364,232,124,108,504,248,256,
15,729,368,361,241,127,114,488,241,247,
16,711,359,352,220,112,108,491,247,244,
17,700,359,341,211,107,104,489,252,237,
18,750,378,372,241,116,125,509,262,247,
19,785,382,403,271,128,143,514,254,260,
20,793,397,396,265,138,127,528,259,269,
21,848,443,405,263,139,124,585,304,281,
22,894,468,426,275,145,130,619,323,296,
23,904,478,426,276,147,129,628,331,297,
24,937,486,451,277,141,136,660,345,315,
25,1010,506,504,305,151,154,705,355,350,
26,1039,513,526,323,158,165,716,355,361,
27,1093,558,535,330,165,165,763,393,370,
28,1129,603,526,351,186,165,778,417,361,
29,1071,585,486,338,187,151,733,398,335,
30,1032,563,469,320,183,137,712,380,332,
31,1009,559,450,321,187,134,688,372,316,
32,1017,553,464,323,178,145,694,375,319,
33,1067,569,498,340,182,158,727,387,340,
34,1149,599,550,380,200,180,769,399,370,
35,1207,611,596,389,193,196,818,418,400,
36,1241,652,589,413,214,199,828,438,390,
37,1254,669,585,444,240,204,810,429,381,
38,1183,616,567,429,220,209,754,396,358,
39,1148,597,551,431,210,221,717,387,330,
40,1182,635,547,444,227,217,738,408,330,
41,1217,670,547,446,241,205,771,429,342,
42,1194,657,537,442,241,201,752,416,336,
43,1216,624,592,459,231,228,757,393,364,
44,1229,635,594,451,219,232,778,416,362,
45,1181,636,545,416,208,208,765,428,337,
46,1134,603,531,387,195,192,747,408,339,
47,1116,600,516,364,198,166,752,402,350,
48,1079,573,506,356,194,162,723,379,344,
49,1037,545,492,360,183,177,677,362,315,
50,1032,543,489,352,174,178,680,369,311,
51,990,508,482,330,162,168,660,346,314,
52,979,495,484,326,159,167,653,336,317,
53,988,499,489,316,150,166,672,349,323,
54,987,516,471,322,156,166,665,360,305,
55,1018,530,488,340,166,174,678,364,314,
56,1033,536,497,349,166,183,684,370,314,
57,1032,538,494,343,162,181,689,376,313,
58,1051,544,507,356,174,182,695,370,325,
59,1099,552,547,374,175,199,725,377,348,
60,1191,587,604,424,192,232,767,395,372,
61,1229,608,621,467,217,250,762,391,371,
62,1225,602,623,470,210,260,755,392,363,
63,1228,592,636,481,213,268,747,379,368,
64,1204,574,630,488,211,277,716,363,353,
65,1171,556,615,483,205,278,688,351,337,
66,1158,545,613,487,209,278,671,336,335,
67,1130,505,625,480,195,285,650,310,340,
68,1090,473,617,461,182,279,629,291,338,
69,1085,501,584,467,202,265,618,299,319,
70,10993,4085,6908,4160,1602,2558,6833,2483,4350,
