0,763,385,378,220,113,107,543,272,271
1,729,397,332,215,119,96,514,278,236
2,775,397,378,204,99,105,571,298,273
3,798,385,413,267,134,133,531,251,280
4,853,446,407,255,143,112,598,303,295
5,863,442,421,249,122,127,614,320,294
6,918,484,434,255,142,113,663,342,321
7,965,497,468,264,139,125,701,358,343
8,935,475,460,253,116,137,682,359,323
9,1063,526,537,311,151,160,752,375,377
10,1070,523,547,304,139,165,766,384,382
11,1175,612,563,320,174,146,855,438,417
12,1201,621,580,325,159,166,876,462,414
13,1266,670,596,370,189,181,896,481,415
14,1218,630,588,344,184,160,874,446,428
15,1240,656,584,381,211,170,859,445,414
16,1241,644,597,395,206,189,846,438,408
17,1380,725,655,460,244,216,920,481,439
18,1493,734,759,490,247,243,1003,487,516
19,1524,775,749,483,239,244,1041,536,505
20,1457,747,710,455,244,211,1002,503,499
21,1350,731,619,415,233,182,935,498,437
22,1153,608,545,371,190,181,782,418,364
23,1228,649,579,416,211,205,812,438,374
24,1267,698,569,443,217,226,824,481,343
25,1269,713,556,444,254,190,825,459,366
26,1208,669,539,456,257,199,752,412,340
27,1256,632,624,483,236,247,773,396,377
28,1183,655,528,399,199,200,784,456,328
29,1187,642,545,378,192,186,809,450,359
30,1095,586,509,344,175,169,751,411,340
31,1139,624,515,350,195,155,789,429,360
32,1072,545,527,354,183,171,718,362,356
33,1061,567,494,349,177,172,712,390,322
34,1038,549,489,338,173,165,700,376,324
35,970,519,451,297,158,139,673,361,312
36,1019,509,510,314,154,160,705,355,350
37,988,506,482,284,133,151,704,373,331
38,1061,572,489,334,166,168,727,406,321
39,1050,552,498,327,165,162,723,387,336
40,1066,560,506,359,164,195,707,396,311
41,1082,574,508,324,159,165,758,415,343
42,1149,594,555,358,167,191,791,427,364
43,1213,632,581,376,174,202,837,458,379
44,1377,700,677,483,221,262,894,479,415
45,1322,698,624,468,227,241,854,471,383
46,1380,710,670,511,228,283,869,482,387
47,1356,716,640,520,259,261,836,457,379
48,1362,703,659,521,236,285,841,467,374
49,1295,643,652,528,238,290,767,405,362
50,1391,706,685,566,265,301,825,441,384
51,1283,623,660,512,215,297,771,408,363
52,1350,664,686,530,232,298,820,432,388
53,1291,679,612,528,259,269,763,420,343
54,1208,614,594,504,260,244,704,354,350
55,1206,584,622,522,226,296,684,358,326
56,1120,555,565,444,210,234,676,345,331
57,1088,522,566,458,219,239,630,303,327
58,771,370,401,322,160,162,449,210,239
59,713,351,362,280,147,133,433,204,229
60,655,307,348,251,124,127,404,183,221
61,617,280,337,206,100,106,411,180,231
62,701,334,367,236,119,117,465,215,250
63,767,355,412,248,122,126,519,233,286
64,815,346,469,243,106,137,572,240,332
65,771,340,431,217,100,117,554,240,314
66,805,328,477,240,85,155,565,243,322
67,849,340,509,241,105,136,608,235,373
68,817,342,475,214,91,123,603,251,352
69,800,347,453,211,78,133,589,269,320
70,8823,3092,5731,1852,670,1182,6971,2422,4549
